split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,381.208793197693,0.7212787212787213,False
heldout_benign,1,0,1500,0.0,0,380.0499512482257,0.8261738261738262,False
heldout_benign,2,0,1500,0.0,0,384.33864827209356,0.35564435564435565,False
heldout_benign,3,0,1500,0.0,0,376.55535676950007,0.981018981018981,False
heldout_benign,4,0,1500,0.0,0,379.5538796952658,0.8621378621378621,False
heldout_benign,5,0,1500,0.0,0,385.20287799862723,0.25874125874125875,False
heldout_benign,6,0,1500,0.0,0,383.32136447981526,0.46353646353646355,False
heldout_benign,7,0,1500,0.0,0,385.09274661704245,0.26573426573426573,False
heldout_benign,8,0,1500,0.0,0,385.28850020782744,0.24475524475524477,False
heldout_benign,9,0,1500,0.0,0,378.95860194286536,0.906093906093906,False
heldout_benign,10,0,1500,0.0,0,373.63652820039465,0.998001998001998,False
heldout_benign,11,0,1500,0.0,0,377.5303241490915,0.964035964035964,False
heldout_benign,12,0,1500,0.0,0,382.0110650085428,0.6343656343656343,False
heldout_benign,13,0,1500,0.0,0,386.4492809542442,0.14585414585414586,False
heldout_benign,14,0,1500,0.0,0,384.0573033019741,0.3856143856143856,False
heldout_benign,15,0,1500,0.0,0,380.6806135851753,0.7712287712287712,False
heldout_benign,16,0,1500,0.0,0,380.7613535025932,0.7642357642357642,False
heldout_benign,17,0,1500,0.0,0,380.4845617870083,0.7932067932067932,False
heldout_benign,18,0,1500,0.0,0,379.8315877599542,0.8431568431568431,False
heldout_benign,19,0,1500,0.0,0,382.3484011565794,0.5844155844155844,False
heldout_benign,20,0,1500,0.0,0,379.40856656037556,0.8731268731268731,False
heldout_benign,21,0,1500,0.0,0,376.66468259819806,0.98001998001998,False
heldout_benign,22,0,1500,0.0,0,387.1652438891848,0.0979020979020979,False
heldout_benign,23,0,1500,0.0,0,387.1669541517858,0.0979020979020979,False
heldout_benign,24,0,1500,0.0,0,383.494032008156,0.4385614385614386,False
heldout_benign,25,0,1500,0.0,0,382.6063256887067,0.5524475524475524,False
heldout_benign,26,0,1500,0.0,0,389.227818188414,0.025974025974025976,True
heldout_benign,27,0,1500,0.0,0,378.84237499395635,0.9100899100899101,False
heldout_benign,28,0,1500,0.0,0,383.33547535438714,0.46053946053946054,False
heldout_benign,29,0,1500,0.0,0,383.531881553419,0.43656343656343655,False
heldout_benign,30,0,1500,0.0,0,386.6518984730043,0.13186813186813187,False
heldout_benign,31,0,1500,0.0,0,377.6825885338748,0.958041958041958,False
heldout_benign,32,0,1500,0.0,0,377.43769494920735,0.9690309690309691,False
heldout_benign,33,0,1500,0.0,0,378.3662919867574,0.9240759240759241,False
heldout_benign,34,0,1500,0.0,0,380.89370956569144,0.7532467532467533,False
heldout_benign,35,0,1500,0.0,0,384.01041207298016,0.3886113886113886,False
heldout_benign,36,0,1500,0.0,0,382.39208142365203,0.5784215784215784,False
heldout_benign,37,0,1500,0.0,0,376.67896009651076,0.98001998001998,False
heldout_benign,38,0,1500,0.0,0,381.28506870537234,0.7102897102897103,False
heldout_benign,39,0,1500,0.0,0,380.9119877885965,0.7502497502497503,False
heldout_benign,40,0,1500,0.0,0,378.7968062644044,0.9110889110889111,False
heldout_benign,41,0,1500,0.0,0,377.5649812795459,0.9630369630369631,False
heldout_benign,42,0,1500,0.0,0,382.9860961941837,0.5044955044955045,False
heldout_benign,43,0,1500,0.0,0,379.05985407727877,0.8981018981018981,False
heldout_benign,44,0,1500,0.0,0,380.3107943548796,0.8061938061938062,False
heldout_benign,45,0,1500,0.0,0,378.47227627665006,0.922077922077922,False
heldout_benign,46,0,1500,0.0,0,381.1318995732688,0.7332667332667333,False
heldout_benign,47,0,1500,0.0,0,378.71509535398627,0.9150849150849151,False
heldout_benign,48,0,1500,0.0,0,378.19610490847606,0.9310689310689311,False
heldout_benign,49,0,1500,0.0,0,383.86715936754445,0.4015984015984016,False
attacker,0,1,1500,1.0,1500,408.63871402828335,0.000999000999000999,True
attacker,1,1,1500,1.0,1500,410.454922125551,0.000999000999000999,True
attacker,2,1,1500,1.0,1500,405.9303217553837,0.000999000999000999,True
attacker,3,1,1500,1.0,1500,401.70619400198837,0.000999000999000999,True
attacker,4,1,1500,1.0,1500,404.65880654784604,0.000999000999000999,True
attacker,5,1,1500,1.0,1500,405.851077814473,0.000999000999000999,True
attacker,6,1,1500,1.0,1500,405.42600133883155,0.000999000999000999,True
attacker,7,1,1500,1.0,1500,398.0744864713717,0.000999000999000999,True
attacker,8,1,1500,1.0,1500,406.3437540764771,0.000999000999000999,True
attacker,9,1,1500,1.0,1500,404.1335769712115,0.000999000999000999,True
attacker,10,1,1500,1.0,1500,407.09249045052917,0.000999000999000999,True
attacker,11,1,1500,1.0,1500,403.80123645292946,0.000999000999000999,True
attacker,12,1,1500,1.0,1500,402.52507747108615,0.000999000999000999,True
attacker,13,1,1500,1.0,1500,402.90669809489697,0.000999000999000999,True
attacker,14,1,1500,1.0,1500,402.9272915876173,0.000999000999000999,True
attacker,15,1,1500,1.0,1500,404.93332186519353,0.000999000999000999,True
attacker,16,1,1500,1.0,1500,406.511606225012,0.000999000999000999,True
attacker,17,1,1500,1.0,1500,404.9971359236577,0.000999000999000999,True
attacker,18,1,1500,1.0,1500,409.0721643848115,0.000999000999000999,True
attacker,19,1,1500,1.0,1500,406.87655107126074,0.000999000999000999,True
attacker,20,1,1500,1.0,1500,406.8324557641369,0.000999000999000999,True
attacker,21,1,1500,1.0,1500,411.4332045593618,0.000999000999000999,True
attacker,22,1,1500,1.0,1500,407.09063245260484,0.000999000999000999,True
attacker,23,1,1500,1.0,1500,411.769297741831,0.000999000999000999,True
attacker,24,1,1500,1.0,1500,407.4643022173083,0.000999000999000999,True
attacker,25,1,1500,1.0,1500,404.87622856180593,0.000999000999000999,True
attacker,26,1,1500,1.0,1500,404.62588082237596,0.000999000999000999,True
attacker,27,1,1500,1.0,1500,405.789925772603,0.000999000999000999,True
attacker,28,1,1500,1.0,1500,400.9578348705036,0.000999000999000999,True
attacker,29,1,1500,1.0,1500,406.4226652895245,0.000999000999000999,True
attacker,30,1,1500,1.0,1500,409.97966913654886,0.000999000999000999,True
attacker,31,1,1500,1.0,1500,402.9682572677362,0.000999000999000999,True
attacker,32,1,1500,1.0,1500,408.1383024936964,0.000999000999000999,True
attacker,33,1,1500,1.0,1500,404.69880324336924,0.000999000999000999,True
attacker,34,1,1500,1.0,1500,402.56695688860646,0.000999000999000999,True
attacker,35,1,1500,1.0,1500,404.5281875167379,0.000999000999000999,True
attacker,36,1,1500,1.0,1500,399.65368175199626,0.000999000999000999,True
attacker,37,1,1500,1.0,1500,411.3548147841492,0.000999000999000999,True
attacker,38,1,1500,1.0,1500,405.56433540615603,0.000999000999000999,True
attacker,39,1,1500,1.0,1500,407.7314281417099,0.000999000999000999,True
attacker,40,1,1500,1.0,1500,406.09641731056445,0.000999000999000999,True
attacker,41,1,1500,1.0,1500,404.7852549338497,0.000999000999000999,True
