split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
heldout_benign_stream_0,0,0,1500,0.0,0,1500,0.11474609375,0.15666666666666668,0.5174617687698034,19.54823192213233,14.42508840148539,25.59181866823777,False
heldout_benign_stream_1,0,0,1500,0.0,0,1500,0.1142578125,0.156,0.5168106153738173,19.119042445152452,14.42508840148539,25.59181866823777,False
heldout_benign_stream_2,0,0,1500,0.0,0,1500,0.1103515625,0.15066666666666667,0.5169905644032909,16.06006299892921,14.42508840148539,25.59181866823777,False
heldout_benign_stream_3,0,0,1500,0.0,0,1500,0.11474609375,0.15666666666666668,0.518143079610648,19.55068464115937,14.42508840148539,25.59181866823777,False
heldout_benign_stream_4,0,0,1500,0.0,0,1500,0.12451171875,0.17,0.5161673798715246,30.731556351109447,14.42508840148539,25.59181866823777,True
heldout_benign_stream_5,0,0,1500,0.0,0,1500,0.1123046875,0.15333333333333332,0.5169945104790159,17.514208816927123,14.42508840148539,25.59181866823777,False
heldout_benign_stream_6,0,0,1500,0.0,0,1500,0.1142578125,0.156,0.5189504518122411,19.12674585633078,14.42508840148539,25.59181866823777,False
heldout_benign_stream_7,0,0,1500,0.0,0,1500,0.11376953125,0.15533333333333332,0.517324230544289,18.704488129766407,14.42508840148539,25.59181866823777,False
heldout_benign_stream_8,0,0,1500,0.0,0,1500,0.1123046875,0.15333333333333332,0.5172300587841203,17.5150567908255,14.42508840148539,25.59181866823777,False
heldout_benign_stream_9,0,0,1500,0.0,0,1500,0.11279296875,0.154,0.5164356995292683,17.89878878068139,14.42508840148539,25.59181866823777,False
heldout_benign_stream_10,0,0,1500,0.0,0,1500,0.1142578125,0.156,0.5152963312882634,19.11359102244446,14.42508840148539,25.59181866823777,False
heldout_benign_stream_11,0,0,1500,0.0,0,1500,0.107421875,0.14666666666666667,0.5187900226685608,14.138163767084219,14.42508840148539,25.59181866823777,True
heldout_benign_stream_12,0,0,1500,0.0,0,1500,0.11669921875,0.15933333333333333,0.5155069941064911,21.35835695368979,14.42508840148539,25.59181866823777,False
heldout_benign_stream_13,0,0,1500,0.0,0,1500,0.11376953125,0.15533333333333332,0.5175185150828459,18.705187554105212,14.42508840148539,25.59181866823777,False
heldout_benign_stream_14,0,0,1500,0.0,0,1500,0.11669921875,0.15933333333333333,0.515268446241421,21.357498181375536,14.42508840148539,25.59181866823777,False
heldout_benign_stream_15,0,0,1500,0.0,0,1500,0.1181640625,0.16133333333333333,0.5174080191959265,22.851282214491455,14.42508840148539,25.59181866823777,False
heldout_benign_stream_16,0,0,1500,0.0,0,1500,0.11181640625,0.15266666666666667,0.5178934292272602,17.140306178537067,14.42508840148539,25.59181866823777,False
heldout_benign_stream_17,0,0,1500,0.0,0,1500,0.1015625,0.13866666666666666,0.5167484589033213,11.034702635186585,14.42508840148539,25.59181866823777,True
heldout_benign_stream_18,0,0,1500,0.0,0,1500,0.10986328125,0.15,0.515559217314044,15.713316877360732,14.42508840148539,25.59181866823777,False
heldout_benign_stream_19,0,0,1500,0.0,0,1500,0.1162109375,0.15866666666666668,0.5181514977972611,20.89656647644601,14.42508840148539,25.59181866823777,False
