split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
heldout_benign_stream_0,0,0,1500,0.0,0,1500,0.0859375,0.11733333333333333,0.661360433244208,6.6456302443477,6.247456826813671,9.255091328662553,False
heldout_benign_stream_1,0,0,1500,0.0,0,1500,0.08349609375,0.114,0.660487694097672,6.166977571779805,6.247456826813671,9.255091328662553,True
heldout_benign_stream_2,0,0,1500,0.0,0,1500,0.083984375,0.11466666666666667,0.6623744546093269,6.264291771805729,6.247456826813671,9.255091328662553,False
heldout_benign_stream_3,0,0,1500,0.0,0,1500,0.08740234375,0.11933333333333333,0.6603528343321988,6.956447533972673,6.247456826813671,9.255091328662553,False
heldout_benign_stream_4,0,0,1500,0.0,0,1500,0.08544921875,0.11666666666666667,0.6583947575954453,6.535155988267258,6.247456826813671,9.255091328662553,False
heldout_benign_stream_5,0,0,1500,0.0,0,1500,0.0859375,0.11733333333333333,0.6625268704005496,6.64982941811053,6.247456826813671,9.255091328662553,False
heldout_benign_stream_6,0,0,1500,0.0,0,1500,0.0869140625,0.11866666666666667,0.6602071536770939,6.8485367513429125,6.247456826813671,9.255091328662553,False
heldout_benign_stream_7,0,0,1500,0.0,0,1500,0.0869140625,0.11866666666666667,0.6606110960222625,6.849990943785519,6.247456826813671,9.255091328662553,False
heldout_benign_stream_8,0,0,1500,0.0,0,1500,0.0869140625,0.11866666666666667,0.6613400662383089,6.852615236563286,6.247456826813671,9.255091328662553,False
heldout_benign_stream_9,0,0,1500,0.0,0,1500,0.09228515625,0.126,0.6604578646067236,8.188502657074554,6.247456826813671,9.255091328662553,False
heldout_benign_stream_10,0,0,1500,0.0,0,1500,0.09130859375,0.12466666666666666,0.6608403750347511,7.918823164062163,6.247456826813671,9.255091328662553,False
heldout_benign_stream_11,0,0,1500,0.0,0,1500,0.08203125,0.112,0.6598789926456359,5.906077770615095,6.247456826813671,9.255091328662553,True
heldout_benign_stream_12,0,0,1500,0.0,0,1500,0.0888671875,0.12133333333333333,0.6608262405333718,7.296528255916424,6.247456826813671,9.255091328662553,False
heldout_benign_stream_13,0,0,1500,0.0,0,1500,0.08935546875,0.122,0.6614652175609821,7.417255390552527,6.247456826813671,9.255091328662553,False
