split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
heldout_benign,0,0,1500,0.0,0,0.0014486480514543931,0.9985513519485456,0.8141858141858141,False,1482
heldout_benign,1,0,1500,0.0,0,0.0017501810266327134,0.9982498189733673,0.6853146853146853,False,1484
heldout_benign,2,0,1500,0.0,0,0.0013553333502308584,0.9986446666497691,0.8561438561438561,False,1488
heldout_benign,3,0,1500,0.0,0,0.007197192182458179,0.9928028078175418,0.007992007992007992,True,1489
heldout_benign,4,0,1500,0.0,0,0.0017584347220094276,0.9982415652779906,0.6803196803196803,False,1486
heldout_benign,5,0,1500,0.0,0,0.001248477802493153,0.9987515221975068,0.9070929070929071,False,1478
heldout_benign,6,0,1500,0.0,0,0.0017130274370811271,0.9982869725629189,0.7022977022977023,False,1496
heldout_benign,7,0,1500,0.0,0,0.002506104060864822,0.9974938959391352,0.35564435564435565,False,1482
heldout_benign,8,0,1500,0.0,0,0.0007666741265741628,0.9992333258734258,0.998001998001998,False,1486
heldout_benign,9,0,1500,0.0,0,0.0022526988239804924,0.9977473011760195,0.43456543456543456,False,1478
heldout_benign,10,0,1500,0.0,0,0.0034537580842370907,0.9965462419157629,0.15884115884115885,False,1490
heldout_benign,11,0,1500,0.0,0,0.002144230274030434,0.9978557697259696,0.48151848151848153,False,1484
heldout_benign,12,0,1500,0.0,0,0.0032096121010508627,0.9967903878989491,0.2057942057942058,False,1481
heldout_benign,13,0,1500,0.0,0,0.0015811291849257003,0.9984188708150743,0.7622377622377622,False,1485
heldout_benign,14,0,1500,0.0,0,0.004746592006406369,0.9952534079935936,0.04695304695304695,True,1474
heldout_benign,15,0,1500,0.0,0,0.0016333111390346433,0.9983666888609654,0.7332667332667333,False,1483
heldout_benign,16,0,1500,0.0,0,0.0027634994337090157,0.997236500566291,0.2897102897102897,False,1487
heldout_benign,17,0,1500,0.0,0,0.0029338169542210135,0.997066183045779,0.24775224775224775,False,1488
heldout_benign,18,0,1500,0.0,0,0.0033821110282608036,0.9966178889717392,0.16683316683316685,False,1490
heldout_benign,19,0,1500,0.0,0,0.004144392342596337,0.9958556076574037,0.08791208791208792,False,1491
heldout_benign,20,0,1500,0.0,0,0.00232091258220124,0.9976790874177988,0.41358641358641357,False,1486
heldout_benign,21,0,1500,0.0,0,0.0019158596602935063,0.9980841403397065,0.5984015984015985,False,1490
heldout_benign,22,0,1500,0.0,0,0.0023573889801251635,0.9976426110198748,0.4085914085914086,False,1478
heldout_benign,23,0,1500,0.0,0,0.0014155593772100517,0.99858444062279,0.8251748251748252,False,1486
heldout_benign,24,0,1500,0.0,0,0.002600983927799838,0.9973990160722002,0.32867132867132864,False,1484
heldout_benign,25,0,1500,0.0,0,0.004151818205141544,0.9958481817948585,0.08791208791208792,False,1488
heldout_benign,26,0,1500,0.0,0,0.0021658992158148926,0.9978341007841851,0.4745254745254745,False,1488
heldout_benign,27,0,1500,0.0,0,0.002984642296903983,0.997015357703096,0.23576423576423577,False,1482
heldout_benign,28,0,1500,0.0,0,0.0021244545901667466,0.9978755454098333,0.4875124875124875,False,1486
heldout_benign,29,0,1500,0.0,0,0.0021009898646149328,0.9978990101353851,0.4995004995004995,False,1490
heldout_benign,30,0,1500,0.0,0,0.0024192861041217872,0.9975807138958782,0.38461538461538464,False,1488
heldout_benign,31,0,1500,0.0,0,0.0019231515803099786,0.99807684841969,0.5884115884115884,False,1482
heldout_benign,32,0,1500,0.0,0,0.001812999800527182,0.9981870001994728,0.6513486513486514,False,1480
heldout_benign,33,0,1500,0.0,0,0.0022802721464578735,0.9977197278535421,0.42657342657342656,False,1488
heldout_benign,34,0,1500,0.0,0,0.0019161772870940341,0.998083822712906,0.5984015984015985,False,1483
heldout_benign,35,0,1500,0.0,0,0.002010418898325983,0.997989581101674,0.5454545454545454,False,1484
heldout_benign,36,0,1500,0.0,0,0.003348885582930894,0.9966511144170691,0.16983016983016982,False,1486
heldout_benign,37,0,1500,0.0,0,0.0012186591156586601,0.9987813408843413,0.9170829170829171,False,1490
heldout_benign,38,0,1500,0.0,0,0.006522660836205674,0.9934773391637943,0.01098901098901099,True,1482
heldout_benign,39,0,1500,0.0,0,0.002235509098294619,0.9977644909017054,0.45054945054945056,False,1484
heldout_benign,40,0,1500,0.0,0,0.0019029496073402763,0.9980970503926597,0.6023976023976024,False,1486
heldout_benign,41,0,1500,0.0,0,0.002361160293359643,0.9976388397066404,0.40559440559440557,False,1487
heldout_benign,42,0,1500,0.0,0,0.0014302692167867948,0.9985697307832132,0.8191808191808192,False,1482
heldout_benign,43,0,1500,0.0,0,0.003728099355216008,0.996271900644784,0.12687312687312688,False,1488
heldout_benign,44,0,1500,0.0,0,0.0035840647636680156,0.996415935236332,0.14185814185814186,False,1486
heldout_benign,45,0,1500,0.0,0,0.0038605789145113034,0.9961394210854887,0.11788211788211789,False,1481
