split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
heldout_benign,0,0,1500,0.0,0,0.009757616188570158,0.4245754245754246,False,10970,1124250
heldout_benign,1,0,1500,0.0,0,0.010820547031354237,0.08391608391608392,False,12165,1124250
heldout_benign,2,0,1500,0.0,0,0.010993995997331554,0.056943056943056944,False,12360,1124250
heldout_benign,3,0,1500,0.0,0,0.011905714921058484,0.00999000999000999,True,13385,1124250
heldout_benign,4,0,1500,0.0,0,0.010795641538803647,0.08891108891108891,False,12137,1124250
heldout_benign,5,0,1500,0.0,0,0.010747609517456081,0.0969030969030969,False,12083,1124250
heldout_benign,6,0,1500,0.0,0,0.009255058928174338,0.6473526473526473,False,10405,1124250
heldout_benign,7,0,1500,0.0,0,0.00903802535023349,0.7462537462537463,False,10161,1124250
heldout_benign,8,0,1500,0.0,0,0.00941071825661552,0.5864135864135864,False,10580,1124250
heldout_benign,9,0,1500,0.0,0,0.010864131643317768,0.07592407592407592,False,12214,1124250
heldout_benign,10,0,1500,0.0,0,0.009162552812986436,0.6943056943056943,False,10301,1124250
heldout_benign,11,0,1500,0.0,0,0.008868134311763398,0.8061938061938062,False,9970,1124250
heldout_benign,12,0,1500,0.0,0,0.009156326439848789,0.6953046953046953,False,10294,1124250
heldout_benign,13,0,1500,0.0,0,0.009527240382477207,0.5384615384615384,False,10711,1124250
heldout_benign,14,0,1500,0.0,0,0.008326439848788081,0.935064935064935,False,9361,1124250
heldout_benign,15,0,1500,0.0,0,0.010149877696241939,0.26373626373626374,False,11411,1124250
heldout_benign,16,0,1500,0.0,0,0.009376917945296865,0.5984015984015985,False,10542,1124250
heldout_benign,17,0,1500,0.0,0,0.00930664887702913,0.6283716283716284,False,10463,1124250
heldout_benign,18,0,1500,0.0,0,0.00879608627974205,0.8311688311688312,False,9889,1124250
heldout_benign,19,0,1500,0.0,0,0.009863464531910162,0.3826173826173826,False,11089,1124250
heldout_benign,20,0,1500,0.0,0,0.00914209472981988,0.7002997002997003,False,10278,1124250
heldout_benign,21,0,1500,0.0,0,0.009565488103179897,0.5194805194805194,False,10754,1124250
heldout_benign,22,0,1500,0.0,0,0.011561485434734267,0.023976023976023976,True,12998,1124250
heldout_benign,23,0,1500,0.0,0,0.009019346230820548,0.7532467532467533,False,10140,1124250
heldout_benign,24,0,1500,0.0,0,0.01067645096731154,0.11388611388611389,False,12003,1124250
heldout_benign,25,0,1500,0.0,0,0.009022904158327774,0.7522477522477522,False,10144,1124250
heldout_benign,26,0,1500,0.0,0,0.009132310429175006,0.7082917082917083,False,10267,1124250
heldout_benign,27,0,1500,0.0,0,0.00899355125639315,0.7642357642357642,False,10111,1124250
heldout_benign,28,0,1500,0.0,0,0.009004225038914833,0.7572427572427572,False,10123,1124250
heldout_benign,29,0,1500,0.0,0,0.010189014898821437,0.2547452547452547,False,11455,1124250
heldout_benign,30,0,1500,0.0,0,0.009423171002890815,0.5834165834165834,False,10594,1124250
heldout_benign,31,0,1500,0.0,0,0.010708472314876585,0.1018981018981019,False,12039,1124250
heldout_benign,32,0,1500,0.0,0,0.009080720480320213,0.7292707292707292,False,10209,1124250
heldout_benign,33,0,1500,0.0,0,0.010342895263509006,0.20279720279720279,False,11628,1124250
heldout_benign,34,0,1500,0.0,0,0.010349121636646653,0.1998001998001998,False,11635,1124250
heldout_benign,35,0,1500,0.0,0,0.008949077162552813,0.7822177822177823,False,10061,1124250
heldout_benign,36,0,1500,0.0,0,0.010399822103624638,0.18581418581418582,False,11692,1124250
heldout_benign,37,0,1500,0.0,0,0.009211474316210807,0.6633366633366633,False,10356,1124250
heldout_benign,38,0,1500,0.0,0,0.009674004892150322,0.4595404595404595,False,10876,1124250
heldout_benign,39,0,1500,0.0,0,0.010053813653546809,0.3036963036963037,False,11303,1124250
heldout_benign,40,0,1500,0.0,0,0.010219257282632866,0.24475524475524477,False,11489,1124250
heldout_benign,41,0,1500,0.0,0,0.010033355570380254,0.3146853146853147,False,11280,1124250
heldout_benign,42,0,1500,0.0,0,0.010537691794529687,0.14885114885114886,False,11847,1124250
heldout_benign,43,0,1500,0.0,0,0.01095130086724483,0.058941058941058944,False,12312,1124250
heldout_benign,44,0,1500,0.0,0,0.011674449633088725,0.01998001998001998,True,13125,1124250
heldout_benign,45,0,1500,0.0,0,0.009594841005114521,0.5064935064935064,False,10787,1124250
heldout_benign,46,0,1500,0.0,0,0.008531910162330443,0.9020979020979021,False,9592,1124250
heldout_benign,47,0,1500,0.0,0,0.009744273960418057,0.4305694305694306,False,10955,1124250
heldout_benign,48,0,1500,0.0,0,0.010230820547031354,0.23876123876123875,False,11502,1124250
heldout_benign,49,0,1500,0.0,0,0.010199688681343117,0.25074925074925075,False,11467,1124250
attacker,0,1,1500,1.0,1500,0.09979897709584168,0.000999000999000999,True,112199,1124250
attacker,1,1,1500,1.0,1500,0.08937424949966645,0.000999000999000999,True,100479,1124250
attacker,2,1,1500,1.0,1500,0.08962241494329554,0.000999000999000999,True,100758,1124250
attacker,3,1,1500,1.0,1500,0.09827262619524127,0.000999000999000999,True,110483,1124250
attacker,4,1,1500,1.0,1500,0.09351656659995553,0.000999000999000999,True,105136,1124250
attacker,5,1,1500,1.0,1500,0.09169846564376251,0.000999000999000999,True,103092,1124250
attacker,6,1,1500,1.0,1500,0.08751967978652435,0.000999000999000999,True,98394,1124250
attacker,7,1,1500,1.0,1500,0.0887240382477207,0.000999000999000999,True,99748,1124250
attacker,8,1,1500,1.0,1500,0.08365221258616856,0.000999000999000999,True,94046,1124250
attacker,9,1,1500,1.0,1500,0.08977273738047588,0.000999000999000999,True,100927,1124250
attacker,10,1,1500,1.0,1500,0.09100200133422282,0.000999000999000999,True,102309,1124250
attacker,11,1,1500,1.0,1500,0.09239137202579498,0.000999000999000999,True,103871,1124250
attacker,12,1,1500,1.0,1500,0.08309094952190349,0.000999000999000999,True,93415,1124250
attacker,13,1,1500,1.0,1500,0.09318478985990661,0.000999000999000999,True,104763,1124250
attacker,14,1,1500,1.0,1500,0.08942317100289082,0.000999000999000999,True,100534,1124250
attacker,15,1,1500,1.0,1500,0.09759750945074494,0.000999000999000999,True,109724,1124250
attacker,16,1,1500,1.0,1500,0.08273159884367356,0.000999000999000999,True,93011,1124250
attacker,17,1,1500,1.0,1500,0.08697709584167222,0.000999000999000999,True,97784,1124250
attacker,18,1,1500,1.0,1500,0.08854080498109851,0.000999000999000999,True,99542,1124250
attacker,19,1,1500,1.0,1500,0.09039537469424061,0.000999000999000999,True,101627,1124250
attacker,20,1,1500,1.0,1500,0.0982503891483211,0.000999000999000999,True,110458,1124250
attacker,21,1,1500,1.0,1500,0.08981009561930176,0.000999000999000999,True,100969,1124250
attacker,22,1,1500,1.0,1500,0.08785768289971092,0.000999000999000999,True,98774,1124250
attacker,23,1,1500,1.0,1500,0.10025706026239715,0.000999000999000999,True,112714,1124250
attacker,24,1,1500,1.0,1500,0.08548009784300645,0.000999000999000999,True,96101,1124250
attacker,25,1,1500,1.0,1500,0.09700511452079164,0.000999000999000999,True,109058,1124250
attacker,26,1,1500,1.0,1500,0.10161618857015789,0.000999000999000999,True,114242,1124250
attacker,27,1,1500,1.0,1500,0.08489037135868356,0.000999000999000999,True,95438,1124250
attacker,28,1,1500,1.0,1500,0.09411162997553925,0.000999000999000999,True,105805,1124250
attacker,29,1,1500,1.0,1500,0.09375316877918613,0.000999000999000999,True,105402,1124250
attacker,30,1,1500,1.0,1500,0.08790215699355125,0.000999000999000999,True,98824,1124250
attacker,31,1,1500,1.0,1500,0.09150455859461863,0.000999000999000999,True,102874,1124250
attacker,32,1,1500,1.0,1500,0.09706204136090728,0.000999000999000999,True,109122,1124250
attacker,33,1,1500,1.0,1500,0.08758550144540805,0.000999000999000999,True,98468,1124250
attacker,34,1,1500,1.0,1500,0.08786746720035579,0.000999000999000999,True,98785,1124250
attacker,35,1,1500,1.0,1500,0.08773404491883478,0.000999000999000999,True,98635,1124250
attacker,36,1,1500,1.0,1500,0.09410985101178564,0.000999000999000999,True,105803,1124250
attacker,37,1,1500,1.0,1500,0.08475250166777852,0.000999000999000999,True,95283,1124250
attacker,38,1,1500,1.0,1500,0.09198843673560152,0.000999000999000999,True,103418,1124250
attacker,39,1,1500,1.0,1500,0.09694551923504559,0.000999000999000999,True,108991,1124250
attacker,40,1,1500,1.0,1500,0.10225127863019791,0.000999000999000999,True,114956,1124250
attacker,41,1,1500,1.0,1500,0.09142539470758283,0.000999000999000999,True,102785,1124250
attacker,42,1,1500,1.0,1500,0.08362730709361797,0.000999000999000999,True,94018,1124250
attacker,43,1,1500,1.0,1500,0.08772870802757393,0.000999000999000999,True,98629,1124250
attacker,44,1,1500,1.0,1500,0.0918683566822326,0.000999000999000999,True,103283,1124250
attacker,45,1,1500,1.0,1500,0.08651456526573272,0.000999000999000999,True,97264,1124250
attacker,46,1,1500,1.0,1500,0.09387146986880142,0.000999000999000999,True,105535,1124250
attacker,47,1,1500,1.0,1500,0.09467467200355793,0.000999000999000999,True,106438,1124250
attacker,48,1,1500,1.0,1500,0.08371803424505225,0.000999000999000999,True,94120,1124250
attacker,49,1,1500,1.0,1500,0.08825617078052035,0.000999000999000999,True,99222,1124250
mixed_0.05,0,1,1500,0.05,75,0.00922481654436291,0.6563436563436563,False,10371,1124250
mixed_0.05,1,1,1500,0.05,75,0.010174783188792528,0.25574425574425574,False,11439,1124250
mixed_0.05,2,1,1500,0.05,75,0.008301534356237492,0.9400599400599401,False,9333,1124250
mixed_0.05,3,1,1500,0.05,75,0.00825261285301312,0.9470529470529471,False,9278,1124250
mixed_0.05,4,1,1500,0.05,75,0.009843895930620414,0.3906093906093906,False,11067,1124250
mixed_0.05,5,1,1500,0.05,75,0.00977896375361352,0.4175824175824176,False,10994,1124250
mixed_0.05,6,1,1500,0.05,75,0.008747164776517678,0.8411588411588412,False,9834,1124250
mixed_0.05,7,1,1500,0.05,75,0.008824549699799867,0.8231768231768232,False,9921,1124250
mixed_0.05,8,1,1500,0.05,75,0.009570824994440738,0.5164835164835165,False,10760,1124250
mixed_0.05,9,1,1500,0.05,75,0.009270180120080053,0.6463536463536463,False,10422,1124250
mixed_0.05,10,1,1500,0.05,75,0.009245274627529464,0.6513486513486514,False,10394,1124250
mixed_0.05,11,1,1500,0.05,75,0.008492772959750945,0.9070929070929071,False,9548,1124250
mixed_0.05,12,1,1500,0.05,75,0.009489882143651323,0.5504495504495505,False,10669,1124250
mixed_0.05,13,1,1500,0.05,75,0.010376695574827663,0.1928071928071928,False,11666,1124250
mixed_0.05,14,1,1500,0.05,75,0.008615521458750278,0.8821178821178821,False,9686,1124250
mixed_0.05,15,1,1500,0.05,75,0.009036246386479875,0.7462537462537463,False,10159,1124250
mixed_0.05,16,1,1500,0.05,75,0.009431176339782077,0.5794205794205795,False,10603,1124250
mixed_0.05,17,1,1500,0.05,75,0.009840338003113187,0.3906093906093906,False,11063,1124250
mixed_0.05,18,1,1500,0.05,75,0.009365354680898377,0.6083916083916084,False,10529,1124250
mixed_0.05,19,1,1500,0.05,75,0.010280631532132533,0.21578421578421578,False,11558,1124250
mixed_0.05,20,1,1500,0.05,75,0.011817656215254614,0.011988011988011988,True,13286,1124250
mixed_0.05,21,1,1500,0.05,75,0.008659995552590616,0.8671328671328671,False,9736,1124250
mixed_0.05,22,1,1500,0.05,75,0.009393818100956193,0.5924075924075924,False,10561,1124250
mixed_0.05,23,1,1500,0.05,75,0.009082499444073827,0.7282717282717283,False,10211,1124250
mixed_0.05,24,1,1500,0.05,75,0.010095619301756727,0.2827172827172827,False,11350,1124250
mixed_0.05,25,1,1500,0.05,75,0.010932621747831888,0.061938061938061936,False,12291,1124250
mixed_0.05,26,1,1500,0.05,75,0.009396486546586614,0.5904095904095904,False,10564,1124250
mixed_0.05,27,1,1500,0.05,75,0.010524349566377584,0.15184815184815184,False,11832,1124250
mixed_0.05,28,1,1500,0.05,75,0.009510340226817878,0.5424575424575424,False,10692,1124250
mixed_0.05,29,1,1500,0.05,75,0.008605737158105404,0.8821178821178821,False,9675,1124250
mixed_0.05,30,1,1500,0.05,75,0.008058705803869247,0.97002997002997,False,9060,1124250
mixed_0.05,31,1,1500,0.05,75,0.008274849899933288,0.9470529470529471,False,9303,1124250
mixed_0.05,32,1,1500,0.05,75,0.008803202134756504,0.8271728271728271,False,9897,1124250
mixed_0.05,33,1,1500,0.05,75,0.008528352234823216,0.9020979020979021,False,9588,1124250
mixed_0.05,34,1,1500,0.05,75,0.008704469646430953,0.8541458541458542,False,9786,1124250
mixed_0.05,35,1,1500,0.05,75,0.00955659328441183,0.5214785214785215,False,10744,1124250
mixed_0.05,36,1,1500,0.05,75,0.009108294418501223,0.7152847152847153,False,10240,1124250
mixed_0.05,37,1,1500,0.05,75,0.011445852790749389,0.027972027972027972,True,12868,1124250
mixed_0.05,38,1,1500,0.05,75,0.009006893484545253,0.7552447552447552,False,10126,1124250
mixed_0.05,39,1,1500,0.05,75,0.008698243273293306,0.8551448551448552,False,9779,1124250
mixed_0.05,40,1,1500,0.05,75,0.010208583500111185,0.25074925074925075,False,11477,1124250
mixed_0.05,41,1,1500,0.05,75,0.007847898599066044,0.986013986013986,False,8823,1124250
mixed_0.05,42,1,1500,0.05,75,0.008470535912830776,0.9080919080919081,False,9523,1124250
mixed_0.05,43,1,1500,0.05,75,0.00892506115187903,0.7862137862137862,False,10034,1124250
mixed_0.05,44,1,1500,0.05,75,0.009665999555259062,0.4675324675324675,False,10867,1124250
mixed_0.05,45,1,1500,0.05,75,0.009432065821658883,0.5794205794205795,False,10604,1124250
mixed_0.05,46,1,1500,0.05,75,0.008357571714476318,0.929070929070929,False,9396,1124250
mixed_0.05,47,1,1500,0.05,75,0.007992884144985547,0.977022977022977,False,8986,1124250
mixed_0.05,48,1,1500,0.05,75,0.009461418723593507,0.5634365634365635,False,10637,1124250
mixed_0.05,49,1,1500,0.05,75,0.009053146542139203,0.7392607392607392,False,10178,1124250
mixed_0.1,0,1,1500,0.1,150,0.010914832110295753,0.06393606393606394,False,12271,1124250
mixed_0.1,1,1,1500,0.1,150,0.008394929953302202,0.9200799200799201,False,9438,1124250
mixed_0.1,2,1,1500,0.1,150,0.00907627307093618,0.7302697302697303,False,10204,1124250
mixed_0.1,3,1,1500,0.1,150,0.007990215699355126,0.977022977022977,False,8983,1124250
mixed_0.1,4,1,1500,0.1,150,0.008177006893484546,0.954045954045954,False,9193,1124250
mixed_0.1,5,1,1500,0.1,150,0.008734712030242384,0.8451548451548452,False,9820,1124250
mixed_0.1,6,1,1500,0.1,150,0.009464087169223928,0.5624375624375625,False,10640,1124250
mixed_0.1,7,1,1500,0.1,150,0.008912608405603735,0.7912087912087912,False,10020,1124250
mixed_0.1,8,1,1500,0.1,150,0.009200800533689126,0.6713286713286714,False,10344,1124250
mixed_0.1,9,1,1500,0.1,150,0.008974872136980208,0.7722277722277723,False,10090,1124250
mixed_0.1,10,1,1500,0.1,150,0.009996886813431177,0.33266733266733267,False,11239,1124250
mixed_0.1,11,1,1500,0.1,150,0.00930131198576829,0.6323676323676324,False,10457,1124250
mixed_0.1,12,1,1500,0.1,150,0.009579719813208806,0.5114885114885115,False,10770,1124250
mixed_0.1,13,1,1500,0.1,150,0.009291527685123415,0.6363636363636364,False,10446,1124250
mixed_0.1,14,1,1500,0.1,150,0.009494329553035356,0.5484515484515484,False,10674,1124250
mixed_0.1,15,1,1500,0.1,150,0.008812096953524572,0.8241758241758241,False,9907,1124250
mixed_0.1,16,1,1500,0.1,150,0.00888948187680676,0.7982017982017982,False,9994,1124250
mixed_0.1,17,1,1500,0.1,150,0.010068045363575718,0.2967032967032967,False,11319,1124250
mixed_0.1,18,1,1500,0.1,150,0.008398487880809428,0.919080919080919,False,9442,1124250
mixed_0.1,19,1,1500,0.1,150,0.011079386257505004,0.04795204795204795,True,12456,1124250
mixed_0.1,20,1,1500,0.1,150,0.009623304425172338,0.4925074925074925,False,10819,1124250
mixed_0.1,21,1,1500,0.1,150,0.010125861685568156,0.2727272727272727,False,11384,1124250
mixed_0.1,22,1,1500,0.1,150,0.008744496330887258,0.8411588411588412,False,9831,1124250
mixed_0.1,23,1,1500,0.1,150,0.008413609072715144,0.9170829170829171,False,9459,1124250
mixed_0.1,24,1,1500,0.1,150,0.010593729152768513,0.13086913086913088,False,11910,1124250
mixed_0.1,25,1,1500,0.1,150,0.009110962864131643,0.7132867132867133,False,10243,1124250
mixed_0.1,26,1,1500,0.1,150,0.009296864576384256,0.6333666333666333,False,10452,1124250
mixed_0.1,27,1,1500,0.1,150,0.009122526128530132,0.7122877122877123,False,10256,1124250
mixed_0.1,28,1,1500,0.1,150,0.009798532354903269,0.41358641358641357,False,11016,1124250
mixed_0.1,29,1,1500,0.1,150,0.009659773182121415,0.47152847152847155,False,10860,1124250
mixed_0.1,30,1,1500,0.1,150,0.009464087169223928,0.5624375624375625,False,10640,1124250
mixed_0.1,31,1,1500,0.1,150,0.010052034689793196,0.30569430569430567,False,11301,1124250
mixed_0.1,32,1,1500,0.1,150,0.010071603291082944,0.2947052947052947,False,11323,1124250
mixed_0.1,33,1,1500,0.1,150,0.00843139871025128,0.9120879120879121,False,9479,1124250
mixed_0.1,34,1,1500,0.1,150,0.009577940849455192,0.5124875124875125,False,10768,1124250
mixed_0.1,35,1,1500,0.1,150,0.008401156326439849,0.919080919080919,False,9445,1124250
mixed_0.1,36,1,1500,0.1,150,0.010297531687791862,0.2127872127872128,False,11577,1124250
mixed_0.1,37,1,1500,0.1,150,0.009247053591283078,0.6503496503496503,False,10396,1124250
mixed_0.1,38,1,1500,0.1,150,0.008913497887480543,0.7892107892107892,False,10021,1124250
mixed_0.1,39,1,1500,0.1,150,0.00891438736935735,0.7882117882117882,False,10022,1124250
mixed_0.1,40,1,1500,0.1,150,0.009606404269513008,0.5004995004995005,False,10800,1124250
mixed_0.1,41,1,1500,0.1,150,0.009079830998443407,0.7292707292707292,False,10208,1124250
