split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
heldout_benign_stream_0,0,0,1500,0.0,0,1500,0.08544921875,0.11666666666666667,0.5188370848585371,6.032748366414388,4.130341467867636,5.8309319730310145,True
heldout_benign_stream_1,0,0,1500,0.0,0,1500,0.08056640625,0.11,0.5159210151103334,5.14732301977531,4.130341467867636,5.8309319730310145,False
heldout_benign_stream_2,0,0,1500,0.0,0,1500,0.08447265625,0.11533333333333333,0.5192629654843028,5.841845458207285,4.130341467867636,5.8309319730310145,True
heldout_benign_stream_3,0,0,1500,0.0,0,1500,0.07958984375,0.10866666666666666,0.5178416890871159,5.003362170869172,4.130341467867636,5.8309319730310145,False
heldout_benign_stream_4,0,0,1500,0.0,0,1500,0.078125,0.10666666666666667,0.5160795312726659,4.7839875747089105,4.130341467867636,5.8309319730310145,False
heldout_benign_stream_5,0,0,1500,0.0,0,1500,0.0791015625,0.108,0.5170923695538231,4.927927268851159,4.130341467867636,5.8309319730310145,False
heldout_benign_stream_6,0,0,1500,0.0,0,1500,0.080078125,0.10933333333333334,0.5165816779191488,5.0733486834963815,4.130341467867636,5.8309319730310145,False
heldout_benign_stream_7,0,0,1500,0.0,0,1500,0.0771484375,0.10533333333333333,0.5185558637113162,4.659237189997263,4.130341467867636,5.8309319730310145,False
heldout_benign_stream_8,0,0,1500,0.0,0,1500,0.0869140625,0.11866666666666667,0.5201042472286516,6.34416628812852,4.130341467867636,5.8309319730310145,True
heldout_benign_stream_9,0,0,1500,0.0,0,1500,0.08154296875,0.11133333333333334,0.5173097866150776,5.310704116556764,4.130341467867636,5.8309319730310145,False
heldout_benign_stream_10,0,0,1500,0.0,0,1500,0.0751953125,0.10266666666666667,0.5154359324612723,4.399288689809778,4.130341467867636,5.8309319730310145,False
heldout_benign_stream_11,0,0,1500,0.0,0,1500,0.08203125,0.112,0.5178035348150678,5.39460612242505,4.130341467867636,5.8309319730310145,False
heldout_benign_stream_12,0,0,1500,0.0,0,1500,0.07958984375,0.10866666666666666,0.5180359184243569,5.00406139648324,4.130341467867636,5.8309319730310145,False
heldout_benign_stream_13,0,0,1500,0.0,0,1500,0.08837890625,0.12066666666666667,0.519058368050369,6.670601054356691,4.130341467867636,5.8309319730310145,True
heldout_benign_stream_14,0,0,1500,0.0,0,1500,0.08154296875,0.11133333333333334,0.5179734375085763,5.313093259773359,4.130341467867636,5.8309319730310145,False
heldout_benign_stream_15,0,0,1500,0.0,0,1500,0.08447265625,0.11533333333333333,0.5165952184875098,5.83224156901883,4.130341467867636,5.8309319730310145,True
heldout_benign_stream_16,0,0,1500,0.0,0,1500,0.080078125,0.10933333333333334,0.5186868978487722,5.080927475243026,4.130341467867636,5.8309319730310145,False
heldout_benign_stream_17,0,0,1500,0.0,0,1500,0.0751953125,0.10266666666666667,0.5171112955441008,4.40531999690796,4.130341467867636,5.8309319730310145,False
heldout_benign_stream_18,0,0,1500,0.0,0,1500,0.0791015625,0.108,0.5162288410519832,4.924818566244535,4.130341467867636,5.8309319730310145,False
