split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,0.2163477205435435,0.7552447552447552,False
heldout_benign,1,0,1500,0.0,0,0.21148925240834554,0.08391608391608392,False
heldout_benign,2,0,1500,0.0,0,0.21702758578459422,0.5114885114885115,False
heldout_benign,3,0,1500,0.0,0,0.21658096341292063,0.6633366633366633,False
heldout_benign,4,0,1500,0.0,0,0.21940200463930765,0.0999000999000999,False
heldout_benign,5,0,1500,0.0,0,0.21777467501163483,0.34765234765234765,False
heldout_benign,6,0,1500,0.0,0,0.21716674514611561,0.48151848151848153,False
heldout_benign,7,0,1500,0.0,0,0.21960666863123576,0.08391608391608392,False
heldout_benign,8,0,1500,0.0,0,0.21382255291938781,0.4195804195804196,False
heldout_benign,9,0,1500,0.0,0,0.2142831439971924,0.5714285714285714,False
heldout_benign,10,0,1500,0.0,0,0.21395756101608276,0.45354645354645357,False
heldout_benign,11,0,1500,0.0,0,0.21750592593352,0.4015984015984016,False
heldout_benign,12,0,1500,0.0,0,0.2165122196674347,0.7012987012987013,False
heldout_benign,13,0,1500,0.0,0,0.21731988139947256,0.45554445554445555,False
heldout_benign,14,0,1500,0.0,0,0.21943958830833435,0.0919080919080919,False
heldout_benign,15,0,1500,0.0,0,0.22058161469300588,0.03596403596403597,True
heldout_benign,16,0,1500,0.0,0,0.21283147283395132,0.2077922077922078,False
heldout_benign,17,0,1500,0.0,0,0.21269855495293935,0.18981018981018982,False
heldout_benign,18,0,1500,0.0,0,0.2124119959672292,0.15584415584415584,False
heldout_benign,19,0,1500,0.0,0,0.21787254202365874,0.3276723276723277,False
heldout_benign,20,0,1500,0.0,0,0.2179808107217153,0.3096903096903097,False
heldout_benign,21,0,1500,0.0,0,0.21784301952521007,0.3336663336663337,False
heldout_benign,22,0,1500,0.0,0,0.21716385964552562,0.48151848151848153,False
heldout_benign,23,0,1500,0.0,0,0.2211329239209493,0.01998001998001998,True
heldout_benign,24,0,1500,0.0,0,0.21726846281687417,0.46553446553446554,False
heldout_benign,25,0,1500,0.0,0,0.21319420091311136,0.2757242757242757,False
heldout_benign,26,0,1500,0.0,0,0.21664968526363373,0.6333666333666333,False
heldout_benign,27,0,1500,0.0,0,0.21748725847403208,0.4095904095904096,False
heldout_benign,28,0,1500,0.0,0,0.21679152516523997,0.5894105894105894,False
heldout_benign,29,0,1500,0.0,0,0.2129783537387848,0.22777222777222778,False
heldout_benign,30,0,1500,0.0,0,0.22076447200775146,0.029970029970029972,True
heldout_benign,31,0,1500,0.0,0,0.21769785984357198,0.36363636363636365,False
heldout_benign,32,0,1500,0.0,0,0.21741254142920177,0.42957042957042957,False
heldout_benign,33,0,1500,0.0,0,0.21630582137902576,0.7652347652347652,False
heldout_benign,34,0,1500,0.0,0,0.21405985709031422,0.5014985014985015,False
heldout_benign,35,0,1500,0.0,0,0.21780915665626527,0.34165834165834164,False
heldout_benign,36,0,1500,0.0,0,0.21684902946154277,0.5754245754245755,False
heldout_benign,37,0,1500,0.0,0,0.217446173508962,0.42157842157842157,False
heldout_benign,38,0,1500,0.0,0,0.21381649108727774,0.4175824175824176,False
heldout_benign,39,0,1500,0.0,0,0.21960252368450164,0.08391608391608392,False
heldout_benign,40,0,1500,0.0,0,0.21740414333343505,0.42957042957042957,False
heldout_benign,41,0,1500,0.0,0,0.21818139545122783,0.2777222777222777,False
heldout_benign,42,0,1500,0.0,0,0.21866892739137014,0.1918081918081918,False
heldout_benign,43,0,1500,0.0,0,0.213613716840744,0.36563436563436563,False
