split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,0.1539385998249054,0.5554445554445554,False
heldout_benign,1,0,1500,0.0,0,0.15484421678384144,0.2677322677322677,False
heldout_benign,2,0,1500,0.0,0,0.15477048710982005,0.2917082917082917,False
heldout_benign,3,0,1500,0.0,0,0.15196423908074697,0.973026973026973,False
heldout_benign,4,0,1500,0.0,0,0.15517157121499378,0.16083916083916083,False
heldout_benign,5,0,1500,0.0,0,0.15443066477775574,0.3966033966033966,False
heldout_benign,6,0,1500,0.0,0,0.15355738186836243,0.6903096903096904,False
heldout_benign,7,0,1500,0.0,0,0.15360332107543945,0.6713286713286714,False
heldout_benign,8,0,1500,0.0,0,0.15386798890431722,0.5814185814185814,False
heldout_benign,9,0,1500,0.0,0,0.15416140965620675,0.4925074925074925,False
heldout_benign,10,0,1500,0.0,0,0.1534486253261566,0.7212787212787213,False
heldout_benign,11,0,1500,0.0,0,0.15487284076213836,0.25874125874125875,False
heldout_benign,12,0,1500,0.0,0,0.1523233421643575,0.951048951048951,False
heldout_benign,13,0,1500,0.0,0,0.15480264194806417,0.2837162837162837,False
heldout_benign,14,0,1500,0.0,0,0.15367399028937023,0.6503496503496503,False
heldout_benign,15,0,1500,0.0,0,0.15323387277126313,0.7862137862137862,False
heldout_benign,16,0,1500,0.0,0,0.15366668005784354,0.6513486513486514,False
heldout_benign,17,0,1500,0.0,0,0.1531012419462204,0.8181818181818182,False
heldout_benign,18,0,1500,0.0,0,0.1540644503037135,0.5204795204795205,False
heldout_benign,19,0,1500,0.0,0,0.15361645913124083,0.6683316683316683,False
heldout_benign,20,0,1500,0.0,0,0.15423164117336274,0.46853146853146854,False
heldout_benign,21,0,1500,0.0,0,0.15519612507025402,0.15884115884115885,False
heldout_benign,22,0,1500,0.0,0,0.15364998412132264,0.6563436563436563,False
heldout_benign,23,0,1500,0.0,0,0.15366408272584278,0.6523476523476524,False
heldout_benign,24,0,1500,0.0,0,0.15379592947165172,0.6063936063936064,False
heldout_benign,25,0,1500,0.0,0,0.15289141778151194,0.8651348651348651,False
heldout_benign,26,0,1500,0.0,0,0.15546929148832958,0.1008991008991009,False
heldout_benign,27,0,1500,0.0,0,0.15773896622657776,0.000999000999000999,True
heldout_benign,28,0,1500,0.0,0,0.15369075226783752,0.6413586413586414,False
heldout_benign,29,0,1500,0.0,0,0.1555455838839213,0.09090909090909091,False
heldout_benign,30,0,1500,0.0,0,0.15202590640385946,0.968031968031968,False
heldout_benign,31,0,1500,0.0,0,0.15407914968331654,0.5144855144855145,False
heldout_benign,32,0,1500,0.0,0,0.1532655656337738,0.7772227772227772,False
heldout_benign,33,0,1500,0.0,0,0.1519111141761144,0.975024975024975,False
