split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
heldout_benign,0,0,1500,0.0,0,0.009716700022237047,0.7272727272727273,False,10924,1124250
heldout_benign,1,0,1500,0.0,0,0.009130531465421391,0.11788211788211789,False,10265,1124250
heldout_benign,2,0,1500,0.0,0,0.011254614187235935,0.03396603396603397,True,12653,1124250
heldout_benign,3,0,1500,0.0,0,0.00898554591950189,0.06393606393606394,True,10102,1124250
heldout_benign,4,0,1500,0.0,0,0.009985323549032688,0.8851148851148851,False,11226,1124250
heldout_benign,5,0,1500,0.0,0,0.010666666666666666,0.14385614385614387,False,11992,1124250
heldout_benign,6,0,1500,0.0,0,0.010316210807204804,0.44555444555444557,False,11598,1124250
heldout_benign,7,0,1500,0.0,0,0.009920391372025794,0.975024975024975,False,11153,1124250
heldout_benign,8,0,1500,0.0,0,0.009467645096731155,0.3776223776223776,False,10644,1124250
heldout_benign,9,0,1500,0.0,0,0.009729152768512342,0.7552447552447552,False,10938,1124250
heldout_benign,10,0,1500,0.0,0,0.009162552812986436,0.13386613386613386,False,10301,1124250
heldout_benign,11,0,1500,0.0,0,0.009485434734267289,0.3956043956043956,False,10664,1124250
heldout_benign,12,0,1500,0.0,0,0.009545030020013343,0.4675324675324675,False,10731,1124250
heldout_benign,13,0,1500,0.0,0,0.009476539915499222,0.38961038961038963,False,10654,1124250
heldout_benign,14,0,1500,0.0,0,0.008964198354458528,0.04995004995004995,True,10078,1124250
heldout_benign,15,0,1500,0.0,0,0.009461418723593507,0.3696303696303696,False,10637,1124250
heldout_benign,16,0,1500,0.0,0,0.009583277740716033,0.5174825174825175,False,10774,1124250
heldout_benign,17,0,1500,0.0,0,0.00854881031798977,0.001998001998001998,True,9611,1124250
heldout_benign,18,0,1500,0.0,0,0.010035134534133867,0.8151848151848152,False,11282,1124250
heldout_benign,19,0,1500,0.0,0,0.009502334889926618,0.4155844155844156,False,10683,1124250
heldout_benign,20,0,1500,0.0,0,0.009679341783411163,0.6613386613386614,False,10882,1124250
heldout_benign,21,0,1500,0.0,0,0.009624193907049144,0.5714285714285714,False,10820,1124250
heldout_benign,22,0,1500,0.0,0,0.009760284634200578,0.7992007992007992,False,10973,1124250
heldout_benign,23,0,1500,0.0,0,0.008670669335112298,0.003996003996003996,True,9748,1124250
heldout_benign,24,0,1500,0.0,0,0.009766511007338226,0.8051948051948052,False,10980,1124250
heldout_benign,25,0,1500,0.0,0,0.010048476762285968,0.8091908091908092,False,11297,1124250
heldout_benign,26,0,1500,0.0,0,0.00920791638870358,0.15184815184815184,False,10352,1124250
heldout_benign,27,0,1500,0.0,0,0.010421169668668,0.34165834165834164,False,11716,1124250
heldout_benign,28,0,1500,0.0,0,0.010366911274182789,0.3916083916083916,False,11655,1124250
heldout_benign,29,0,1500,0.0,0,0.011026906826773404,0.05194805194805195,True,12397,1124250
heldout_benign,30,0,1500,0.0,0,0.010016455414720925,0.8491508491508492,False,11261,1124250
heldout_benign,31,0,1500,0.0,0,0.008861018456748944,0.025974025974025976,True,9962,1124250
heldout_benign,32,0,1500,0.0,0,0.009914164998888147,0.985014985014985,False,11146,1124250
heldout_benign,33,0,1500,0.0,0,0.009784300644874361,0.8371628371628371,False,11000,1124250
heldout_benign,34,0,1500,0.0,0,0.009356459862130309,0.25774225774225773,False,10519,1124250
heldout_benign,35,0,1500,0.0,0,0.01043806982432733,0.32367632367632365,False,11735,1124250
heldout_benign,36,0,1500,0.0,0,0.009277295975094508,0.1938061938061938,False,10430,1124250
heldout_benign,37,0,1500,0.0,0,0.00896953524571937,0.055944055944055944,True,10084,1124250
heldout_benign,38,0,1500,0.0,0,0.009486324216144097,0.3996003996003996,False,10665,1124250
heldout_benign,39,0,1500,0.0,0,0.009445408049810986,0.3436563436563437,False,10619,1124250
heldout_benign,40,0,1500,0.0,0,0.008673337780742717,0.003996003996003996,True,9751,1124250
heldout_benign,41,0,1500,0.0,0,0.008877029130531466,0.027972027972027972,True,9980,1124250
heldout_benign,42,0,1500,0.0,0,0.009343117633978208,0.23776223776223776,False,10504,1124250
heldout_benign,43,0,1500,0.0,0,0.009736268623526795,0.7692307692307693,False,10946,1124250
heldout_benign,44,0,1500,0.0,0,0.009319101623304425,0.21978021978021978,False,10477,1124250
heldout_benign,45,0,1500,0.0,0,0.009701578830331332,0.6973026973026973,False,10907,1124250
heldout_benign,46,0,1500,0.0,0,0.00907627307093618,0.0959040959040959,True,10204,1124250
heldout_benign,47,0,1500,0.0,0,0.0097104736490994,0.7112887112887113,False,10917,1124250
heldout_benign,48,0,1500,0.0,0,0.009062041360907271,0.0899100899100899,True,10188,1124250
heldout_benign,49,0,1500,0.0,0,0.009072715143428953,0.0939060939060939,True,10200,1124250
attacker,0,1,1500,1.0,1500,0.30574338447854127,0.001998001998001998,True,343732,1124250
attacker,1,1,1500,1.0,1500,0.31806448743606847,0.001998001998001998,True,357584,1124250
attacker,2,1,1500,1.0,1500,0.30262130309094953,0.001998001998001998,True,340222,1124250
attacker,3,1,1500,1.0,1500,0.30655992884144984,0.001998001998001998,True,344650,1124250
attacker,4,1,1500,1.0,1500,0.30538492328218814,0.001998001998001998,True,343329,1124250
attacker,5,1,1500,1.0,1500,0.29657104736490997,0.001998001998001998,True,333420,1124250
attacker,6,1,1500,1.0,1500,0.3144069379586391,0.001998001998001998,True,353472,1124250
attacker,7,1,1500,1.0,1500,0.337551256393151,0.001998001998001998,True,379492,1124250
attacker,8,1,1500,1.0,1500,0.31192884144985544,0.001998001998001998,True,350686,1124250
attacker,9,1,1500,1.0,1500,0.3079137202579497,0.001998001998001998,True,346172,1124250
