split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
heldout_benign,0,0,1500,0.0,0,0.0473858065984083,0.9526141934015917,0.46153846153846156,False,1481
heldout_benign,1,0,1500,0.0,0,0.052140533181312065,0.9478594668186879,0.3016983016983017,False,1479
heldout_benign,2,0,1500,0.0,0,0.043302341521718524,0.9566976584782815,0.5864135864135864,False,1484
heldout_benign,3,0,1500,0.0,0,0.05445179187248206,0.9455482081275179,0.23976023976023977,False,1483
heldout_benign,4,0,1500,0.0,0,0.03297017835346361,0.9670298216465364,0.8841158841158842,False,1471
heldout_benign,5,0,1500,0.0,0,0.052629905532014964,0.947370094467985,0.2937062937062937,False,1478
heldout_benign,6,0,1500,0.0,0,0.0381046319028856,0.9618953680971144,0.7572427572427572,False,1478
heldout_benign,7,0,1500,0.0,0,0.041813425927473946,0.958186574072526,0.6323676323676324,False,1482
heldout_benign,8,0,1500,0.0,0,0.040159252325109196,0.9598407476748908,0.6873126873126874,False,1467
heldout_benign,9,0,1500,0.0,0,0.05379227427435007,0.9462077257256499,0.25374625374625376,False,1477
heldout_benign,10,0,1500,0.0,0,0.06334324998335905,0.936656750016641,0.057942057942057944,False,1498
heldout_benign,11,0,1500,0.0,0,0.05954439198782513,0.9404556080121749,0.11688311688311688,False,1472
heldout_benign,12,0,1500,0.0,0,0.041003622193778844,0.9589963778062212,0.6603396603396603,False,1477
heldout_benign,13,0,1500,0.0,0,0.05440310657760705,0.945596893422393,0.23976023976023977,False,1490
heldout_benign,14,0,1500,0.0,0,0.03983532946297763,0.9601646705370224,0.7012987012987013,False,1481
heldout_benign,15,0,1500,0.0,0,0.05606998237185823,0.9439300176281418,0.18981018981018982,False,1484
heldout_benign,16,0,1500,0.0,0,0.04255951907585487,0.9574404809241451,0.6113886113886113,False,1478
heldout_benign,17,0,1500,0.0,0,0.052096192996354596,0.9479038070036454,0.3026973026973027,False,1480
heldout_benign,18,0,1500,0.0,0,0.04638151154517145,0.9536184884548286,0.4965034965034965,False,1476
heldout_benign,19,0,1500,0.0,0,0.04765439237503932,0.9523456076249607,0.45354645354645357,False,1486
heldout_benign,20,0,1500,0.0,0,0.036486342533913474,0.9635136574660865,0.8011988011988012,False,1478
heldout_benign,21,0,1500,0.0,0,0.059770269688934397,0.9402297303110656,0.11288711288711288,False,1490
heldout_benign,22,0,1500,0.0,0,0.035054057862527244,0.9649459421374728,0.8401598401598401,False,1481
heldout_benign,23,0,1500,0.0,0,0.04009698051005506,0.9599030194899449,0.6893106893106893,False,1474
heldout_benign,24,0,1500,0.0,0,0.036129761836669605,0.9638702381633304,0.8121878121878122,False,1478
heldout_benign,25,0,1500,0.0,0,0.04147462327766449,0.9585253767223355,0.6413586413586414,False,1474
heldout_benign,26,0,1500,0.0,0,0.05223239767323595,0.947767602326764,0.2997002997002997,False,1477
heldout_benign,27,0,1500,0.0,0,0.048212837778701445,0.9517871622212986,0.4355644355644356,False,1471
heldout_benign,28,0,1500,0.0,0,0.048945930076603084,0.9510540699233969,0.4045954045954046,False,1477
heldout_benign,29,0,1500,0.0,0,0.04023620485820789,0.9597637951417921,0.6833166833166833,False,1476
heldout_benign,30,0,1500,0.0,0,0.04992025477123052,0.9500797452287695,0.36863136863136864,False,1492
heldout_benign,31,0,1500,0.0,0,0.052193209528917484,0.9478067904710825,0.3016983016983017,False,1483
heldout_benign,32,0,1500,0.0,0,0.05256807534440122,0.9474319246555988,0.2967032967032967,False,1480
heldout_benign,33,0,1500,0.0,0,0.04091506828143765,0.9590849317185624,0.6643356643356644,False,1487
heldout_benign,34,0,1500,0.0,0,0.026837385336752617,0.9731626146632474,0.961038961038961,False,1479
heldout_benign,35,0,1500,0.0,0,0.049802759960075105,0.9501972400399249,0.3706293706293706,False,1491
heldout_benign,36,0,1500,0.0,0,0.032995163063258115,0.9670048369367419,0.8841158841158842,False,1481
heldout_benign,37,0,1500,0.0,0,0.053999973726267636,0.9460000262737324,0.24675324675324675,False,1487
heldout_benign,38,0,1500,0.0,0,0.036990893350254295,0.9630091066497457,0.7892107892107892,False,1477
heldout_benign,39,0,1500,0.0,0,0.057193572289158445,0.9428064277108416,0.15984015984015984,False,1488
heldout_benign,40,0,1500,0.0,0,0.05141917255473938,0.9485808274452606,0.3156843156843157,False,1484
heldout_benign,41,0,1500,0.0,0,0.046324953411087666,0.9536750465889123,0.4985014985014985,False,1482
heldout_benign,42,0,1500,0.0,0,0.041215136369088023,0.958784863630912,0.6473526473526473,False,1476
heldout_benign,43,0,1500,0.0,0,0.06085263141022024,0.9391473685897798,0.09090909090909091,False,1493
heldout_benign,44,0,1500,0.0,0,0.048197245214358087,0.9518027547856419,0.4355644355644356,False,1485
heldout_benign,45,0,1500,0.0,0,0.04815043571422262,0.9518495642857774,0.43756243756243757,False,1484
heldout_benign,46,0,1500,0.0,0,0.04098426941631561,0.9590157305836844,0.6613386613386614,False,1479
heldout_benign,47,0,1500,0.0,0,0.03760887037504268,0.9623911296249573,0.7702297702297702,False,1481
heldout_benign,48,0,1500,0.0,0,0.03996594092571726,0.9600340590742827,0.6963036963036963,False,1480
heldout_benign,49,0,1500,0.0,0,0.052980657424022914,0.9470193425759771,0.27972027972027974,False,1487
attacker,0,1,1500,1.0,1500,0.002389715681511473,0.9976102843184885,1.0,False,1481
attacker,1,1,1500,1.0,1500,0.005601870875443726,0.9943981291245563,1.0,False,1474
attacker,2,1,1500,1.0,1500,0.0026781666832860207,0.997321833316714,1.0,False,1482
attacker,3,1,1500,1.0,1500,0.011695877563446921,0.9883041224365531,1.0,False,1484
attacker,4,1,1500,1.0,1500,0.005386779292208876,0.9946132207077911,1.0,False,1481
attacker,5,1,1500,1.0,1500,0.00546565225325879,0.9945343477467412,1.0,False,1476
attacker,6,1,1500,1.0,1500,0.008741680048348521,0.9912583199516515,1.0,False,1485
attacker,7,1,1500,1.0,1500,0.006709903908339587,0.9932900960916604,1.0,False,1484
attacker,8,1,1500,1.0,1500,0.004914349683098562,0.9950856503169014,1.0,False,1478
attacker,9,1,1500,1.0,1500,0.008024249499059555,0.9919757505009404,1.0,False,1483
attacker,10,1,1500,1.0,1500,0.00835632706230005,0.9916436729377,1.0,False,1475
attacker,11,1,1500,1.0,1500,0.004046544615951553,0.9959534553840484,1.0,False,1479
attacker,12,1,1500,1.0,1500,0.007485643584086432,0.9925143564159136,1.0,False,1480
attacker,13,1,1500,1.0,1500,0.005135832546654728,0.9948641674533453,1.0,False,1487
attacker,14,1,1500,1.0,1500,0.005274489354151757,0.9947255106458482,1.0,False,1480
attacker,15,1,1500,1.0,1500,0.004479097641789775,0.9955209023582102,1.0,False,1477
attacker,16,1,1500,1.0,1500,0.0058460734227334665,0.9941539265772665,1.0,False,1485
attacker,17,1,1500,1.0,1500,0.0042785732216903405,0.9957214267783097,1.0,False,1485
attacker,18,1,1500,1.0,1500,0.008911672667171855,0.9910883273328281,1.0,False,1480
attacker,19,1,1500,1.0,1500,0.0038366959443278947,0.9961633040556721,1.0,False,1488
