split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
heldout_benign_stream_0,0,0,1500,0.0,0,1500,0.06103515625,0.08333333333333333,0.5186915074129576,3.1718287385496398,2.867691837790609,3.320552353627414,False
heldout_benign_stream_1,0,0,1500,0.0,0,1500,0.060546875,0.08266666666666667,0.5169198505286667,3.1360476514998004,2.867691837790609,3.320552353627414,False
heldout_benign_stream_2,0,0,1500,0.0,0,1500,0.06103515625,0.08333333333333333,0.513674498842766,3.15376750769695,2.867691837790609,3.320552353627414,False
heldout_benign_stream_3,0,0,1500,0.0,0,1500,0.05712890625,0.078,0.517541350704149,2.950504746881232,2.867691837790609,3.320552353627414,False
heldout_benign_stream_4,0,0,1500,0.0,0,1500,0.06396484375,0.08733333333333333,0.519788258336891,3.367389196759163,2.867691837790609,3.320552353627414,True
heldout_benign_stream_5,0,0,1500,0.0,0,1500,0.05908203125,0.08066666666666666,0.5193722549365029,3.060660381150759,2.867691837790609,3.320552353627414,False
heldout_benign_stream_6,0,0,1500,0.0,0,1500,0.05859375,0.08,0.5176419727216324,3.027636474154983,2.867691837790609,3.320552353627414,False
heldout_benign_stream_7,0,0,1500,0.0,0,1500,0.0595703125,0.08133333333333333,0.5149510493763407,3.0721668630754086,2.867691837790609,3.320552353627414,False
heldout_benign_stream_8,0,0,1500,0.0,0,1500,0.0576171875,0.07866666666666666,0.518762366614988,2.979902567334198,2.867691837790609,3.320552353627414,False
heldout_benign_stream_9,0,0,1500,0.0,0,1500,0.05908203125,0.08066666666666666,0.5159628909162508,3.0483866706778517,2.867691837790609,3.320552353627414,False
heldout_benign_stream_10,0,0,1500,0.0,0,1500,0.0595703125,0.08133333333333333,0.5172953975486071,3.080606516495567,2.867691837790609,3.320552353627414,False
heldout_benign_stream_11,0,0,1500,0.0,0,1500,0.05908203125,0.08066666666666666,0.5177887391147697,3.0549597241925195,2.867691837790609,3.320552353627414,False
heldout_benign_stream_12,0,0,1500,0.0,0,1500,0.06494140625,0.08866666666666667,0.5178939603712379,3.4306778125767083,2.867691837790609,3.320552353627414,True
heldout_benign_stream_13,0,0,1500,0.0,0,1500,0.0595703125,0.08133333333333333,0.5201531533131172,3.0908944372478038,2.867691837790609,3.320552353627414,False
heldout_benign_stream_14,0,0,1500,0.0,0,1500,0.05859375,0.08,0.516999152020875,3.0253223196322563,2.867691837790609,3.320552353627414,False
