split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,380.2179137172732,0.97002997002997,False
heldout_benign,1,0,1500,0.0,0,378.36893964545675,0.993006993006993,False
heldout_benign,2,0,1500,0.0,0,384.7709629881252,0.6773226773226774,False
heldout_benign,3,0,1500,0.0,0,380.85628789722017,0.955044955044955,False
heldout_benign,4,0,1500,0.0,0,384.5559589644781,0.7102897102897103,False
heldout_benign,5,0,1500,0.0,0,389.1983614088913,0.14285714285714285,False
heldout_benign,6,0,1500,0.0,0,382.897414467269,0.8721278721278721,False
heldout_benign,7,0,1500,0.0,0,396.60158126280055,0.000999000999000999,True
heldout_benign,8,0,1500,0.0,0,384.25068755211714,0.7392607392607392,False
heldout_benign,9,0,1500,0.0,0,388.88643643933455,0.16383616383616384,False
heldout_benign,10,0,1500,0.0,0,380.61730902942656,0.962037962037962,False
heldout_benign,11,0,1500,0.0,0,385.4602010606729,0.5744255744255744,False
heldout_benign,12,0,1500,0.0,0,387.0476529779063,0.36063936063936064,False
heldout_benign,13,0,1500,0.0,0,381.3114554802503,0.9470529470529471,False
heldout_benign,14,0,1500,0.0,0,380.2606678216484,0.9690309690309691,False
heldout_benign,15,0,1500,0.0,0,384.8292374618697,0.6673326673326674,False
heldout_benign,16,0,1500,0.0,0,381.32496476353253,0.9470529470529471,False
heldout_benign,17,0,1500,0.0,0,388.75646540741326,0.17882117882117882,False
heldout_benign,18,0,1500,0.0,0,380.8259150820275,0.957042957042957,False
heldout_benign,19,0,1500,0.0,0,383.2976694141505,0.8411588411588412,False
heldout_benign,20,0,1500,0.0,0,384.9190777762117,0.6573426573426573,False
heldout_benign,21,0,1500,0.0,0,385.19542924274293,0.6153846153846154,False
heldout_benign,22,0,1500,0.0,0,382.8695646762685,0.8771228771228772,False
heldout_benign,23,0,1500,0.0,0,388.9933870516751,0.15584415584415584,False
heldout_benign,24,0,1500,0.0,0,379.5769733477454,0.977022977022977,False
heldout_benign,25,0,1500,0.0,0,380.5353567252511,0.9630369630369631,False
heldout_benign,26,0,1500,0.0,0,381.9303762394156,0.9280719280719281,False
heldout_benign,27,0,1500,0.0,0,381.29304210279395,0.9470529470529471,False
heldout_benign,28,0,1500,0.0,0,382.89787213176146,0.8721278721278721,False
heldout_benign,29,0,1500,0.0,0,384.7085488516417,0.6873126873126874,False
heldout_benign,30,0,1500,0.0,0,386.4128656205954,0.44955044955044954,False
heldout_benign,31,0,1500,0.0,0,379.84195948666024,0.9760239760239761,False
heldout_benign,32,0,1500,0.0,0,387.20799096270014,0.3386613386613387,False
heldout_benign,33,0,1500,0.0,0,384.333525359562,0.7312687312687313,False
heldout_benign,34,0,1500,0.0,0,386.2655595385934,0.4755244755244755,False
heldout_benign,35,0,1500,0.0,0,383.74283147671696,0.8101898101898102,False
heldout_benign,36,0,1500,0.0,0,387.702236303123,0.2727272727272727,False
heldout_benign,37,0,1500,0.0,0,384.7961329153125,0.6743256743256744,False
heldout_benign,38,0,1500,0.0,0,383.30926198523974,0.8401598401598401,False
heldout_benign,39,0,1500,0.0,0,385.59020054337617,0.5574425574425574,False
heldout_benign,40,0,1500,0.0,0,383.95369881108587,0.7802197802197802,False
heldout_benign,41,0,1500,0.0,0,379.6587547371715,0.977022977022977,False
heldout_benign,42,0,1500,0.0,0,383.6866336223329,0.8131868131868132,False
heldout_benign,43,0,1500,0.0,0,385.821084258652,0.5314685314685315,False
heldout_benign,44,0,1500,0.0,0,388.44633737600935,0.20679320679320679,False
heldout_benign,45,0,1500,0.0,0,384.43585342333483,0.7212787212787213,False
heldout_benign,46,0,1500,0.0,0,386.2528586405196,0.4755244755244755,False
heldout_benign,47,0,1500,0.0,0,382.81546503564,0.8771228771228772,False
heldout_benign,48,0,1500,0.0,0,379.0144751966482,0.988011988011988,False
heldout_benign,49,0,1500,0.0,0,382.12987445081353,0.9150849150849151,False
attacker,0,1,1500,1.0,1500,724.0889646827651,0.000999000999000999,True
attacker,1,1,1500,1.0,1500,720.3926487724997,0.000999000999000999,True
attacker,2,1,1500,1.0,1500,719.5010655741263,0.000999000999000999,True
attacker,3,1,1500,1.0,1500,722.0362892973013,0.000999000999000999,True
attacker,4,1,1500,1.0,1500,721.6492936733897,0.000999000999000999,True
attacker,5,1,1500,1.0,1500,719.7205717989398,0.000999000999000999,True
attacker,6,1,1500,1.0,1500,724.2475425626437,0.000999000999000999,True
attacker,7,1,1500,1.0,1500,720.0940082915926,0.000999000999000999,True
attacker,8,1,1500,1.0,1500,725.1021939897388,0.000999000999000999,True
