split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,-1.0174512863159179e-05,0.5124875124875125,False
heldout_benign,1,0,1500,0.0,0,2.0658969879150392e-05,0.3336663336663337,False
heldout_benign,2,0,1500,0.0,0,4.220008850097656e-06,0.4305694305694306,False
heldout_benign,3,0,1500,0.0,0,-2.4896860122680663e-05,0.6123876123876124,False
heldout_benign,4,0,1500,0.0,0,4.470944404602051e-05,0.23176823176823177,False
heldout_benign,5,0,1500,0.0,0,-2.231597900390625e-05,0.5974025974025974,False
heldout_benign,6,0,1500,0.0,0,6.574392318725586e-06,0.4145854145854146,False
heldout_benign,7,0,1500,0.0,0,1.0210275650024415e-05,0.3886113886113886,False
heldout_benign,8,0,1500,0.0,0,7.840394973754883e-05,0.12387612387612387,False
heldout_benign,9,0,1500,0.0,0,6.15537166595459e-05,0.16883116883116883,False
heldout_benign,10,0,1500,0.0,0,-1.7529726028442384e-05,0.5654345654345654,False
heldout_benign,11,0,1500,0.0,0,4.4357776641845706e-05,0.23476523476523475,False
heldout_benign,12,0,1500,0.0,0,5.345940589904785e-05,0.1938061938061938,False
heldout_benign,13,0,1500,0.0,0,4.3332576751708984e-05,0.23576423576423577,False
heldout_benign,14,0,1500,0.0,0,2.530217170715332e-05,0.31368631368631367,False
heldout_benign,15,0,1500,0.0,0,5.8156251907348636e-05,0.17482517482517482,False
heldout_benign,16,0,1500,0.0,0,3.0469894409179687e-05,0.2837162837162837,False
heldout_benign,17,0,1500,0.0,0,2.950429916381836e-05,0.2917082917082917,False
heldout_benign,18,0,1500,0.0,0,4.930496215820313e-05,0.2097902097902098,False
heldout_benign,19,0,1500,0.0,0,3.131031990051269e-05,0.2807192807192807,False
heldout_benign,20,0,1500,0.0,0,2.1028518676757813e-05,0.33166833166833165,False
heldout_benign,21,0,1500,0.0,0,8.881092071533203e-06,0.3966033966033966,False
heldout_benign,22,0,1500,0.0,0,4.851818084716797e-06,0.4275724275724276,False
heldout_benign,23,0,1500,0.0,0,-1.3118982315063476e-05,0.5364635364635365,False
heldout_benign,24,0,1500,0.0,0,-1.2987852096557618e-05,0.5334665334665335,False
heldout_benign,25,0,1500,0.0,0,3.472566604614258e-05,0.2727272727272727,False
heldout_benign,26,0,1500,0.0,0,1.0496377944946289e-05,0.3876123876123876,False
heldout_benign,27,0,1500,0.0,0,-1.169443130493164e-05,0.5254745254745254,False
heldout_benign,28,0,1500,0.0,0,2.2238492965698244e-05,0.32667332667332666,False
heldout_benign,29,0,1500,0.0,0,1.7857551574707033e-05,0.35364635364635366,False
heldout_benign,30,0,1500,0.0,0,4.41133975982666e-05,0.23476523476523475,False
heldout_benign,31,0,1500,0.0,0,3.114938735961914e-05,0.2807192807192807,False
heldout_benign,32,0,1500,0.0,0,3.377795219421387e-05,0.27472527472527475,False
heldout_benign,33,0,1500,0.0,0,1.8835067749023438e-06,0.44555444555444557,False
heldout_benign,34,0,1500,0.0,0,3.4195184707641604e-05,0.2727272727272727,False
heldout_benign,35,0,1500,0.0,0,2.7292966842651366e-05,0.3046953046953047,False
heldout_benign,36,0,1500,0.0,0,-2.504587173461914e-05,0.6123876123876124,False
heldout_benign,37,0,1500,0.0,0,4.1043758392333986e-05,0.24475524475524477,False
heldout_benign,38,0,1500,0.0,0,7.098913192749023e-06,0.4115884115884116,False
heldout_benign,39,0,1500,0.0,0,6.0063600540161136e-05,0.16983016983016982,False
heldout_benign,40,0,1500,0.0,0,3.681182861328125e-05,0.26373626373626374,False
heldout_benign,41,0,1500,0.0,0,-7.194280624389649e-06,0.4945054945054945,False
heldout_benign,42,0,1500,0.0,0,6.773471832275391e-05,0.15184815184815184,False
heldout_benign,43,0,1500,0.0,0,1.9884109497070314e-05,0.3386613386613387,False
heldout_benign,44,0,1500,0.0,0,1.792311668395996e-05,0.35264735264735264,False
heldout_benign,45,0,1500,0.0,0,-2.5480985641479492e-05,0.6173826173826173,False
heldout_benign,46,0,1500,0.0,0,-1.7184019088745118e-05,0.5634365634365635,False
heldout_benign,47,0,1500,0.0,0,2.359151840209961e-05,0.3206793206793207,False
heldout_benign,48,0,1500,0.0,0,1.3685226440429687e-05,0.37462537462537465,False
heldout_benign,49,0,1500,0.0,0,6.352066993713379e-05,0.16083916083916083,False
attacker,0,1,1500,1.0,1500,0.012508487701416016,0.000999000999000999,True
attacker,1,1,1500,1.0,1500,0.012128812074661256,0.000999000999000999,True
attacker,2,1,1500,1.0,1500,0.012253642082214355,0.000999000999000999,True
attacker,3,1,1500,1.0,1500,0.012254256010055541,0.000999000999000999,True
attacker,4,1,1500,1.0,1500,0.011885261535644532,0.000999000999000999,True
attacker,5,1,1500,1.0,1500,0.0122050940990448,0.000999000999000999,True
attacker,6,1,1500,1.0,1500,0.012117105722427367,0.000999000999000999,True
attacker,7,1,1500,1.0,1500,0.01214572787284851,0.000999000999000999,True
attacker,8,1,1500,1.0,1500,0.012438660860061646,0.000999000999000999,True
attacker,9,1,1500,1.0,1500,0.012257146835327148,0.000999000999000999,True
attacker,10,1,1500,1.0,1500,0.011918127536773682,0.000999000999000999,True
attacker,11,1,1500,1.0,1500,0.012235540151596069,0.000999000999000999,True
attacker,12,1,1500,1.0,1500,0.012142056226730346,0.000999000999000999,True
attacker,13,1,1500,1.0,1500,0.012301641702651977,0.000999000999000999,True
attacker,14,1,1500,1.0,1500,0.01225627064704895,0.000999000999000999,True
attacker,15,1,1500,1.0,1500,0.012042182683944701,0.000999000999000999,True
attacker,16,1,1500,1.0,1500,0.012057775259017944,0.000999000999000999,True
attacker,17,1,1500,1.0,1500,0.012034040689468384,0.000999000999000999,True
attacker,18,1,1500,1.0,1500,0.0123257577419281,0.000999000999000999,True
attacker,19,1,1500,1.0,1500,0.012039434909820557,0.000999000999000999,True
attacker,20,1,1500,1.0,1500,0.012303978204727173,0.000999000999000999,True
attacker,21,1,1500,1.0,1500,0.012027299404144287,0.000999000999000999,True
attacker,22,1,1500,1.0,1500,0.012184911966323852,0.000999000999000999,True
attacker,23,1,1500,1.0,1500,0.011983275413513184,0.000999000999000999,True
attacker,24,1,1500,1.0,1500,0.012147599458694458,0.000999000999000999,True
attacker,25,1,1500,1.0,1500,0.012385380268096925,0.000999000999000999,True
attacker,26,1,1500,1.0,1500,0.012263506650924683,0.000999000999000999,True
attacker,27,1,1500,1.0,1500,0.012272131443023682,0.000999000999000999,True
attacker,28,1,1500,1.0,1500,0.01229129433631897,0.000999000999000999,True
attacker,29,1,1500,1.0,1500,0.012082350254058839,0.000999000999000999,True
attacker,30,1,1500,1.0,1500,0.012017655372619628,0.000999000999000999,True
attacker,31,1,1500,1.0,1500,0.012156552076339722,0.000999000999000999,True
attacker,32,1,1500,1.0,1500,0.012261831760406494,0.000999000999000999,True
attacker,33,1,1500,1.0,1500,0.011893171072006225,0.000999000999000999,True
attacker,34,1,1500,1.0,1500,0.012505728006362914,0.000999000999000999,True
attacker,35,1,1500,1.0,1500,0.01265210509300232,0.000999000999000999,True
attacker,36,1,1500,1.0,1500,0.012193530797958374,0.000999000999000999,True
attacker,37,1,1500,1.0,1500,0.011989086866378784,0.000999000999000999,True
attacker,38,1,1500,1.0,1500,0.012067759037017822,0.000999000999000999,True
attacker,39,1,1500,1.0,1500,0.012015366554260254,0.000999000999000999,True
attacker,40,1,1500,1.0,1500,0.011889845132827759,0.000999000999000999,True
attacker,41,1,1500,1.0,1500,0.012146663665771485,0.000999000999000999,True
attacker,42,1,1500,1.0,1500,0.012080055475234986,0.000999000999000999,True
attacker,43,1,1500,1.0,1500,0.012241733074188233,0.000999000999000999,True
attacker,44,1,1500,1.0,1500,0.012361109256744385,0.000999000999000999,True
attacker,45,1,1500,1.0,1500,0.011991941928863525,0.000999000999000999,True
attacker,46,1,1500,1.0,1500,0.012128639221191406,0.000999000999000999,True
attacker,47,1,1500,1.0,1500,0.01220940351486206,0.000999000999000999,True
attacker,48,1,1500,1.0,1500,0.011937904357910156,0.000999000999000999,True
attacker,49,1,1500,1.0,1500,0.012246853113174439,0.000999000999000999,True
mixed_0.05,0,1,1500,0.05,75,5.227327346801758e-05,0.1968031968031968,False
mixed_0.05,1,1,1500,0.05,75,3.8957595825195314e-05,0.2547452547452547,False
mixed_0.05,2,1,1500,0.05,75,6.777644157409667e-05,0.15184815184815184,False
mixed_0.05,3,1,1500,0.05,75,3.5709142684936525e-05,0.26973026973026976,False
mixed_0.05,4,1,1500,0.05,75,9.699463844299316e-05,0.07892107892107893,False
mixed_0.05,5,1,1500,0.05,75,2.3806095123291014e-05,0.3206793206793207,False
mixed_0.05,6,1,1500,0.05,75,4.6700239181518555e-05,0.22377622377622378,False
mixed_0.05,7,1,1500,0.05,75,2.5761127471923827e-05,0.3126873126873127,False
