split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,7.718801498413086e-06,0.37362637362637363,False
heldout_benign,1,0,1500,0.0,0,-3.314018249511719e-06,0.4775224775224775,False
heldout_benign,2,0,1500,0.0,0,1.4066696166992188e-06,0.4255744255744256,False
heldout_benign,3,0,1500,0.0,0,-8.046627044677734e-07,0.44755244755244755,False
heldout_benign,4,0,1500,0.0,0,-1.543760299682617e-06,0.45554445554445555,False
heldout_benign,5,0,1500,0.0,0,-4.339218139648437e-06,0.4875124875124875,False
heldout_benign,6,0,1500,0.0,0,4.2557716369628906e-05,0.16183816183816183,False
heldout_benign,7,0,1500,0.0,0,3.802776336669922e-05,0.1848151848151848,False
heldout_benign,8,0,1500,0.0,0,-3.2907724380493165e-05,0.7882117882117882,False
heldout_benign,9,0,1500,0.0,0,-3.981590270996094e-06,0.4835164835164835,False
heldout_benign,10,0,1500,0.0,0,-4.506111145019531e-06,0.4875124875124875,False
heldout_benign,11,0,1500,0.0,0,3.8617849349975585e-05,0.1798201798201798,False
heldout_benign,12,0,1500,0.0,0,-2.568960189819336e-05,0.7212787212787213,False
heldout_benign,13,0,1500,0.0,0,2.2828578948974608e-06,0.4155844155844156,False
heldout_benign,14,0,1500,0.0,0,3.992319107055664e-05,0.17382617382617382,False
heldout_benign,15,0,1500,0.0,0,5.184412002563476e-05,0.12087912087912088,False
heldout_benign,16,0,1500,0.0,0,1.0406970977783203e-05,0.34965034965034963,False
heldout_benign,17,0,1500,0.0,0,2.6071071624755858e-05,0.24175824175824176,False
heldout_benign,18,0,1500,0.0,0,2.2685527801513673e-05,0.25874125874125875,False
heldout_benign,19,0,1500,0.0,0,3.322362899780273e-05,0.2057942057942058,False
heldout_benign,20,0,1500,0.0,0,6.133317947387696e-06,0.3876123876123876,False
heldout_benign,21,0,1500,0.0,0,-2.7948617935180663e-05,0.7392607392607392,False
heldout_benign,22,0,1500,0.0,0,1.119375228881836e-05,0.3436563436563437,False
heldout_benign,23,0,1500,0.0,0,2.4127960205078126e-05,0.25074925074925075,False
heldout_benign,24,0,1500,0.0,0,9.5367431640625e-07,0.4325674325674326,False
heldout_benign,25,0,1500,0.0,0,-4.029273986816406e-06,0.4835164835164835,False
heldout_benign,26,0,1500,0.0,0,1.7154216766357423e-05,0.2957042957042957,False
heldout_benign,27,0,1500,0.0,0,4.26173210144043e-06,0.4025974025974026,False
heldout_benign,28,0,1500,0.0,0,-1.1986494064331054e-05,0.5694305694305695,False
heldout_benign,29,0,1500,0.0,0,1.475214958190918e-05,0.3116883116883117,False
heldout_benign,30,0,1500,0.0,0,-1.0514259338378907e-05,0.5564435564435565,False
heldout_benign,31,0,1500,0.0,0,-1.049041748046875e-05,0.5564435564435565,False
heldout_benign,32,0,1500,0.0,0,4.291534423828125e-06,0.4025974025974026,False
