split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,380.9710905480986,0.952047952047952,False
heldout_benign,1,0,1500,0.0,0,387.78116322809876,0.2127872127872128,False
heldout_benign,2,0,1500,0.0,0,389.48731751867575,0.08091908091908091,False
heldout_benign,3,0,1500,0.0,0,382.456741742759,0.8741258741258742,False
heldout_benign,4,0,1500,0.0,0,386.4372693247747,0.3786213786213786,False
heldout_benign,5,0,1500,0.0,0,385.51179101735573,0.5164835164835165,False
heldout_benign,6,0,1500,0.0,0,383.03024589965537,0.8351648351648352,False
heldout_benign,7,0,1500,0.0,0,392.62694183757156,0.003996003996003996,True
heldout_benign,8,0,1500,0.0,0,384.83688657381174,0.6113886113886113,False
heldout_benign,9,0,1500,0.0,0,383.5962685032163,0.7792207792207793,False
heldout_benign,10,0,1500,0.0,0,384.87833755569454,0.6083916083916084,False
heldout_benign,11,0,1500,0.0,0,385.02156158230827,0.5854145854145855,False
heldout_benign,12,0,1500,0.0,0,391.3875810064367,0.016983016983016984,True
heldout_benign,13,0,1500,0.0,0,384.60689571960233,0.6463536463536463,False
heldout_benign,14,0,1500,0.0,0,381.07433629462156,0.9460539460539461,False
heldout_benign,15,0,1500,0.0,0,385.51858004615735,0.5154845154845155,False
heldout_benign,16,0,1500,0.0,0,381.3418098401314,0.935064935064935,False
heldout_benign,17,0,1500,0.0,0,384.8987536733684,0.6083916083916084,False
heldout_benign,18,0,1500,0.0,0,388.884302847483,0.10789210789210789,False
heldout_benign,19,0,1500,0.0,0,389.02104356551405,0.1018981018981019,False
heldout_benign,20,0,1500,0.0,0,377.4520626695566,0.999000999000999,False
heldout_benign,21,0,1500,0.0,0,386.25336213160074,0.41058941058941056,False
heldout_benign,22,0,1500,0.0,0,388.8428255278673,0.10989010989010989,False
heldout_benign,23,0,1500,0.0,0,387.41052731718327,0.2597402597402597,False
heldout_benign,24,0,1500,0.0,0,386.2526814702847,0.41058941058941056,False
heldout_benign,25,0,1500,0.0,0,383.46632776816966,0.7952047952047953,False
heldout_benign,26,0,1500,0.0,0,382.9457407818944,0.8381618381618382,False
heldout_benign,27,0,1500,0.0,0,386.5067568815687,0.3626373626373626,False
heldout_benign,28,0,1500,0.0,0,385.0096282574224,0.5884115884115884,False
heldout_benign,29,0,1500,0.0,0,383.0371797648757,0.8351648351648352,False
heldout_benign,30,0,1500,0.0,0,377.8763561460301,0.999000999000999,False
heldout_benign,31,0,1500,0.0,0,381.38896865769584,0.935064935064935,False
heldout_benign,32,0,1500,0.0,0,382.07854213960735,0.9000999000999002,False
heldout_benign,33,0,1500,0.0,0,383.35773825308945,0.8031968031968032,False
heldout_benign,34,0,1500,0.0,0,386.0212659560104,0.4435564435564436,False
heldout_benign,35,0,1500,0.0,0,385.93865906510473,0.4565434565434565,False
heldout_benign,36,0,1500,0.0,0,384.97929115347205,0.5954045954045954,False
heldout_benign,37,0,1500,0.0,0,385.6635840266025,0.4995004995004995,False
heldout_benign,38,0,1500,0.0,0,386.3890586094639,0.38961038961038963,False
heldout_benign,39,0,1500,0.0,0,384.3412299468195,0.6803196803196803,False
heldout_benign,40,0,1500,0.0,0,385.57931826917263,0.5074925074925075,False
heldout_benign,41,0,1500,0.0,0,389.1816136079384,0.0959040959040959,False
heldout_benign,42,0,1500,0.0,0,389.4930659328297,0.07992007992007992,False
heldout_benign,43,0,1500,0.0,0,390.74953445671974,0.03396603396603397,True
heldout_benign,44,0,1500,0.0,0,387.92581887402554,0.1978021978021978,False
heldout_benign,45,0,1500,0.0,0,383.70794444343045,0.7612387612387612,False
heldout_benign,46,0,1500,0.0,0,382.40678550508113,0.8811188811188811,False
heldout_benign,47,0,1500,0.0,0,378.64210636546727,0.998001998001998,False
heldout_benign,48,0,1500,0.0,0,384.8679646709186,0.6083916083916084,False
heldout_benign,49,0,1500,0.0,0,380.3595166317324,0.97002997002997,False
attacker,0,1,1500,1.0,1500,728.7585780616682,0.000999000999000999,True
attacker,1,1,1500,1.0,1500,737.8072737603904,0.000999000999000999,True
attacker,2,1,1500,1.0,1500,732.6278591225503,0.000999000999000999,True
attacker,3,1,1500,1.0,1500,728.7910466433748,0.000999000999000999,True
attacker,4,1,1500,1.0,1500,730.3826472715357,0.000999000999000999,True
attacker,5,1,1500,1.0,1500,740.6061590072222,0.000999000999000999,True
attacker,6,1,1500,1.0,1500,736.6345642494737,0.000999000999000999,True
attacker,7,1,1500,1.0,1500,738.8558622409332,0.000999000999000999,True
attacker,8,1,1500,1.0,1500,727.2649224835392,0.000999000999000999,True
attacker,9,1,1500,1.0,1500,730.4808843061127,0.000999000999000999,True
attacker,10,1,1500,1.0,1500,733.7995156962661,0.000999000999000999,True
attacker,11,1,1500,1.0,1500,731.213760925835,0.000999000999000999,True
attacker,12,1,1500,1.0,1500,732.8021503031921,0.000999000999000999,True
attacker,13,1,1500,1.0,1500,731.091543615017,0.000999000999000999,True
attacker,14,1,1500,1.0,1500,732.4568943897634,0.000999000999000999,True
attacker,15,1,1500,1.0,1500,727.836870026338,0.000999000999000999,True
attacker,16,1,1500,1.0,1500,730.958737637893,0.000999000999000999,True
attacker,17,1,1500,1.0,1500,731.1108151990624,0.000999000999000999,True
attacker,18,1,1500,1.0,1500,731.2696754713423,0.000999000999000999,True
attacker,19,1,1500,1.0,1500,723.8321854501208,0.000999000999000999,True
attacker,20,1,1500,1.0,1500,739.4869616622192,0.000999000999000999,True
attacker,21,1,1500,1.0,1500,733.2488717449086,0.000999000999000999,True
attacker,22,1,1500,1.0,1500,726.6960131034215,0.000999000999000999,True
attacker,23,1,1500,1.0,1500,724.2928223944434,0.000999000999000999,True
attacker,24,1,1500,1.0,1500,731.6390920085684,0.000999000999000999,True
attacker,25,1,1500,1.0,1500,729.0951583357975,0.000999000999000999,True
attacker,26,1,1500,1.0,1500,731.1083942979942,0.000999000999000999,True
attacker,27,1,1500,1.0,1500,731.8351066360725,0.000999000999000999,True
attacker,28,1,1500,1.0,1500,726.073491155274,0.000999000999000999,True
attacker,29,1,1500,1.0,1500,736.6340917548895,0.000999000999000999,True
attacker,30,1,1500,1.0,1500,725.772863786374,0.000999000999000999,True
attacker,31,1,1500,1.0,1500,729.6787444754252,0.000999000999000999,True
attacker,32,1,1500,1.0,1500,727.6995005628276,0.000999000999000999,True
attacker,33,1,1500,1.0,1500,731.049629930111,0.000999000999000999,True
attacker,34,1,1500,1.0,1500,729.7540084581184,0.000999000999000999,True
attacker,35,1,1500,1.0,1500,735.4363112579055,0.000999000999000999,True
attacker,36,1,1500,1.0,1500,728.0234814708183,0.000999000999000999,True
attacker,37,1,1500,1.0,1500,722.4441754607384,0.000999000999000999,True
attacker,38,1,1500,1.0,1500,727.7823195210713,0.000999000999000999,True
attacker,39,1,1500,1.0,1500,734.8546904983767,0.000999000999000999,True
attacker,40,1,1500,1.0,1500,726.7692437520979,0.000999000999000999,True
attacker,41,1,1500,1.0,1500,731.2872914566894,0.000999000999000999,True
attacker,42,1,1500,1.0,1500,725.986314869646,0.000999000999000999,True
attacker,43,1,1500,1.0,1500,728.6566237410502,0.000999000999000999,True
attacker,44,1,1500,1.0,1500,736.6699043462833,0.000999000999000999,True
attacker,45,1,1500,1.0,1500,726.8977758212834,0.000999000999000999,True
attacker,46,1,1500,1.0,1500,726.944718170244,0.000999000999000999,True
attacker,47,1,1500,1.0,1500,734.9774403220691,0.000999000999000999,True
attacker,48,1,1500,1.0,1500,733.7238063170884,0.000999000999000999,True
attacker,49,1,1500,1.0,1500,726.0322645062618,0.000999000999000999,True
mixed_0.05,0,1,1500,0.05,75,398.3854214531347,0.000999000999000999,True
mixed_0.05,1,1,1500,0.05,75,404.031702266844,0.000999000999000999,True
mixed_0.05,2,1,1500,0.05,75,397.72099462589864,0.000999000999000999,True
mixed_0.05,3,1,1500,0.05,75,403.2716810010687,0.000999000999000999,True
mixed_0.05,4,1,1500,0.05,75,401.534132174079,0.000999000999000999,True
mixed_0.05,5,1,1500,0.05,75,402.3927439230404,0.000999000999000999,True
mixed_0.05,6,1,1500,0.05,75,398.26195531210107,0.000999000999000999,True
mixed_0.05,7,1,1500,0.05,75,401.766258276139,0.000999000999000999,True
mixed_0.05,8,1,1500,0.05,75,403.32826333628145,0.000999000999000999,True
mixed_0.05,9,1,1500,0.05,75,400.419177840751,0.000999000999000999,True
mixed_0.05,10,1,1500,0.05,75,403.50420852259475,0.000999000999000999,True
mixed_0.05,11,1,1500,0.05,75,398.8278927406987,0.000999000999000999,True
mixed_0.05,12,1,1500,0.05,75,403.2524310049978,0.000999000999000999,True
mixed_0.05,13,1,1500,0.05,75,403.9384101505326,0.000999000999000999,True
mixed_0.05,14,1,1500,0.05,75,407.58425596400286,0.000999000999000999,True
mixed_0.05,15,1,1500,0.05,75,399.5921371965312,0.000999000999000999,True
mixed_0.05,16,1,1500,0.05,75,401.5348066505831,0.000999000999000999,True
mixed_0.05,17,1,1500,0.05,75,401.3077425638335,0.000999000999000999,True
mixed_0.05,18,1,1500,0.05,75,402.6970108942083,0.000999000999000999,True
mixed_0.05,19,1,1500,0.05,75,402.7302659589536,0.000999000999000999,True
mixed_0.05,20,1,1500,0.05,75,403.6250210454722,0.000999000999000999,True
mixed_0.05,21,1,1500,0.05,75,402.6529268244932,0.000999000999000999,True
mixed_0.05,22,1,1500,0.05,75,398.32514995211255,0.000999000999000999,True
