split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
heldout_benign,0,0,1500,0.0,0,0.03716744251736659,0.9628325574826334,0.7362637362637363,False,1466
heldout_benign,1,0,1500,0.0,0,0.04015600734601754,0.9598439926539825,0.6423576423576424,False,1456
heldout_benign,2,0,1500,0.0,0,0.03895491117624805,0.961045088823752,0.6823176823176823,False,1466
heldout_benign,3,0,1500,0.0,0,0.04282998648723191,0.9571700135127681,0.5794205794205795,False,1462
heldout_benign,4,0,1500,0.0,0,0.041863916970539816,0.9581360830294602,0.6033966033966034,False,1466
heldout_benign,5,0,1500,0.0,0,0.04211769128919951,0.9578823087108005,0.5994005994005994,False,1466
heldout_benign,6,0,1500,0.0,0,0.03761741824061959,0.9623825817593804,0.7202797202797203,False,1460
heldout_benign,7,0,1500,0.0,0,0.04024460310541367,0.9597553968945863,0.6403596403596403,False,1462
heldout_benign,8,0,1500,0.0,0,0.02909851837393873,0.9709014816260613,0.8991008991008991,False,1462
heldout_benign,9,0,1500,0.0,0,0.024985917618155495,0.9750140823818445,0.9530469530469531,False,1460
heldout_benign,10,0,1500,0.0,0,0.03448513054529656,0.9655148694547034,0.8021978021978022,False,1466
heldout_benign,11,0,1500,0.0,0,0.028579242060901233,0.9714207579390988,0.9090909090909091,False,1466
heldout_benign,12,0,1500,0.0,0,0.030584784995221548,0.9694152150047785,0.8841158841158842,False,1466
heldout_benign,13,0,1500,0.0,0,0.027489344012047057,0.9725106559879529,0.926073926073926,False,1470
heldout_benign,14,0,1500,0.0,0,0.032521863128687656,0.9674781368713123,0.8481518481518482,False,1466
heldout_benign,15,0,1500,0.0,0,0.03358700916779489,0.9664129908322051,0.8251748251748252,False,1464
heldout_benign,16,0,1500,0.0,0,0.030894179576887004,0.969105820423113,0.8791208791208791,False,1464
heldout_benign,17,0,1500,0.0,0,0.03688983771550702,0.963110162284493,0.7442557442557443,False,1458
heldout_benign,18,0,1500,0.0,0,0.019248076958577,0.980751923041423,0.991008991008991,False,1466
heldout_benign,19,0,1500,0.0,0,0.031852253281389076,0.9681477467186109,0.8661338661338661,False,1466
heldout_benign,20,0,1500,0.0,0,0.03338500098189956,0.9666149990181004,0.8311688311688312,False,1464
heldout_benign,21,0,1500,0.0,0,0.035975615254377424,0.9640243847456226,0.7672327672327672,False,1458
heldout_benign,22,0,1500,0.0,0,0.031080929711223004,0.968919070288777,0.8791208791208791,False,1466
heldout_benign,23,0,1500,0.0,0,0.03446246874689374,0.9655375312531063,0.8031968031968032,False,1456
heldout_benign,24,0,1500,0.0,0,0.03302649059985341,0.9669735094001466,0.8411588411588412,False,1474
heldout_benign,25,0,1500,0.0,0,0.02716222920249134,0.9728377707975087,0.929070929070929,False,1472
heldout_benign,26,0,1500,0.0,0,0.03885786128582347,0.9611421387141765,0.6853146853146853,False,1464
heldout_benign,27,0,1500,0.0,0,0.033235766080920714,0.9667642339190793,0.8371628371628371,False,1460
heldout_benign,28,0,1500,0.0,0,0.03644902337725009,0.9635509766227499,0.7542457542457542,False,1458
heldout_benign,29,0,1500,0.0,0,0.035998060928255304,0.9640019390717447,0.7662337662337663,False,1462
heldout_benign,30,0,1500,0.0,0,0.03582580499481269,0.9641741950051873,0.7712287712287712,False,1466
heldout_benign,31,0,1500,0.0,0,0.023311738837703433,0.9766882611622966,0.972027972027972,False,1466
heldout_benign,32,0,1500,0.0,0,0.03717656725495677,0.9628234327450432,0.7362637362637363,False,1468
heldout_benign,33,0,1500,0.0,0,0.038490327677480285,0.9615096723225197,0.6913086913086913,False,1460
heldout_benign,34,0,1500,0.0,0,0.04202949650814247,0.9579705034918575,0.6023976023976024,False,1468
heldout_benign,35,0,1500,0.0,0,0.03402824851333064,0.9659717514866694,0.8151848151848152,False,1470
heldout_benign,36,0,1500,0.0,0,0.033742606367117345,0.9662573936328827,0.8201798201798202,False,1468
heldout_benign,37,0,1500,0.0,0,0.03824452472003892,0.9617554752799611,0.6993006993006993,False,1454
heldout_benign,38,0,1500,0.0,0,0.032807816445024285,0.9671921835549757,0.8431568431568431,False,1464
heldout_benign,39,0,1500,0.0,0,0.038834681282492345,0.9611653187175077,0.6863136863136863,False,1464
heldout_benign,40,0,1500,0.0,0,0.05154709311941519,0.9484529068805848,0.33766233766233766,False,1458
heldout_benign,41,0,1500,0.0,0,0.02896885099984703,0.971031149000153,0.903096903096903,False,1460
heldout_benign,42,0,1500,0.0,0,0.044789121260216835,0.9552108787397832,0.5164835164835165,False,1460
heldout_benign,43,0,1500,0.0,0,0.04255941615923364,0.9574405838407664,0.5864135864135864,False,1460
heldout_benign,44,0,1500,0.0,0,0.04355693866224508,0.9564430613377549,0.5504495504495505,False,1466
heldout_benign,45,0,1500,0.0,0,0.02407563228823484,0.9759243677117652,0.9630369630369631,False,1464
heldout_benign,46,0,1500,0.0,0,0.03837342599714422,0.9616265740028558,0.6953046953046953,False,1466
heldout_benign,47,0,1500,0.0,0,0.04369493897839405,0.956305061021606,0.5444555444555444,False,1458
heldout_benign,48,0,1500,0.0,0,0.023037111950365508,0.9769628880496345,0.975024975024975,False,1464
heldout_benign,49,0,1500,0.0,0,0.026537228158870052,0.97346277184113,0.936063936063936,False,1468
attacker,0,1,1500,1.0,1500,0.029535691832656807,0.9704643081673432,0.8931068931068931,False,1482
attacker,1,1,1500,1.0,1500,0.027871042396942602,0.9721289576030574,0.922077922077922,False,1480
attacker,2,1,1500,1.0,1500,0.028282978706713036,0.971717021293287,0.9170829170829171,False,1480
attacker,3,1,1500,1.0,1500,0.028365798761132655,0.9716342012388673,0.9140859140859141,False,1480
attacker,4,1,1500,1.0,1500,0.028850508735878022,0.971149491264122,0.9040959040959041,False,1481
attacker,5,1,1500,1.0,1500,0.030448940158324,0.969551059841676,0.8851148851148851,False,1482
attacker,6,1,1500,1.0,1500,0.027484871652130427,0.9725151283478696,0.926073926073926,False,1480
attacker,7,1,1500,1.0,1500,0.028569632560426994,0.971430367439573,0.9090909090909091,False,1482
attacker,8,1,1500,1.0,1500,0.029141015396754733,0.9708589846032453,0.8981018981018981,False,1482
attacker,9,1,1500,1.0,1500,0.03074092283380947,0.9692590771661905,0.8801198801198801,False,1480
attacker,10,1,1500,1.0,1500,0.029552501044600943,0.9704474989553991,0.8921078921078921,False,1482
attacker,11,1,1500,1.0,1500,0.03047011500786523,0.9695298849921348,0.8851148851148851,False,1482
attacker,12,1,1500,1.0,1500,0.030820964630883685,0.9691790353691163,0.8791208791208791,False,1482
attacker,13,1,1500,1.0,1500,0.029454464858921448,0.9705455351410786,0.8951048951048951,False,1480
attacker,14,1,1500,1.0,1500,0.030145065458716647,0.9698549345412834,0.8871128871128872,False,1480
attacker,15,1,1500,1.0,1500,0.029650626692891646,0.9703493733071084,0.8911088911088911,False,1482
attacker,16,1,1500,1.0,1500,0.030178353585698647,0.9698216464143014,0.8871128871128872,False,1482
attacker,17,1,1500,1.0,1500,0.031174781573112265,0.9688252184268877,0.8781218781218781,False,1480
attacker,18,1,1500,1.0,1500,0.030869145564333067,0.9691308544356669,0.8791208791208791,False,1480
attacker,19,1,1500,1.0,1500,0.029701305985306625,0.9702986940146934,0.8911088911088911,False,1482
attacker,20,1,1500,1.0,1500,0.030571592343070497,0.9694284076569295,0.8841158841158842,False,1482
attacker,21,1,1500,1.0,1500,0.02920640468853475,0.9707935953114653,0.8951048951048951,False,1480
attacker,22,1,1500,1.0,1500,0.028757247477450454,0.9712427525225495,0.906093906093906,False,1482
attacker,23,1,1500,1.0,1500,0.026759924649305544,0.9732400753506945,0.932067932067932,False,1480
