split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,0.24513523316383362,0.2047952047952048,False
heldout_benign,1,0,1500,0.0,0,0.2448350831270218,0.3726273726273726,False
heldout_benign,2,0,1500,0.0,0,0.24506528719266255,0.24075924075924077,False
heldout_benign,3,0,1500,0.0,0,0.24512155528863272,0.2087912087912088,False
heldout_benign,4,0,1500,0.0,0,0.24432930743694306,0.7132867132867133,False
heldout_benign,5,0,1500,0.0,0,0.24420620826880138,0.7792207792207793,False
heldout_benign,6,0,1500,0.0,0,0.24341952216625212,0.975024975024975,False
heldout_benign,7,0,1500,0.0,0,0.2448471384445826,0.3646353646353646,False
heldout_benign,8,0,1500,0.0,0,0.24544317317008973,0.0959040959040959,False
heldout_benign,9,0,1500,0.0,0,0.2446483629544576,0.4865134865134865,False
heldout_benign,10,0,1500,0.0,0,0.24536239989598593,0.11288711288711288,False
heldout_benign,11,0,1500,0.0,0,0.24417219547430674,0.7982017982017982,False
heldout_benign,12,0,1500,0.0,0,0.2449968509276708,0.27972027972027974,False
heldout_benign,13,0,1500,0.0,0,0.24397011653582254,0.8841158841158842,False
heldout_benign,14,0,1500,0.0,0,0.2452558217048645,0.14585414585414586,False
heldout_benign,15,0,1500,0.0,0,0.24497154132525126,0.2957042957042957,False
heldout_benign,16,0,1500,0.0,0,0.24491551208496093,0.32967032967032966,False
heldout_benign,17,0,1500,0.0,0,0.24558067397276562,0.06293706293706294,False
heldout_benign,18,0,1500,0.0,0,0.245030171473821,0.2627372627372627,False
heldout_benign,19,0,1500,0.0,0,0.24516841634114583,0.1878121878121878,False
heldout_benign,20,0,1500,0.0,0,0.24452116465568544,0.5794205794205795,False
heldout_benign,21,0,1500,0.0,0,0.244074116508166,0.8421578421578422,False
heldout_benign,22,0,1500,0.0,0,0.24542894752820332,0.0989010989010989,False
heldout_benign,23,0,1500,0.0,0,0.24472351201375325,0.43156843156843155,False
heldout_benign,24,0,1500,0.0,0,0.24486848556995391,0.35764235764235763,False
heldout_benign,25,0,1500,0.0,0,0.24528210218747457,0.13486513486513488,False
heldout_benign,26,0,1500,0.0,0,0.24451857535044352,0.5824175824175825,False
heldout_benign,27,0,1500,0.0,0,0.2450945954322815,0.22077922077922077,False
heldout_benign,28,0,1500,0.0,0,0.24511306420962015,0.2127872127872128,False
heldout_benign,29,0,1500,0.0,0,0.24486522614955902,0.35764235764235763,False
heldout_benign,30,0,1500,0.0,0,0.24432917348543803,0.7132867132867133,False
heldout_benign,31,0,1500,0.0,0,0.2450496801137924,0.24775224775224775,False
heldout_benign,32,0,1500,0.0,0,0.24542738636334738,0.0989010989010989,False
heldout_benign,33,0,1500,0.0,0,0.24464236132303874,0.48951048951048953,False
heldout_benign,34,0,1500,0.0,0,0.24499209968249003,0.28471528471528473,False
heldout_benign,35,0,1500,0.0,0,0.244313876191775,0.7232767232767233,False
heldout_benign,36,0,1500,0.0,0,0.24420472224553427,0.7802197802197802,False
heldout_benign,37,0,1500,0.0,0,0.24585047272841135,0.01898101898101898,True
heldout_benign,38,0,1500,0.0,0,0.24535500327746074,0.11388611388611389,False
heldout_benign,39,0,1500,0.0,0,0.24484604108333588,0.3646353646353646,False
heldout_benign,40,0,1500,0.0,0,0.24366666877269744,0.954045954045954,False
heldout_benign,41,0,1500,0.0,0,0.2453776601155599,0.10989010989010989,False
heldout_benign,42,0,1500,0.0,0,0.24455030131340028,0.5594405594405595,False
heldout_benign,43,0,1500,0.0,0,0.24424019074440004,0.7672327672327672,False
heldout_benign,44,0,1500,0.0,0,0.24511148913701375,0.2137862137862138,False
heldout_benign,45,0,1500,0.0,0,0.2445843687057495,0.5344655344655345,False
