split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
heldout_benign_stream_0,0,0,1500,0.0,0,1500,0.06103515625,0.08333333333333333,0.518691548677418,3.1718288871016975,2.867691970934362,3.320552485098477,False
heldout_benign_stream_1,0,0,1500,0.0,0,1500,0.060546875,0.08266666666666667,0.5169198879582497,3.1360477862462988,2.867691970934362,3.320552485098477,False
heldout_benign_stream_2,0,0,1500,0.0,0,1500,0.06103515625,0.08333333333333333,0.5136745405423186,3.1537676578153397,2.867691970934362,3.320552485098477,False
heldout_benign_stream_3,0,0,1500,0.0,0,1500,0.05712890625,0.078,0.5175413925281102,2.950504897447492,2.867691970934362,3.320552485098477,False
heldout_benign_stream_4,0,0,1500,0.0,0,1500,0.06396484375,0.08733333333333333,0.5197882983578811,3.3673893408347273,2.867691970934362,3.320552485098477,True
heldout_benign_stream_5,0,0,1500,0.0,0,1500,0.05908203125,0.08066666666666666,0.5193722990924451,3.060660540112151,2.867691970934362,3.320552485098477,False
heldout_benign_stream_6,0,0,1500,0.0,0,1500,0.05859375,0.08,0.5176420142517378,3.0276366236633625,2.867691970934362,3.320552485098477,False
heldout_benign_stream_7,0,0,1500,0.0,0,1500,0.0595703125,0.08133333333333333,0.5149510906882616,3.0721670117983235,2.867691970934362,3.320552485098477,False
heldout_benign_stream_8,0,0,1500,0.0,0,1500,0.0576171875,0.07866666666666666,0.5187624047742282,2.9799027047074627,2.867691970934362,3.320552485098477,False
heldout_benign_stream_9,0,0,1500,0.0,0,1500,0.05908203125,0.08066666666666666,0.515962930806767,3.0483868142837096,2.867691970934362,3.320552485098477,False
heldout_benign_stream_10,0,0,1500,0.0,0,1500,0.0595703125,0.08133333333333333,0.5172954346524183,3.0806066500692877,2.867691970934362,3.320552485098477,False
heldout_benign_stream_11,0,0,1500,0.0,0,1500,0.05908203125,0.08066666666666666,0.5177887814218816,3.0549598764981223,2.867691970934362,3.320552485098477,False
heldout_benign_stream_12,0,0,1500,0.0,0,1500,0.06494140625,0.08866666666666667,0.5178940007785101,3.4306779580428888,2.867691970934362,3.320552485098477,True
heldout_benign_stream_13,0,0,1500,0.0,0,1500,0.0595703125,0.08133333333333333,0.5201531922680663,3.0908945774856207,2.867691970934362,3.320552485098477,False
heldout_benign_stream_14,0,0,1500,0.0,0,1500,0.05859375,0.08,0.5169991910958837,3.0253224603022875,2.867691970934362,3.320552485098477,False
heldout_benign_stream_15,0,0,1500,0.0,0,1500,0.05712890625,0.078,0.5140435457547688,2.9379126490634633,2.867691970934362,3.320552485098477,False
heldout_benign_stream_16,0,0,1500,0.0,0,1500,0.05908203125,0.08066666666666666,0.5164967375129763,3.050308518426063,2.867691970934362,3.320552485098477,False
