split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
heldout_benign,0,0,1500,0.0,0,0.0414635573084966,0.9585364426915034,0.7412587412587412,False,1466
heldout_benign,1,0,1500,0.0,0,0.06851886814897357,0.9314811318510264,0.10789210789210789,False,1458
heldout_benign,2,0,1500,0.0,0,0.0568730245323712,0.9431269754676288,0.4355644355644356,False,1467
heldout_benign,3,0,1500,0.0,0,0.046725912632514355,0.9532740873674856,0.9410589410589411,False,1467
heldout_benign,4,0,1500,0.0,0,0.040972144089220564,0.9590278559107794,0.7072927072927073,False,1464
heldout_benign,5,0,1500,0.0,0,0.03665159238899052,0.9633484076110095,0.4775224775224775,False,1454
heldout_benign,6,0,1500,0.0,0,0.08156975601224403,0.918430243987756,0.013986013986013986,True,1461
heldout_benign,7,0,1500,0.0,0,0.06466461405742452,0.9353353859425755,0.18181818181818182,False,1472
heldout_benign,8,0,1500,0.0,0,0.05748022640212813,0.9425197735978719,0.4155844155844156,False,1468
heldout_benign,9,0,1500,0.0,0,0.03639535907733549,0.9636046409226645,0.4595404595404595,False,1468
heldout_benign,10,0,1500,0.0,0,0.05242440706129903,0.947575592938701,0.6653346653346653,False,1458
heldout_benign,11,0,1500,0.0,0,0.047000930465651014,0.952999069534349,0.9250749250749251,False,1460
heldout_benign,12,0,1500,0.0,0,0.060084557690766593,0.9399154423092334,0.3196803196803197,False,1465
heldout_benign,13,0,1500,0.0,0,0.0668720988401249,0.9331279011598751,0.13386613386613386,False,1462
heldout_benign,14,0,1500,0.0,0,0.06025707540096026,0.9397429245990397,0.31368631368631367,False,1465
heldout_benign,15,0,1500,0.0,0,0.07511538743269908,0.9248846125673009,0.04795204795204795,True,1464
heldout_benign,16,0,1500,0.0,0,0.08632672778897621,0.9136732722110238,0.005994005994005994,True,1456
heldout_benign,17,0,1500,0.0,0,0.04809765417447698,0.951902345825523,0.8811188811188811,False,1460
heldout_benign,18,0,1500,0.0,0,0.043357231813801356,0.9566427681861986,0.8551448551448552,False,1461
heldout_benign,19,0,1500,0.0,0,0.043134034453095715,0.9568659655469043,0.8471528471528471,False,1458
heldout_benign,20,0,1500,0.0,0,0.04781961426814063,0.9521803857318594,0.8991008991008991,False,1455
heldout_benign,21,0,1500,0.0,0,0.04281870580322156,0.9571812941967784,0.8151848151848152,False,1468
heldout_benign,22,0,1500,0.0,0,0.05435168002321511,0.9456483199767849,0.5554445554445554,False,1468
heldout_benign,23,0,1500,0.0,0,0.06426907963295214,0.9357309203670479,0.1918081918081918,False,1464
heldout_benign,24,0,1500,0.0,0,0.04325832386451378,0.9567416761354862,0.8511488511488512,False,1448
heldout_benign,25,0,1500,0.0,0,0.03461892471441719,0.9653810752855828,0.35364635364635366,False,1464
heldout_benign,26,0,1500,0.0,0,0.06386397673700939,0.9361360232629906,0.1978021978021978,False,1463
heldout_benign,27,0,1500,0.0,0,0.03208825105174262,0.9679117489482574,0.25774225774225773,False,1468
heldout_benign,28,0,1500,0.0,0,0.05459925818694766,0.9454007418130523,0.5394605394605395,False,1468
heldout_benign,29,0,1500,0.0,0,0.029422764075699548,0.9705772359243005,0.14785214785214784,False,1466
heldout_benign,30,0,1500,0.0,0,0.04914891259792298,0.950851087402077,0.8251748251748252,False,1464
heldout_benign,31,0,1500,0.0,0,0.03191221302641578,0.9680877869735842,0.24775224775224775,False,1461
heldout_benign,32,0,1500,0.0,0,0.08626395203732695,0.913736047962673,0.005994005994005994,True,1458
heldout_benign,33,0,1500,0.0,0,0.05206518874585586,0.9479348112541441,0.6793206793206793,False,1462
heldout_benign,34,0,1500,0.0,0,0.03979863953140539,0.9602013604685946,0.6533466533466533,False,1463
heldout_benign,35,0,1500,0.0,0,0.06627761662334841,0.9337223833766516,0.14585414585414586,False,1461
heldout_benign,36,0,1500,0.0,0,0.040149833634885,0.959850166365115,0.6693306693306693,False,1462
heldout_benign,37,0,1500,0.0,0,0.0430526332531318,0.9569473667468682,0.8451548451548452,False,1458
heldout_benign,38,0,1500,0.0,0,0.03275018414191444,0.9672498158580856,0.2757242757242757,False,1463
heldout_benign,39,0,1500,0.0,0,0.054595154429921355,0.9454048455700786,0.5394605394605395,False,1460
heldout_benign,40,0,1500,0.0,0,0.04173399312783266,0.9582660068721673,0.7612387612387612,False,1464
heldout_benign,41,0,1500,0.0,0,0.03396778945867729,0.9660322105413227,0.3356643356643357,False,1476
heldout_benign,42,0,1500,0.0,0,0.0391594142684315,0.9608405857315685,0.6253746253746254,False,1474
heldout_benign,43,0,1500,0.0,0,0.04529729641494573,0.9547027035850543,0.975024975024975,False,1458
heldout_benign,44,0,1500,0.0,0,0.03315260370266171,0.9668473962973383,0.2957042957042957,False,1461
heldout_benign,45,0,1500,0.0,0,0.056452796960016705,0.9435472030399833,0.4515484515484515,False,1464
heldout_benign,46,0,1500,0.0,0,0.05163257163118207,0.9483674283688179,0.7012987012987013,False,1466
heldout_benign,47,0,1500,0.0,0,0.0326160224143921,0.9673839775856079,0.2757242757242757,False,1460
heldout_benign,48,0,1500,0.0,0,0.05409343112235099,0.945906568877649,0.5614385614385614,False,1458
heldout_benign,49,0,1500,0.0,0,0.03556906343257715,0.9644309365674228,0.40559440559440557,False,1458
attacker,0,1,1500,1.0,1500,0.008356064305331645,0.9916439356946684,0.001998001998001998,True,1494
attacker,1,1,1500,1.0,1500,0.010459657638828168,0.9895403423611718,0.001998001998001998,True,1487
attacker,2,1,1500,1.0,1500,0.006897315409444382,0.9931026845905556,0.001998001998001998,True,1493
attacker,3,1,1500,1.0,1500,0.008523013789449863,0.9914769862105501,0.001998001998001998,True,1495
attacker,4,1,1500,1.0,1500,0.012755629234662558,0.9872443707653374,0.001998001998001998,True,1494
attacker,5,1,1500,1.0,1500,0.013369794995088724,0.9866302050049113,0.003996003996003996,True,1493
attacker,6,1,1500,1.0,1500,0.008956307645720196,0.9910436923542798,0.001998001998001998,True,1497
attacker,7,1,1500,1.0,1500,0.01292411752115119,0.9870758824788488,0.003996003996003996,True,1495
attacker,8,1,1500,1.0,1500,0.01021580536090494,0.9897841946390951,0.001998001998001998,True,1499
attacker,9,1,1500,1.0,1500,0.009581832854018035,0.990418167145982,0.001998001998001998,True,1496
attacker,10,1,1500,1.0,1500,0.008390549685817872,0.9916094503141821,0.001998001998001998,True,1496
attacker,11,1,1500,1.0,1500,0.011587521611323925,0.9884124783886761,0.001998001998001998,True,1493
attacker,12,1,1500,1.0,1500,0.01491940145074655,0.9850805985492535,0.007992007992007992,True,1492
attacker,13,1,1500,1.0,1500,0.008495643872948877,0.9915043561270511,0.001998001998001998,True,1496
attacker,14,1,1500,1.0,1500,0.013326337915197661,0.9866736620848023,0.003996003996003996,True,1497
