split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,6.074309349060059e-05,0.07792207792207792,False
heldout_benign,1,0,1500,0.0,0,-2.1773576736450196e-05,0.7142857142857143,False
heldout_benign,2,0,1500,0.0,0,3.635883331298828e-06,0.43656343656343655,False
heldout_benign,3,0,1500,0.0,0,-2.848505973815918e-05,0.7732267732267732,False
heldout_benign,4,0,1500,0.0,0,-3.821253776550293e-05,0.8491508491508492,False
heldout_benign,5,0,1500,0.0,0,4.5627355575561523e-05,0.12387612387612387,False
heldout_benign,6,0,1500,0.0,0,-1.2660026550292969e-05,0.6153846153846154,False
heldout_benign,7,0,1500,0.0,0,-1.575946807861328e-05,0.6483516483516484,False
heldout_benign,8,0,1500,0.0,0,3.039836883544922e-06,0.44155844155844154,False
heldout_benign,9,0,1500,0.0,0,1.1390447616577148e-05,0.3646353646353646,False
heldout_benign,10,0,1500,0.0,0,3.147125244140625e-06,0.4405594405594406,False
heldout_benign,11,0,1500,0.0,0,3.163218498229981e-05,0.1998001998001998,False
heldout_benign,12,0,1500,0.0,0,-6.5624713897705075e-06,0.5544455544455544,False
heldout_benign,13,0,1500,0.0,0,-2.587437629699707e-05,0.7552447552447552,False
heldout_benign,14,0,1500,0.0,0,1.1289119720458985e-05,0.36563436563436563,False
heldout_benign,15,0,1500,0.0,0,-1.4448165893554688e-05,0.6383616383616384,False
heldout_benign,16,0,1500,0.0,0,-2.7418136596679688e-05,0.7662337662337663,False
heldout_benign,17,0,1500,0.0,0,3.46839427947998e-05,0.18081918081918083,False
heldout_benign,18,0,1500,0.0,0,-7.688999176025391e-07,0.4785214785214785,False
heldout_benign,19,0,1500,0.0,0,-1.8298625946044921e-06,0.4935064935064935,False
heldout_benign,20,0,1500,0.0,0,6.0677528381347655e-06,0.41358641358641357,False
heldout_benign,21,0,1500,0.0,0,-1.9550323486328123e-06,0.4985014985014985,False
heldout_benign,22,0,1500,0.0,0,-1.3297796249389648e-05,0.6203796203796204,False
heldout_benign,23,0,1500,0.0,0,3.039836883544922e-06,0.44155844155844154,False
heldout_benign,24,0,1500,0.0,0,1.2689828872680664e-05,0.35264735264735264,False
heldout_benign,25,0,1500,0.0,0,-2.6094913482666016e-05,0.7582417582417582,False
heldout_benign,26,0,1500,0.0,0,-7.796287536621094e-06,0.5664335664335665,False
heldout_benign,27,0,1500,0.0,0,-9.566545486450195e-06,0.5794205794205795,False
heldout_benign,28,0,1500,0.0,0,-6.3300132751464845e-06,0.5504495504495505,False
heldout_benign,29,0,1500,0.0,0,-1.0132789611816406e-05,0.5874125874125874,False
heldout_benign,30,0,1500,0.0,0,8.606910705566407e-06,0.3926073926073926,False
heldout_benign,31,0,1500,0.0,0,-1.717209815979004e-05,0.6633366633366633,False
heldout_benign,32,0,1500,0.0,0,-4.121065139770508e-05,0.8671328671328671,False
heldout_benign,33,0,1500,0.0,0,2.9534101486206055e-05,0.21078921078921078,False
heldout_benign,34,0,1500,0.0,0,1.8423795700073244e-05,0.3116883116883117,False
heldout_benign,35,0,1500,0.0,0,-1.2874603271484376e-06,0.4855144855144855,False
heldout_benign,36,0,1500,0.0,0,-7.456541061401367e-06,0.5604395604395604,False
heldout_benign,37,0,1500,0.0,0,1.354217529296875e-05,0.34665334665334663,False
heldout_benign,38,0,1500,0.0,0,2.8508901596069337e-05,0.21978021978021978,False
heldout_benign,39,0,1500,0.0,0,5.960464477539063e-09,0.47152847152847155,False
heldout_benign,40,0,1500,0.0,0,-1.2129545211791992e-05,0.6053946053946054,False
heldout_benign,41,0,1500,0.0,0,-2.3639202117919923e-05,0.7322677322677322,False
heldout_benign,42,0,1500,0.0,0,-8.463859558105469e-06,0.5724275724275725,False
heldout_benign,43,0,1500,0.0,0,7.7134370803833e-05,0.04495504495504495,True
heldout_benign,44,0,1500,0.0,0,-2.8014183044433595e-07,0.4745254745254745,False
heldout_benign,45,0,1500,0.0,0,3.6418437957763673e-06,0.43656343656343655,False
heldout_benign,46,0,1500,0.0,0,3.606081008911133e-05,0.17582417582417584,False
heldout_benign,47,0,1500,0.0,0,2.347230911254883e-05,0.26073926073926074,False
heldout_benign,48,0,1500,0.0,0,4.1413307189941404e-05,0.14485514485514486,False
heldout_benign,49,0,1500,0.0,0,9.077787399291993e-06,0.38961038961038963,False
attacker,0,1,1500,1.0,1500,0.016363680362701416,0.000999000999000999,True
attacker,1,1,1500,1.0,1500,0.017441654205322267,0.000999000999000999,True
attacker,2,1,1500,1.0,1500,0.01647672653198242,0.000999000999000999,True
attacker,3,1,1500,1.0,1500,0.017068397998809815,0.000999000999000999,True
attacker,4,1,1500,1.0,1500,0.01723918318748474,0.000999000999000999,True
attacker,5,1,1500,1.0,1500,0.017126554250717164,0.000999000999000999,True
attacker,6,1,1500,1.0,1500,0.016906052827835083,0.000999000999000999,True
attacker,7,1,1500,1.0,1500,0.017290687561035155,0.000999000999000999,True
attacker,8,1,1500,1.0,1500,0.016956615447998046,0.000999000999000999,True
attacker,9,1,1500,1.0,1500,0.017387962341308592,0.000999000999000999,True
attacker,10,1,1500,1.0,1500,0.016903847455978394,0.000999000999000999,True
attacker,11,1,1500,1.0,1500,0.016767406463623048,0.000999000999000999,True
attacker,12,1,1500,1.0,1500,0.016926109790802002,0.000999000999000999,True
attacker,13,1,1500,1.0,1500,0.01685250997543335,0.000999000999000999,True
attacker,14,1,1500,1.0,1500,0.017086100578308106,0.000999000999000999,True
attacker,15,1,1500,1.0,1500,0.016853749752044678,0.000999000999000999,True
attacker,16,1,1500,1.0,1500,0.016891944408416747,0.000999000999000999,True
attacker,17,1,1500,1.0,1500,0.016660231351852416,0.000999000999000999,True
attacker,18,1,1500,1.0,1500,0.01682845950126648,0.000999000999000999,True
attacker,19,1,1500,1.0,1500,0.017056351900100707,0.000999000999000999,True
attacker,20,1,1500,1.0,1500,0.01665143370628357,0.000999000999000999,True
attacker,21,1,1500,1.0,1500,0.01706942915916443,0.000999000999000999,True
attacker,22,1,1500,1.0,1500,0.016613310575485228,0.000999000999000999,True
attacker,23,1,1500,1.0,1500,0.016558218002319335,0.000999000999000999,True
attacker,24,1,1500,1.0,1500,0.016649866104125978,0.000999000999000999,True
attacker,25,1,1500,1.0,1500,0.016987359523773192,0.000999000999000999,True
