split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
heldout_benign,0,0,1500,0.0,0,0.009753168779186125,0.7372627372627373,False,10965,1124250
heldout_benign,1,0,1500,0.0,0,0.010074271736713365,0.8331668331668332,False,11326,1124250
heldout_benign,2,0,1500,0.0,0,0.0092764064932177,0.27172827172827174,False,10429,1124250
heldout_benign,3,0,1500,0.0,0,0.00953168779186124,0.4775224775224775,False,10716,1124250
heldout_benign,4,0,1500,0.0,0,0.009285301311985768,0.2777222777222777,False,10439,1124250
heldout_benign,5,0,1500,0.0,0,0.009601956860128975,0.5554445554445554,False,10795,1124250
heldout_benign,6,0,1500,0.0,0,0.009423171002890815,0.3696303696303696,False,10594,1124250
heldout_benign,7,0,1500,0.0,0,0.008777407160329109,0.03796203796203796,True,9868,1124250
heldout_benign,8,0,1500,0.0,0,0.009865243495663777,0.9090909090909091,False,11091,1124250
heldout_benign,9,0,1500,0.0,0,0.009819879919946631,0.8331668331668332,False,11040,1124250
heldout_benign,10,0,1500,0.0,0,0.009196353124305093,0.2097902097902098,False,10339,1124250
heldout_benign,11,0,1500,0.0,0,0.010134756504336224,0.7652347652347652,False,11394,1124250
heldout_benign,12,0,1500,0.0,0,0.009421392039137203,0.3676323676323676,False,10592,1124250
heldout_benign,13,0,1500,0.0,0,0.009304869913275516,0.28771228771228774,False,10461,1124250
heldout_benign,14,0,1500,0.0,0,0.008658216588837003,0.023976023976023976,True,9734,1124250
heldout_benign,15,0,1500,0.0,0,0.010422059150544808,0.4675324675324675,False,11717,1124250
heldout_benign,16,0,1500,0.0,0,0.010836557705136758,0.1838161838161838,False,12183,1124250
heldout_benign,17,0,1500,0.0,0,0.010712030242383812,0.23576423576423577,False,12043,1124250
heldout_benign,18,0,1500,0.0,0,0.009667778519012675,0.6293706293706294,False,10869,1124250
heldout_benign,19,0,1500,0.0,0,0.009176784523015343,0.1878121878121878,False,10317,1124250
heldout_benign,20,0,1500,0.0,0,0.010108961529908828,0.7872127872127872,False,11365,1124250
heldout_benign,21,0,1500,0.0,0,0.00835134534133867,0.005994005994005994,True,9389,1124250
heldout_benign,22,0,1500,0.0,0,0.009340449188347788,0.3116883116883117,False,10501,1124250
heldout_benign,23,0,1500,0.0,0,0.009937291527685124,0.983016983016983,False,11172,1124250
heldout_benign,24,0,1500,0.0,0,0.009318212141427619,0.2937062937062937,False,10476,1124250
heldout_benign,25,0,1500,0.0,0,0.0103553480097843,0.5254745254745254,False,11642,1124250
heldout_benign,26,0,1500,0.0,0,0.009070936179675339,0.12387612387612387,False,10198,1124250
heldout_benign,27,0,1500,0.0,0,0.009513898154325106,0.45354645354645357,False,10696,1124250
heldout_benign,28,0,1500,0.0,0,0.009520124527462754,0.45754245754245754,False,10703,1124250
heldout_benign,29,0,1500,0.0,0,0.010003113186568824,0.929070929070929,False,11246,1124250
heldout_benign,30,0,1500,0.0,0,0.00994084945519235,0.991008991008991,False,11176,1124250
heldout_benign,31,0,1500,0.0,0,0.009497887480542583,0.43956043956043955,False,10678,1124250
heldout_benign,32,0,1500,0.0,0,0.009675783855903937,0.6513486513486514,False,10878,1124250
heldout_benign,33,0,1500,0.0,0,0.010050255726039582,0.8691308691308691,False,11299,1124250
heldout_benign,34,0,1500,0.0,0,0.009191905714921058,0.2057942057942058,False,10334,1124250
heldout_benign,35,0,1500,0.0,0,0.010162330442517234,0.7292707292707292,False,11425,1124250
heldout_benign,36,0,1500,0.0,0,0.00882366021792306,0.04795204795204795,True,9920,1124250
heldout_benign,37,0,1500,0.0,0,0.009645541472092506,0.6013986013986014,False,10844,1124250
heldout_benign,38,0,1500,0.0,0,0.011212808539026018,0.04795204795204795,True,12606,1124250
heldout_benign,39,0,1500,0.0,0,0.008857460529241717,0.059940059940059943,True,9958,1124250
heldout_benign,40,0,1500,0.0,0,0.009631309762063597,0.5854145854145855,False,10828,1124250
heldout_benign,41,0,1500,0.0,0,0.010004892150322436,0.9250749250749251,False,11248,1124250
heldout_benign,42,0,1500,0.0,0,0.009583277740716033,0.5274725274725275,False,10774,1124250
heldout_benign,43,0,1500,0.0,0,0.009857238158772515,0.8831168831168831,False,11082,1124250
heldout_benign,44,0,1500,0.0,0,0.010604402935290193,0.32367632367632365,False,11922,1124250
heldout_benign,45,0,1500,0.0,0,0.010055592617300423,0.8571428571428571,False,11305,1124250
