split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
heldout_benign_stream_0,0,0,1500,0.0,0,1500,0.017578125,0.024,0.4991818260750845,1.9371937079346109,1.9072530759822215,1.9527855394530265,False
heldout_benign_stream_1,0,0,1500,0.0,0,1500,0.0185546875,0.025333333333333333,0.49964940184917417,1.94885637837188,1.9072530759822215,1.9527855394530265,False
heldout_benign_stream_2,0,0,1500,0.0,0,1500,0.0185546875,0.025333333333333333,0.49839203813115673,1.9443298689870172,1.9072530759822215,1.9527855394530265,False
heldout_benign_stream_3,0,0,1500,0.0,0,1500,0.0185546875,0.025333333333333333,0.4990227806773566,1.9466005421533368,1.9072530759822215,1.9527855394530265,False
heldout_benign_stream_4,0,0,1500,0.0,0,1500,0.017578125,0.024,0.49889052637243664,1.9361450290050788,1.9072530759822215,1.9527855394530265,False
heldout_benign_stream_5,0,0,1500,0.0,0,1500,0.0185546875,0.025333333333333333,0.4991708438584053,1.9471335696051122,1.9072530759822215,1.9527855394530265,False
heldout_benign_stream_6,0,0,1500,0.0,0,1500,0.01806640625,0.024666666666666667,0.4994748091267985,1.9431993010882065,1.9072530759822215,1.9527855394530265,False
heldout_benign_stream_7,0,0,1500,0.0,0,1500,0.01806640625,0.024666666666666667,0.4987758114941246,1.9406829096105807,1.9072530759822215,1.9527855394530265,False
heldout_benign_stream_8,0,0,1500,0.0,0,1500,0.017578125,0.024,0.4987243323552093,1.9355467305430603,1.9072530759822215,1.9527855394530265,False
heldout_benign_stream_9,0,0,1500,0.0,0,1500,0.01708984375,0.023333333333333334,0.49908706562927085,1.9319774966022676,1.9072530759822215,1.9527855394530265,False
heldout_benign_stream_10,0,0,1500,0.0,0,1500,0.0185546875,0.025333333333333333,0.4991838428670469,1.947180366036222,1.9072530759822215,1.9527855394530265,False
heldout_benign_stream_11,0,0,1500,0.0,0,1500,0.01904296875,0.026,0.49877058267157587,1.9508008190907598,1.9072530759822215,1.9527855394530265,False
