split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,0.22365520763397218,0.1918081918081918,False
heldout_benign,1,0,1500,0.0,0,0.22407964865366617,0.04995004995004995,True
heldout_benign,2,0,1500,0.0,0,0.22341512473424277,0.38161838161838163,False
heldout_benign,3,0,1500,0.0,0,0.2237927314043045,0.11788211788211789,False
heldout_benign,4,0,1500,0.0,0,0.22317621819178263,0.6533466533466533,False
heldout_benign,5,0,1500,0.0,0,0.22226016223430634,0.1918081918081918,False
heldout_benign,6,0,1500,0.0,0,0.22189739978313447,0.04795204795204795,True
heldout_benign,7,0,1500,0.0,0,0.22330050607522328,0.5014985014985015,False
heldout_benign,8,0,1500,0.0,0,0.22314494585990904,0.6913086913086913,False
heldout_benign,9,0,1500,0.0,0,0.2231096534729004,0.7652347652347652,False
heldout_benign,10,0,1500,0.0,0,0.22311720875898997,0.7572427572427572,False
heldout_benign,11,0,1500,0.0,0,0.22228465342521667,0.21578421578421578,False
heldout_benign,12,0,1500,0.0,0,0.22252860673268637,0.4595404595404595,False
heldout_benign,13,0,1500,0.0,0,0.22329876148700714,0.5074925074925075,False
heldout_benign,14,0,1500,0.0,0,0.222772500872612,0.7812187812187812,False
heldout_benign,15,0,1500,0.0,0,0.22268509554862975,0.6653346653346653,False
heldout_benign,16,0,1500,0.0,0,0.22304131893316906,0.8531468531468531,False
heldout_benign,17,0,1500,0.0,0,0.22422781240940093,0.03396603396603397,True
heldout_benign,18,0,1500,0.0,0,0.22264825733502705,0.6153846153846154,False
heldout_benign,19,0,1500,0.0,0,0.22278029374281566,0.7872127872127872,False
heldout_benign,20,0,1500,0.0,0,0.2219130107164383,0.04995004995004995,True
heldout_benign,21,0,1500,0.0,0,0.22282051519552867,0.8251748251748252,False
heldout_benign,22,0,1500,0.0,0,0.2223890967766444,0.30569430569430567,False
heldout_benign,23,0,1500,0.0,0,0.2227674978574117,0.7792207792207793,False
heldout_benign,24,0,1500,0.0,0,0.2233049968481064,0.4955044955044955,False
heldout_benign,25,0,1500,0.0,0,0.22289062456289926,0.929070929070929,False
heldout_benign,26,0,1500,0.0,0,0.2233064280351003,0.48951048951048953,False
heldout_benign,27,0,1500,0.0,0,0.2225829869111379,0.5294705294705294,False
heldout_benign,28,0,1500,0.0,0,0.22384849166870116,0.1038961038961039,False
heldout_benign,29,0,1500,0.0,0,0.22305247394243877,0.8331668331668332,False
heldout_benign,30,0,1500,0.0,0,0.22174483176072438,0.027972027972027972,True
heldout_benign,31,0,1500,0.0,0,0.22240268329779306,0.3176823176823177,False
heldout_benign,32,0,1500,0.0,0,0.22357267379760742,0.2517482517482518,False
heldout_benign,33,0,1500,0.0,0,0.2245349445740382,0.007992007992007992,True
heldout_benign,34,0,1500,0.0,0,0.223115553577741,0.7592407592407593,False
heldout_benign,35,0,1500,0.0,0,0.22272105745474496,0.7072927072927073,False
heldout_benign,36,0,1500,0.0,0,0.22314143311977386,0.7012987012987013,False
heldout_benign,37,0,1500,0.0,0,0.22403852224349977,0.053946053946053944,False
heldout_benign,38,0,1500,0.0,0,0.2231258599360784,0.7472527472527473,False
heldout_benign,39,0,1500,0.0,0,0.22346484816074372,0.33766233766233766,False
heldout_benign,40,0,1500,0.0,0,0.2236627266804377,0.1878121878121878,False
heldout_benign,41,0,1500,0.0,0,0.22256550725301108,0.5054945054945055,False
heldout_benign,42,0,1500,0.0,0,0.22261618558565777,0.5614385614385614,False
heldout_benign,43,0,1500,0.0,0,0.22399436700344086,0.061938061938061936,False
heldout_benign,44,0,1500,0.0,0,0.22346992389361064,0.32967032967032966,False
heldout_benign,45,0,1500,0.0,0,0.22298023390769958,0.939060939060939,False
heldout_benign,46,0,1500,0.0,0,0.22283186948299408,0.8491508491508492,False
heldout_benign,47,0,1500,0.0,0,0.22333099472522736,0.47152847152847155,False
heldout_benign,48,0,1500,0.0,0,0.22295891920725505,0.973026973026973,False
heldout_benign,49,0,1500,0.0,0,0.22294643600781758,0.997002997002997,False
attacker,0,1,1500,1.0,1500,0.3703578025897344,0.001998001998001998,True
attacker,1,1,1500,1.0,1500,0.3710415143171946,0.001998001998001998,True
attacker,2,1,1500,1.0,1500,0.37086566054821013,0.001998001998001998,True
attacker,3,1,1500,1.0,1500,0.3700553812185923,0.001998001998001998,True
attacker,4,1,1500,1.0,1500,0.36942151284217833,0.001998001998001998,True
attacker,5,1,1500,1.0,1500,0.36995129243532815,0.001998001998001998,True
attacker,6,1,1500,1.0,1500,0.37152863478660586,0.001998001998001998,True
attacker,7,1,1500,1.0,1500,0.37009685599803926,0.001998001998001998,True
attacker,8,1,1500,1.0,1500,0.369434977889061,0.001998001998001998,True
attacker,9,1,1500,1.0,1500,0.3704092313448588,0.001998001998001998,True
attacker,10,1,1500,1.0,1500,0.37072503209114077,0.001998001998001998,True
attacker,11,1,1500,1.0,1500,0.3701474456389745,0.001998001998001998,True
attacker,12,1,1500,1.0,1500,0.37046400984128314,0.001998001998001998,True
attacker,13,1,1500,1.0,1500,0.3691185658375422,0.001998001998001998,True
attacker,14,1,1500,1.0,1500,0.3710726842880249,0.001998001998001998,True
attacker,15,1,1500,1.0,1500,0.36996420363585153,0.001998001998001998,True
attacker,16,1,1500,1.0,1500,0.3686953259309133,0.001998001998001998,True
attacker,17,1,1500,1.0,1500,0.3695251600344976,0.001998001998001998,True
attacker,18,1,1500,1.0,1500,0.3695269763469696,0.001998001998001998,True
attacker,19,1,1500,1.0,1500,0.36970520079135893,0.001998001998001998,True
attacker,20,1,1500,1.0,1500,0.3700807595650355,0.001998001998001998,True
attacker,21,1,1500,1.0,1500,0.3703123630285263,0.001998001998001998,True
attacker,22,1,1500,1.0,1500,0.37022833359241486,0.001998001998001998,True
attacker,23,1,1500,1.0,1500,0.37013845360279085,0.001998001998001998,True
attacker,24,1,1500,1.0,1500,0.3702678179740906,0.001998001998001998,True
attacker,25,1,1500,1.0,1500,0.37095835705598196,0.001998001998001998,True
attacker,26,1,1500,1.0,1500,0.37003591970602673,0.001998001998001998,True
attacker,27,1,1500,1.0,1500,0.3708136941194534,0.001998001998001998,True
attacker,28,1,1500,1.0,1500,0.3691176438728968,0.001998001998001998,True
attacker,29,1,1500,1.0,1500,0.3701749225060145,0.001998001998001998,True
attacker,30,1,1500,1.0,1500,0.36984977877140046,0.001998001998001998,True
attacker,31,1,1500,1.0,1500,0.3698763397137324,0.001998001998001998,True
attacker,32,1,1500,1.0,1500,0.37054187222321827,0.001998001998001998,True
