split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
heldout_benign,0,0,1500,0.0,0,0.05322655936022824,0.9467734406397718,0.5214785214785215,False,1481
heldout_benign,1,0,1500,0.0,0,0.02254868522697384,0.9774513147730262,0.02197802197802198,True,1463
heldout_benign,2,0,1500,0.0,0,0.04180345297898225,0.9581965470210178,0.6813186813186813,False,1479
heldout_benign,3,0,1500,0.0,0,0.0530700442320059,0.9469299557679941,0.5274725274725275,False,1485
heldout_benign,4,0,1500,0.0,0,0.05943878066289765,0.9405612193371023,0.21978021978021978,False,1480
heldout_benign,5,0,1500,0.0,0,0.0837079212555143,0.9162920787444857,0.001998001998001998,True,1495
heldout_benign,6,0,1500,0.0,0,0.04620807490260037,0.9537919250973996,0.995004995004995,False,1481
heldout_benign,7,0,1500,0.0,0,0.0385597237290114,0.9614402762709886,0.4955044955044955,False,1476
heldout_benign,8,0,1500,0.0,0,0.04892811425977617,0.9510718857402238,0.7952047952047953,False,1489
heldout_benign,9,0,1500,0.0,0,0.04582976474899758,0.9541702352510024,0.9630369630369631,False,1484
heldout_benign,10,0,1500,0.0,0,0.036885551911645,0.963114448088355,0.4035964035964036,False,1475
heldout_benign,11,0,1500,0.0,0,0.030858861850490804,0.9691411381495092,0.14185814185814186,False,1476
heldout_benign,12,0,1500,0.0,0,0.04603203410350676,0.9539679658964932,0.991008991008991,False,1487
heldout_benign,13,0,1500,0.0,0,0.05005808793626465,0.9499419120637353,0.7312687312687313,False,1488
heldout_benign,14,0,1500,0.0,0,0.039043671304358374,0.9609563286956416,0.5154845154845155,False,1476
heldout_benign,15,0,1500,0.0,0,0.026390872957871903,0.9736091270421281,0.05194805194805195,True,1475
heldout_benign,16,0,1500,0.0,0,0.038997233311362955,0.961002766688637,0.5134865134865135,False,1484
heldout_benign,17,0,1500,0.0,0,0.04336042752852309,0.9566395724714769,0.7852147852147852,False,1490
heldout_benign,18,0,1500,0.0,0,0.058614451867822326,0.9413855481321777,0.2597402597402597,False,1481
heldout_benign,19,0,1500,0.0,0,0.05466082736872291,0.9453391726312771,0.4435564435564436,False,1490
heldout_benign,20,0,1500,0.0,0,0.04551952519224656,0.9544804748077534,0.9430569430569431,False,1478
heldout_benign,21,0,1500,0.0,0,0.061049996784892424,0.9389500032151076,0.17582417582417584,False,1481
