split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,3.4368038177490236e-05,0.24175824175824176,False
heldout_benign,1,0,1500,0.0,0,-1.56402587890625e-05,0.6033966033966034,False
heldout_benign,2,0,1500,0.0,0,7.12752342224121e-05,0.11788211788211789,False
heldout_benign,3,0,1500,0.0,0,2.588629722595215e-05,0.2907092907092907,False
heldout_benign,4,0,1500,0.0,0,7.688999176025391e-07,0.4675324675324675,False
heldout_benign,5,0,1500,0.0,0,6.151199340820313e-06,0.4255744255744256,False
heldout_benign,6,0,1500,0.0,0,-6.318092346191406e-06,0.5284715284715285,False
heldout_benign,7,0,1500,0.0,0,-3.831982612609863e-05,0.7722277722277723,False
heldout_benign,8,0,1500,0.0,0,-2.3657083511352538e-05,0.6603396603396603,False
heldout_benign,9,0,1500,0.0,0,4.0191411972045896e-05,0.21478521478521478,False
heldout_benign,10,0,1500,0.0,0,-3.236532211303711e-05,0.7302697302697303,False
heldout_benign,11,0,1500,0.0,0,-1.3840198516845702e-05,0.5864135864135864,False
heldout_benign,12,0,1500,0.0,0,5.614757537841797e-06,0.4305694305694306,False
heldout_benign,13,0,1500,0.0,0,3.207921981811524e-05,0.25574425574425574,False
heldout_benign,14,0,1500,0.0,0,-3.6376714706420896e-05,0.7592407592407593,False
heldout_benign,15,0,1500,0.0,0,7.534027099609375e-05,0.1068931068931069,False
heldout_benign,16,0,1500,0.0,0,-9.208917617797852e-06,0.5514485514485514,False
heldout_benign,17,0,1500,0.0,0,-1.7964839935302733e-05,0.6173826173826173,False
heldout_benign,18,0,1500,0.0,0,-1.1330842971801757e-05,0.5654345654345654,False
heldout_benign,19,0,1500,0.0,0,4.029273986816406e-06,0.44255744255744256,False
heldout_benign,20,0,1500,0.0,0,-3.17692756652832e-06,0.5024975024975025,False
heldout_benign,21,0,1500,0.0,0,-2.7745962142944336e-05,0.6963036963036963,False
heldout_benign,22,0,1500,0.0,0,9.989738464355468e-06,0.3956043956043956,False
heldout_benign,23,0,1500,0.0,0,2.1165609359741212e-05,0.31868131868131866,False
heldout_benign,24,0,1500,0.0,0,-1.1473894119262695e-05,0.5654345654345654,False
heldout_benign,25,0,1500,0.0,0,-2.30252742767334e-05,0.6553446553446554,False
heldout_benign,26,0,1500,0.0,0,2.689361572265625e-05,0.2817182817182817,False
heldout_benign,27,0,1500,0.0,0,1.1068582534790038e-05,0.3806193806193806,False
heldout_benign,28,0,1500,0.0,0,-2.052783966064453e-05,0.6433566433566433,False
heldout_benign,29,0,1500,0.0,0,1.825094223022461e-05,0.33666333666333664,False
heldout_benign,30,0,1500,0.0,0,6.15239143371582e-05,0.14385614385614387,False
heldout_benign,31,0,1500,0.0,0,-1.3554096221923828e-05,0.5844155844155844,False
heldout_benign,32,0,1500,0.0,0,-7.098913192749023e-06,0.5354645354645354,False
heldout_benign,33,0,1500,0.0,0,-1.1974573135375977e-05,0.5704295704295704,False
heldout_benign,34,0,1500,0.0,0,2.8431415557861328e-05,0.2757242757242757,False
heldout_benign,35,0,1500,0.0,0,-1.931190490722656e-06,0.4945054945054945,False
heldout_benign,36,0,1500,0.0,0,-3.5643577575683594e-05,0.7562437562437563,False
heldout_benign,37,0,1500,0.0,0,-5.922913551330567e-05,0.8751248751248751,False
heldout_benign,38,0,1500,0.0,0,-1.8149614334106445e-05,0.6213786213786214,False
heldout_benign,39,0,1500,0.0,0,-9.548664093017577e-06,0.5534465534465535,False
heldout_benign,40,0,1500,0.0,0,-2.967715263366699e-05,0.7152847152847153,False
heldout_benign,41,0,1500,0.0,0,-1.7964839935302733e-05,0.6173826173826173,False
heldout_benign,42,0,1500,0.0,0,-3.709197044372558e-05,0.7622377622377622,False
heldout_benign,43,0,1500,0.0,0,1.4531612396240235e-05,0.3546453546453546,False
heldout_benign,44,0,1500,0.0,0,1.2373924255371093e-05,0.37462537462537465,False
heldout_benign,45,0,1500,0.0,0,-1.8966197967529296e-05,0.6283716283716284,False
heldout_benign,46,0,1500,0.0,0,-3.344416618347168e-05,0.7362637362637363,False
heldout_benign,47,0,1500,0.0,0,-1.7684698104858398e-05,0.6163836163836164,False
heldout_benign,48,0,1500,0.0,0,-2.0831823348999023e-05,0.6433566433566433,False
heldout_benign,49,0,1500,0.0,0,-2.0319223403930663e-05,0.6403596403596403,False
attacker,0,1,1500,1.0,1500,0.06182841062545776,0.000999000999000999,True
attacker,1,1,1500,1.0,1500,0.059344977140426636,0.000999000999000999,True
attacker,2,1,1500,1.0,1500,0.06106843948364258,0.000999000999000999,True
