split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
heldout_benign_stream_0,0,0,1500,0.0,0,1500,0.1669921875,0.228,0.49900889547601135,250.12601631819024,243.73203319637403,488.01091325195426,False
heldout_benign_stream_1,0,0,1500,0.0,0,1500,0.16357421875,0.22333333333333333,0.49819402556324693,210.51535539212307,243.73203319637403,488.01091325195426,True
heldout_benign_stream_2,0,0,1500,0.0,0,1500,0.16650390625,0.22733333333333333,0.4982096081965277,244.03412671795016,243.73203319637403,488.01091325195426,False
heldout_benign_stream_3,0,0,1500,0.0,0,1500,0.16650390625,0.22733333333333333,0.4977258802021145,244.03238529717026,243.73203319637403,488.01091325195426,False
heldout_benign_stream_4,0,0,1500,0.0,0,1500,0.16650390625,0.22733333333333333,0.49754795742815355,244.03174477518402,243.73203319637403,488.01091325195426,False
heldout_benign_stream_5,0,0,1500,0.0,0,1500,0.16455078125,0.22466666666666665,0.4981421188744455,221.13718547229533,243.73203319637403,488.01091325195426,True
heldout_benign_stream_6,0,0,1500,0.0,0,1500,0.16650390625,0.22733333333333333,0.49890147217240777,244.03661742826333,243.73203319637403,488.01091325195426,False
heldout_benign_stream_7,0,0,1500,0.0,0,1500,0.16064453125,0.21933333333333332,0.498608760023487,181.64426246534705,243.73203319637403,488.01091325195426,True
heldout_benign_stream_8,0,0,1500,0.0,0,1500,0.16650390625,0.22733333333333333,0.49797068781291753,244.03326660456918,243.73203319637403,488.01091325195426,False
heldout_benign_stream_9,0,0,1500,0.0,0,1500,0.1650390625,0.22533333333333333,0.49792901728989253,226.64886087667068,243.73203319637403,488.01091325195426,True
heldout_benign_stream_10,0,0,1500,0.0,0,1500,0.1640625,0.224,0.49840456336823136,215.76108604201158,243.73203319637403,488.01091325195426,True
heldout_benign_stream_11,0,0,1500,0.0,0,1500,0.162109375,0.22133333333333333,0.49895538212168433,195.5435531357151,243.73203319637403,488.01091325195426,True
heldout_benign_stream_12,0,0,1500,0.0,0,1500,0.16064453125,0.21933333333333332,0.49853480566333075,181.6439962296505,243.73203319637403,488.01091325195426,True
heldout_benign_stream_13,0,0,1500,0.0,0,1500,0.16455078125,0.22466666666666665,0.49805966038117466,221.13688862171955,243.73203319637403,488.01091325195426,True
heldout_benign_stream_14,0,0,1500,0.0,0,1500,0.1630859375,0.22266666666666668,0.4988404147195712,205.4015361151641,243.73203319637403,488.01091325195426,True
heldout_benign_stream_15,0,0,1500,0.0,0,1500,0.16162109375,0.22066666666666668,0.49774015976289565,190.79082846960526,243.73203319637403,488.01091325195426,True
heldout_benign_stream_16,0,0,1500,0.0,0,1500,0.16259765625,0.222,0.4982381636104705,200.40888282200788,243.73203319637403,488.01091325195426,True
heldout_benign_stream_17,0,0,1500,0.0,0,1500,0.1650390625,0.22533333333333333,0.498737419933813,226.65177112618878,243.73203319637403,488.01091325195426,True
heldout_benign_stream_18,0,0,1500,0.0,0,1500,0.16357421875,0.22333333333333333,0.4987046405023047,210.51719360590369,243.73203319637403,488.01091325195426,True
heldout_benign_stream_19,0,0,1500,0.0,0,1500,0.1669921875,0.228,0.49802979364668565,250.12249155160467,243.73203319637403,488.01091325195426,False
heldout_benign_stream_20,0,0,1500,0.0,0,1500,0.1611328125,0.22,0.4984786978440768,186.16176143907325,243.73203319637403,488.01091325195426,True
heldout_benign_stream_21,0,0,1500,0.0,0,1500,0.1611328125,0.22,0.49852933067288463,186.16194371725695,243.73203319637403,488.01091325195426,True
heldout_benign_stream_22,0,0,1500,0.0,0,1500,0.1669921875,0.228,0.4985773300801907,250.12446268276528,243.73203319637403,488.01091325195426,False
heldout_benign_stream_23,0,0,1500,0.0,0,1500,0.16455078125,0.22466666666666665,0.49820923678834406,221.13742709678536,243.73203319637403,488.01091325195426,True
heldout_benign_stream_24,0,0,1500,0.0,0,1500,0.16259765625,0.222,0.49808187467269954,200.4083201818319,243.73203319637403,488.01091325195426,True
heldout_benign_stream_25,0,0,1500,0.0,0,1500,0.16162109375,0.22066666666666668,0.49822137939027195,190.7925608602638,243.73203319637403,488.01091325195426,True
heldout_benign_stream_26,0,0,1500,0.0,0,1500,0.1650390625,0.22533333333333333,0.498309952212138,226.65023224239076,243.73203319637403,488.01091325195426,True
heldout_benign_stream_27,0,0,1500,0.0,0,1500,0.16357421875,0.22333333333333333,0.49855343365504723,210.51664926125355,243.73203319637403,488.01091325195426,True
heldout_benign_stream_28,0,0,1500,0.0,0,1500,0.1630859375,0.22266666666666668,0.4983047227818328,205.39960762418826,243.73203319637403,488.01091325195426,True
heldout_benign_stream_29,0,0,1500,0.0,0,1500,0.1640625,0.224,0.49877226220194054,215.76240975781295,243.73203319637403,488.01091325195426,True
heldout_benign_stream_30,0,0,1500,0.0,0,1500,0.1640625,0.224,0.49835393259673005,215.76090377123418,243.73203319637403,488.01091325195426,True
heldout_benign_stream_31,0,0,1500,0.0,0,1500,0.1650390625,0.22533333333333333,0.49792186034648916,226.64883511167443,243.73203319637403,488.01091325195426,True
heldout_benign_stream_32,0,0,1500,0.0,0,1500,0.162109375,0.22133333333333333,0.498452475468229,195.54174267176265,243.73203319637403,488.01091325195426,True
heldout_benign_stream_33,0,0,1500,0.0,0,1500,0.166015625,0.22666666666666666,0.49770298698731497,238.09285573527706,243.73203319637403,488.01091325195426,True
heldout_benign_stream_34,0,0,1500,0.0,0,1500,0.16455078125,0.22466666666666665,0.49805369029843993,221.1368671294217,243.73203319637403,488.01091325195426,True
heldout_benign_stream_35,0,0,1500,0.0,0,1500,0.16650390625,0.22733333333333333,0.49826098574329475,244.03431167711852,243.73203319637403,488.01091325195426,False
heldout_benign_stream_36,0,0,1500,0.0,0,1500,0.16650390625,0.22733333333333333,0.4990015636440957,244.0369777575614,243.73203319637403,488.01091325195426,False
heldout_benign_stream_37,0,0,1500,0.0,0,1500,0.1611328125,0.22,0.4979795938150335,186.1599646645687,243.73203319637403,488.01091325195426,True
