split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
heldout_benign,0,0,1500,0.0,0,0.01162374916611074,0.007992007992007992,True,13068,1124250
heldout_benign,1,0,1500,0.0,0,0.010647098065376918,0.22377622377622378,False,11970,1124250
heldout_benign,2,0,1500,0.0,0,0.010599066044029352,0.26373626373626374,False,11916,1124250
heldout_benign,3,0,1500,0.0,0,0.011106960195686013,0.04195804195804196,True,12487,1124250
heldout_benign,4,0,1500,0.0,0,0.011400489215032244,0.013986013986013986,True,12817,1124250
heldout_benign,5,0,1500,0.0,0,0.010806315321325328,0.14185814185814186,False,12149,1124250
heldout_benign,6,0,1500,0.0,0,0.010125861685568156,0.6933066933066933,False,11384,1124250
heldout_benign,7,0,1500,0.0,0,0.01089081609962197,0.0999000999000999,True,12244,1124250
heldout_benign,8,0,1500,0.0,0,0.011233266622192572,0.027972027972027972,True,12629,1124250
heldout_benign,9,0,1500,0.0,0,0.01064887702913053,0.22377622377622378,False,11972,1124250
heldout_benign,10,0,1500,0.0,0,0.010877473871469869,0.10589410589410589,False,12229,1124250
heldout_benign,11,0,1500,0.0,0,0.010566155214587503,0.27372627372627373,False,11879,1124250
heldout_benign,12,0,1500,0.0,0,0.010584834334000445,0.26973026973026976,False,11900,1124250
heldout_benign,13,0,1500,0.0,0,0.01108027573938181,0.04795204795204795,True,12457,1124250
heldout_benign,14,0,1500,0.0,0,0.01079208361129642,0.14985014985014986,False,12133,1124250
heldout_benign,15,0,1500,0.0,0,0.01069601956860129,0.2037962037962038,False,12025,1124250
heldout_benign,16,0,1500,0.0,0,0.011409384033800311,0.013986013986013986,True,12827,1124250
heldout_benign,17,0,1500,0.0,0,0.010784967756281965,0.15384615384615385,False,12125,1124250
heldout_benign,18,0,1500,0.0,0,0.010533244385145652,0.2997002997002997,False,11842,1124250
heldout_benign,19,0,1500,0.0,0,0.010917500555926173,0.08391608391608392,True,12274,1124250
heldout_benign,20,0,1500,0.0,0,0.010708472314876585,0.1998001998001998,False,12039,1124250
heldout_benign,21,0,1500,0.0,0,0.010563486768957082,0.2777222777222777,False,11876,1124250
heldout_benign,22,0,1500,0.0,0,0.010337558372248165,0.46153846153846156,False,11622,1124250
heldout_benign,23,0,1500,0.0,0,0.011159439626417612,0.03596403596403597,True,12546,1124250
heldout_benign,24,0,1500,0.0,0,0.01127240382477207,0.023976023976023976,True,12673,1124250
heldout_benign,25,0,1500,0.0,0,0.010826773404491884,0.13186813186813187,False,12172,1124250
heldout_benign,26,0,1500,0.0,0,0.010186346453191017,0.6453546453546454,False,11452,1124250
heldout_benign,27,0,1500,0.0,0,0.01062752946408717,0.24375624375624375,False,11948,1124250
heldout_benign,28,0,1500,0.0,0,0.010389148321102958,0.4255744255744256,False,11680,1124250
heldout_benign,29,0,1500,0.0,0,0.01126706693351123,0.023976023976023976,True,12667,1124250
heldout_benign,30,0,1500,0.0,0,0.01077251501000667,0.16383616383616384,False,12111,1124250
heldout_benign,31,0,1500,0.0,0,0.01117633978207694,0.03596403596403597,True,12565,1124250
heldout_benign,32,0,1500,0.0,0,0.010662219257282633,0.2177822177822178,False,11987,1124250
heldout_benign,33,0,1500,0.0,0,0.010933511229708695,0.07992007992007992,True,12292,1124250
heldout_benign,34,0,1500,0.0,0,0.01108294418501223,0.04795204795204795,True,12460,1124250
heldout_benign,35,0,1500,0.0,0,0.010716477651767845,0.1918081918081918,False,12048,1124250
heldout_benign,36,0,1500,0.0,0,0.010955748276628863,0.07392607392607392,True,12317,1124250
heldout_benign,37,0,1500,0.0,0,0.010982432732933067,0.06393606393606394,True,12347,1124250
heldout_benign,38,0,1500,0.0,0,0.01112119190571492,0.04195804195804196,True,12503,1124250
heldout_benign,39,0,1500,0.0,0,0.010981543251056259,0.06393606393606394,True,12346,1124250
heldout_benign,40,0,1500,0.0,0,0.010634645319101623,0.23176823176823177,False,11956,1124250
heldout_benign,41,0,1500,0.0,0,0.01073426728930398,0.1838161838161838,False,12068,1124250
heldout_benign,42,0,1500,0.0,0,0.01107227040249055,0.04795204795204795,True,12448,1124250
heldout_benign,43,0,1500,0.0,0,0.011106960195686013,0.04195804195804196,True,12487,1124250
heldout_benign,44,0,1500,0.0,0,0.01057238158772515,0.27172827172827174,False,11886,1124250
heldout_benign,45,0,1500,0.0,0,0.011278630197909718,0.023976023976023976,True,12680,1124250
heldout_benign,46,0,1500,0.0,0,0.010832110295752723,0.13186813186813187,False,12178,1124250
heldout_benign,47,0,1500,0.0,0,0.01126973537914165,0.023976023976023976,True,12670,1124250
heldout_benign,48,0,1500,0.0,0,0.010643540137869691,0.22577422577422576,False,11966,1124250
heldout_benign,49,0,1500,0.0,0,0.01043806982432733,0.37962037962037964,False,11735,1124250
attacker,0,1,1500,1.0,1500,0.016010673782521682,0.001998001998001998,True,18000,1124250
attacker,1,1,1500,1.0,1500,0.015723371136313096,0.001998001998001998,True,17677,1124250
attacker,2,1,1500,1.0,1500,0.016410940627084723,0.001998001998001998,True,18450,1124250
