split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,384.28363144525747,0.27172827172827174,False
heldout_benign,1,0,1500,0.0,0,382.88945812939187,0.44255744255744256,False
heldout_benign,2,0,1500,0.0,0,381.18477478227953,0.6573426573426573,False
heldout_benign,3,0,1500,0.0,0,379.68177152019894,0.8181818181818182,False
heldout_benign,4,0,1500,0.0,0,388.90444832852364,0.017982017982017984,True
heldout_benign,5,0,1500,0.0,0,382.1502479682715,0.5314685314685315,False
heldout_benign,6,0,1500,0.0,0,380.95113157561576,0.6793206793206793,False
heldout_benign,7,0,1500,0.0,0,383.4736836998234,0.3696303696303696,False
heldout_benign,8,0,1500,0.0,0,384.28798460988065,0.27172827172827174,False
heldout_benign,9,0,1500,0.0,0,380.4290947135513,0.7412587412587412,False
heldout_benign,10,0,1500,0.0,0,383.2213148608501,0.39760239760239763,False
heldout_benign,11,0,1500,0.0,0,379.51739816269975,0.8391608391608392,False
heldout_benign,12,0,1500,0.0,0,384.406356490929,0.2597402597402597,False
heldout_benign,13,0,1500,0.0,0,381.5768160787661,0.6033966033966034,False
heldout_benign,14,0,1500,0.0,0,384.6234593506126,0.24375624375624375,False
heldout_benign,15,0,1500,0.0,0,386.60579285098925,0.0919080919080919,False
heldout_benign,16,0,1500,0.0,0,380.83852915852407,0.6913086913086913,False
heldout_benign,17,0,1500,0.0,0,384.92230668673255,0.21178821178821178,False
heldout_benign,18,0,1500,0.0,0,381.21781801178844,0.6513486513486514,False
heldout_benign,19,0,1500,0.0,0,383.4604853344395,0.3726273726273726,False
heldout_benign,20,0,1500,0.0,0,385.1946368136532,0.1888111888111888,False
heldout_benign,21,0,1500,0.0,0,380.7328618612467,0.7012987012987013,False
heldout_benign,22,0,1500,0.0,0,383.3100679068725,0.38461538461538464,False
heldout_benign,23,0,1500,0.0,0,382.8851425805642,0.4435564435564436,False
heldout_benign,24,0,1500,0.0,0,381.64840310381317,0.5964035964035964,False
heldout_benign,25,0,1500,0.0,0,385.37369076387546,0.17382617382617382,False
heldout_benign,26,0,1500,0.0,0,380.90842690011016,0.6843156843156843,False
heldout_benign,27,0,1500,0.0,0,382.1265337416787,0.5354645354645354,False
heldout_benign,28,0,1500,0.0,0,379.6119778158486,0.8281718281718282,False
heldout_benign,29,0,1500,0.0,0,384.0342533564555,0.2967032967032967,False
heldout_benign,30,0,1500,0.0,0,386.6769590174453,0.08791208791208792,False
heldout_benign,31,0,1500,0.0,0,387.31412093902134,0.06393606393606394,False
heldout_benign,32,0,1500,0.0,0,384.21350557629887,0.27672327672327673,False
heldout_benign,33,0,1500,0.0,0,379.7967584028358,0.8071928071928072,False
heldout_benign,34,0,1500,0.0,0,377.8415881445987,0.9440559440559441,False
heldout_benign,35,0,1500,0.0,0,382.24137726139736,0.5194805194805194,False
heldout_benign,36,0,1500,0.0,0,379.6036794168145,0.8291708291708292,False
heldout_benign,37,0,1500,0.0,0,386.5512244282956,0.0959040959040959,False
heldout_benign,38,0,1500,0.0,0,378.6478708343199,0.9070929070929071,False
heldout_benign,39,0,1500,0.0,0,377.76066599924707,0.9440559440559441,False
heldout_benign,40,0,1500,0.0,0,380.75344045910583,0.6973026973026973,False
heldout_benign,41,0,1500,0.0,0,382.8899961169499,0.44255744255744256,False
heldout_benign,42,0,1500,0.0,0,382.4928931369374,0.4955044955044955,False
