split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
heldout_benign_stream_0,0,0,1500,0.0,0,1500,0.283203125,0.38666666666666666,0.6613257099414678,92343.57334454439,41657.37490746406,118425.42419298204,False
heldout_benign_stream_1,0,0,1500,0.0,0,1500,0.2822265625,0.38533333333333336,0.6585618903330732,87861.5945095914,41657.37490746406,118425.42419298204,False
heldout_benign_stream_2,0,0,1500,0.0,0,1500,0.2734375,0.37333333333333335,0.6582276300903649,56147.85664772254,41657.37490746406,118425.42419298204,False
heldout_benign_stream_3,0,0,1500,0.0,0,1500,0.291015625,0.3973333333333333,0.6639947108723395,137489.11110203664,41657.37490746406,118425.42419298204,True
heldout_benign_stream_4,0,0,1500,0.0,0,1500,0.279296875,0.38133333333333336,0.6619415811442071,75679.23805452177,41657.37490746406,118425.42419298204,False
heldout_benign_stream_5,0,0,1500,0.0,0,1500,0.287109375,0.392,0.6598258679578275,112677.50011381348,41657.37490746406,118425.42419298204,False
heldout_benign_stream_6,0,0,1500,0.0,0,1500,0.27685546875,0.378,0.6619857134135172,66827.9915756093,41657.37490746406,118425.42419298204,False
heldout_benign_stream_7,0,0,1500,0.0,0,1500,0.279296875,0.38133333333333336,0.6606495762619261,75679.2334033042,41657.37490746406,118425.42419298204,False
heldout_benign_stream_8,0,0,1500,0.0,0,1500,0.2890625,0.39466666666666667,0.6618684200628681,124466.56347993696,41657.37490746406,118425.42419298204,True
heldout_benign_stream_9,0,0,1500,0.0,0,1500,0.28125,0.384,0.6622339082055869,83597.18245362677,41657.37490746406,118425.42419298204,False
heldout_benign_stream_10,0,0,1500,0.0,0,1500,0.28662109375,0.3913333333333333,0.662568764706574,109909.03470562425,41657.37490746406,118425.42419298204,False
heldout_benign_stream_11,0,0,1500,0.0,0,1500,0.27099609375,0.37,0.6609675568815443,49581.05546557017,41657.37490746406,118425.42419298204,False
heldout_benign_stream_12,0,0,1500,0.0,0,1500,0.28125,0.384,0.6639952985973043,83597.18879463218,41657.37490746406,118425.42419298204,False
heldout_benign_stream_13,0,0,1500,0.0,0,1500,0.27783203125,0.37933333333333336,0.6599974023513531,70236.95334673129,41657.37490746406,118425.42419298204,False
heldout_benign_stream_14,0,0,1500,0.0,0,1500,0.27734375,0.37866666666666665,0.6621704694306855,68511.27614119784,41657.37490746406,118425.42419298204,False
heldout_benign_stream_15,0,0,1500,0.0,0,1500,0.2880859375,0.3933333333333333,0.6615147342134451,118425.42324708836,41657.37490746406,118425.42419298204,False
heldout_benign_stream_16,0,0,1500,0.0,0,1500,0.27197265625,0.37133333333333335,0.6625181035753026,52110.202540397164,41657.37490746406,118425.42419298204,False
heldout_benign_stream_17,0,0,1500,0.0,0,1500,0.283203125,0.38666666666666666,0.6618699455125346,92343.57530379244,41657.37490746406,118425.42419298204,False
heldout_benign_stream_18,0,0,1500,0.0,0,1500,0.2734375,0.37333333333333335,0.663265599551257,56147.8747844126,41657.37490746406,118425.42419298204,False
heldout_benign_stream_19,0,0,1500,0.0,0,1500,0.2880859375,0.3933333333333333,0.660295214014454,118425.41885681564,41657.37490746406,118425.42419298204,False
heldout_benign_stream_20,0,0,1500,0.0,0,1500,0.2705078125,0.36933333333333335,0.6612659513649978,48362.89944657671,41657.37490746406,118425.42419298204,False
heldout_benign_stream_21,0,0,1500,0.0,0,1500,0.28271484375,0.386,0.6604350301130607,90074.71207877203,41657.37490746406,118425.42419298204,False
heldout_benign_stream_22,0,0,1500,0.0,0,1500,0.27001953125,0.36866666666666664,0.6603729707664802,47174.669983968124,41657.37490746406,118425.42419298204,False
heldout_benign_stream_23,0,0,1500,0.0,0,1500,0.275390625,0.376,0.6608509309975027,62022.25169418767,41657.37490746406,118425.42419298204,False
heldout_benign_stream_24,0,0,1500,0.0,0,1500,0.28271484375,0.386,0.6585721125335265,90074.70537226874,41657.37490746406,118425.42419298204,False
heldout_benign_stream_25,0,0,1500,0.0,0,1500,0.2734375,0.37333333333333335,0.6621840436195927,56147.87089081124,41657.37490746406,118425.42419298204,False
heldout_benign_stream_26,0,0,1500,0.0,0,1500,0.2666015625,0.364,0.6607095489932497,39635.59761542258,41657.37490746406,118425.42419298204,True
heldout_benign_stream_27,0,0,1500,0.0,0,1500,0.2744140625,0.37466666666666665,0.661094078034541,59012.00483304088,41657.37490746406,118425.42419298204,False
heldout_benign_stream_28,0,0,1500,0.0,0,1500,0.28076171875,0.38333333333333336,0.6610081658068244,81543.22424150193,41657.37490746406,118425.42419298204,False
heldout_benign_stream_29,0,0,1500,0.0,0,1500,0.275390625,0.376,0.6613938803305391,62022.253648805265,41657.37490746406,118425.42419298204,False
heldout_benign_stream_30,0,0,1500,0.0,0,1500,0.271484375,0.37066666666666664,0.6594408449877599,50829.89185267922,41657.37490746406,118425.42419298204,False
heldout_benign_stream_31,0,0,1500,0.0,0,1500,0.27978515625,0.382,0.659553044499635,77585.47209954787,41657.37490746406,118425.42419298204,False
heldout_benign_stream_32,0,0,1500,0.0,0,1500,0.27392578125,0.374,0.658998675032252,57562.11613034681,41657.37490746406,118425.42419298204,False
heldout_benign_stream_33,0,0,1500,0.0,0,1500,0.27783203125,0.37933333333333336,0.6605369672444936,70236.95528916491,41657.37490746406,118425.42419298204,False
heldout_benign_stream_34,0,0,1500,0.0,0,1500,0.27734375,0.37866666666666665,0.6596279103404692,68511.26698798512,41657.37490746406,118425.42419298204,False
heldout_benign_stream_35,0,0,1500,0.0,0,1500,0.2763671875,0.37733333333333335,0.6593709598713542,65186.05756756882,41657.37490746406,118425.42419298204,False
heldout_benign_stream_36,0,0,1500,0.0,0,1500,0.27587890625,0.37666666666666665,0.659457148956567,63584.47636413243,41657.37490746406,118425.42419298204,False
heldout_benign_stream_37,0,0,1500,0.0,0,1500,0.2744140625,0.37466666666666665,0.6597791895209766,59012.00009944223,41657.37490746406,118425.42419298204,False
heldout_benign_stream_38,0,0,1500,0.0,0,1500,0.283203125,0.38666666666666666,0.662260899323449,92343.57671122617,41657.37490746406,118425.42419298204,False
heldout_benign_stream_39,0,0,1500,0.0,0,1500,0.275390625,0.376,0.6611025216820959,62022.252599914136,41657.37490746406,118425.42419298204,False
heldout_benign_stream_40,0,0,1500,0.0,0,1500,0.28466796875,0.38866666666666666,0.6602151486119732,99498.84715907073,41657.37490746406,118425.42419298204,False
heldout_benign_stream_41,0,0,1500,0.0,0,1500,0.283203125,0.38666666666666666,0.6635637517404289,92343.58140149487,41657.37490746406,118425.42419298204,False
heldout_benign_stream_42,0,0,1500,0.0,0,1500,0.279296875,0.38133333333333336,0.6605883831032825,75679.23318300882,41657.37490746406,118425.42419298204,False
heldout_benign_stream_43,0,0,1500,0.0,0,1500,0.26904296875,0.36733333333333335,0.6618846671876116,44885.09185675757,41657.37490746406,118425.42419298204,False
heldout_benign_stream_44,0,0,1500,0.0,0,1500,0.28173828125,0.38466666666666666,0.6621821272070236,85702.87420518564,41657.37490746406,118425.42419298204,False
heldout_benign_stream_45,0,0,1500,0.0,0,1500,0.291015625,0.3973333333333333,0.662342973380619,137489.10515578167,41657.37490746406,118425.42419298204,True
heldout_benign_stream_46,0,0,1500,0.0,0,1500,0.27392578125,0.374,0.6620773785518819,57562.12721367948,41657.37490746406,118425.42419298204,False
heldout_benign_stream_47,0,0,1500,0.0,0,1500,0.28076171875,0.38333333333333336,0.6607213341380956,81543.22320890792,41657.37490746406,118425.42419298204,False
heldout_benign_stream_48,0,0,1500,0.0,0,1500,0.28076171875,0.38333333333333336,0.659756545619357,81543.21973566925,41657.37490746406,118425.42419298204,False
heldout_benign_stream_49,0,0,1500,0.0,0,1500,0.279296875,0.38133333333333336,0.6615262384706216,75679.23655928814,41657.37490746406,118425.42419298204,False
attacker_stream_0,0,1,1500,1.0,1500,1500,0.2314453125,0.316,0.5657830628157938,6612.062035045209,41657.37490746406,118425.42419298204,True
attacker_stream_1,0,1,1500,1.0,1500,1500,0.24365234375,0.33266666666666667,0.5628845208176144,12312.75289507525,41657.37490746406,118425.42419298204,True
attacker_stream_2,0,1,1500,1.0,1500,1500,0.23876953125,0.326,0.5675245165474718,9601.57136456293,41657.37490746406,118425.42419298204,True
attacker_stream_3,0,1,1500,1.0,1500,1500,0.23779296875,0.32466666666666666,0.5667020142815178,9135.668984039856,41657.37490746406,118425.42419298204,True
attacker_stream_4,0,1,1500,1.0,1500,1500,0.2353515625,0.32133333333333336,0.5644244011908504,8067.459652988625,41657.37490746406,118425.42419298204,True
attacker_stream_5,0,1,1500,1.0,1500,1500,0.2373046875,0.324,0.5649039824704734,8911.26271950969,41657.37490746406,118425.42419298204,True
attacker_stream_6,0,1,1500,1.0,1500,1500,0.236328125,0.32266666666666666,0.5648903780018453,8478.868412040405,41657.37490746406,118425.42419298204,True
attacker_stream_7,0,1,1500,1.0,1500,1500,0.24072265625,0.32866666666666666,0.564912939626496,10605.87433054488,41657.37490746406,118425.42419298204,True
attacker_stream_8,0,1,1500,1.0,1500,1500,0.23193359375,0.31666666666666665,0.5644725623660872,6778.5417475521945,41657.37490746406,118425.42419298204,True
attacker_stream_9,0,1,1500,1.0,1500,1500,0.2392578125,0.32666666666666666,0.5653887069483282,9843.3516572702,41657.37490746406,118425.42419298204,True
attacker_stream_10,0,1,1500,1.0,1500,1500,0.234375,0.32,0.5635365735615637,7676.017886070048,41657.37490746406,118425.42419298204,True
attacker_stream_11,0,1,1500,1.0,1500,1500,0.248046875,0.33866666666666667,0.5661570289391763,15401.852214964945,41657.37490746406,118425.42419298204,True
attacker_stream_12,0,1,1500,1.0,1500,1500,0.244140625,0.3333333333333333,0.5644382012818167,12622.839881194022,41657.37490746406,118425.42419298204,True
attacker_stream_13,0,1,1500,1.0,1500,1500,0.2431640625,0.332,0.5659294270582167,12010.301314190854,41657.37490746406,118425.42419298204,True
attacker_stream_14,0,1,1500,1.0,1500,1500,0.228515625,0.312,0.5672544741063941,5695.630356355124,41657.37490746406,118425.42419298204,True
attacker_stream_15,0,1,1500,1.0,1500,1500,0.232421875,0.31733333333333336,0.5663165836914272,6949.226438301682,41657.37490746406,118425.42419298204,True
attacker_stream_16,0,1,1500,1.0,1500,1500,0.2294921875,0.31333333333333335,0.5636429517488097,5986.0296347437425,41657.37490746406,118425.42419298204,True
attacker_stream_17,0,1,1500,1.0,1500,1500,0.2421875,0.33066666666666666,0.564403099798022,11427.4830849989,41657.37490746406,118425.42419298204,True
attacker_stream_18,0,1,1500,1.0,1500,1500,0.22265625,0.304,0.5650207651356504,4226.3417117765075,41657.37490746406,118425.42419298204,True
attacker_stream_19,0,1,1500,1.0,1500,1500,0.23779296875,0.32466666666666666,0.5637547044254961,9135.658373724375,41657.37490746406,118425.42419298204,True
attacker_stream_20,0,1,1500,1.0,1500,1500,0.23046875,0.31466666666666665,0.5650490810569238,6291.261769953354,41657.37490746406,118425.42419298204,True
attacker_stream_21,0,1,1500,1.0,1500,1500,0.2412109375,0.3293333333333333,0.5654487883795379,10872.96223639559,41657.37490746406,118425.42419298204,True
attacker_stream_22,0,1,1500,1.0,1500,1500,0.2490234375,0.34,0.5661972557428646,16187.410613799118,41657.37490746406,118425.42419298204,True
attacker_stream_23,0,1,1500,1.0,1500,1500,0.236328125,0.32266666666666666,0.5644381392695345,8478.86678398097,41657.37490746406,118425.42419298204,True
attacker_stream_24,0,1,1500,1.0,1500,1500,0.23583984375,0.322,0.5625653223292529,8270.5979583666,41657.37490746406,118425.42419298204,True
attacker_stream_25,0,1,1500,1.0,1500,1500,0.24169921875,0.33,0.5643155401327828,11146.771863813121,41657.37490746406,118425.42419298204,True
attacker_stream_26,0,1,1500,1.0,1500,1500,0.23486328125,0.32066666666666666,0.5659765805124362,7869.311598154704,41657.37490746406,118425.42419298204,True
attacker_stream_27,0,1,1500,1.0,1500,1500,0.2431640625,0.332,0.5641065598096858,12010.29475186876,41657.37490746406,118425.42419298204,True
attacker_stream_28,0,1,1500,1.0,1500,1500,0.22900390625,0.31266666666666665,0.5647974610963326,5839.021582444535,41657.37490746406,118425.42419298204,True
attacker_stream_29,0,1,1500,1.0,1500,1500,0.23046875,0.31466666666666665,0.5650818406792053,6291.261887887995,41657.37490746406,118425.42419298204,True
attacker_stream_30,0,1,1500,1.0,1500,1500,0.2431640625,0.332,0.5627316136941788,12010.289802062744,41657.37490746406,118425.42419298204,True
attacker_stream_31,0,1,1500,1.0,1500,1500,0.2421875,0.33066666666666666,0.5667724068771055,11427.491614504384,41657.37490746406,118425.42419298204,True
attacker_stream_32,0,1,1500,1.0,1500,1500,0.24365234375,0.33266666666666667,0.5644506392523925,12312.758533101614,41657.37490746406,118425.42419298204,True
attacker_stream_33,0,1,1500,1.0,1500,1500,0.22900390625,0.31266666666666665,0.5634078763531681,5839.016579939459,41657.37490746406,118425.42419298204,True
attacker_stream_34,0,1,1500,1.0,1500,1500,0.2421875,0.33066666666666666,0.5645884165572796,11427.483752139233,41657.37490746406,118425.42419298204,True
attacker_stream_35,0,1,1500,1.0,1500,1500,0.23779296875,0.32466666666666666,0.5638661154325058,9135.658774803998,41657.37490746406,118425.42419298204,True
attacker_stream_36,0,1,1500,1.0,1500,1500,0.240234375,0.328,0.5644091694811458,10345.348965898826,41657.37490746406,118425.42419298204,True
attacker_stream_37,0,1,1500,1.0,1500,1500,0.23193359375,0.31666666666666665,0.5641161510571118,6778.540464471483,41657.37490746406,118425.42419298204,True
attacker_stream_38,0,1,1500,1.0,1500,1500,0.2333984375,0.31866666666666665,0.5649922510728186,7303.583843964627,41657.37490746406,118425.42419298204,True
attacker_stream_39,0,1,1500,1.0,1500,1500,0.24365234375,0.33266666666666667,0.5662762593955603,12312.76510533413,41657.37490746406,118425.42419298204,True
