split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
heldout_benign,0,0,1500,0.0,0,0.1252502218225814,0.8747497781774186,0.2597402597402597,False,1494
heldout_benign,1,0,1500,0.0,0,0.13928968133406394,0.8607103186659361,0.6853146853146853,False,1498
heldout_benign,2,0,1500,0.0,0,0.11944747562577818,0.8805525243742218,0.1018981018981019,False,1493
heldout_benign,3,0,1500,0.0,0,0.14304724218050535,0.8569527578194946,0.3756243756243756,False,1493
heldout_benign,4,0,1500,0.0,0,0.11290211769615377,0.8870978823038462,0.025974025974025976,True,1474
heldout_benign,5,0,1500,0.0,0,0.10047498809235178,0.8995250119076482,0.001998001998001998,True,1462
heldout_benign,6,0,1500,0.0,0,0.12514432974215461,0.8748556702578454,0.24975024975024976,False,1493
heldout_benign,7,0,1500,0.0,0,0.12279707558178643,0.8772029244182136,0.17582417582417584,False,1484
heldout_benign,8,0,1500,0.0,0,0.13376880598024798,0.866231194019752,0.8291708291708292,False,1500
heldout_benign,9,0,1500,0.0,0,0.11949083276192929,0.8805091672380707,0.1018981018981019,False,1495
heldout_benign,10,0,1500,0.0,0,0.1290615851023761,0.8709384148976239,0.43956043956043955,False,1486
heldout_benign,11,0,1500,0.0,0,0.13508401821019977,0.8649159817898002,0.9170829170829171,False,1497
heldout_benign,12,0,1500,0.0,0,0.1342299214499162,0.8657700785500838,0.8591408591408591,False,1500
heldout_benign,13,0,1500,0.0,0,0.1332238557964075,0.8667761442035925,0.7832167832167832,False,1491
heldout_benign,14,0,1500,0.0,0,0.12850626057343084,0.8714937394265692,0.4115884115884116,False,1491
heldout_benign,15,0,1500,0.0,0,0.13097154373334774,0.8690284562666523,0.5674325674325674,False,1493
heldout_benign,16,0,1500,0.0,0,0.13142744204802326,0.8685725579519767,0.6133866133866134,False,1498
heldout_benign,17,0,1500,0.0,0,0.123366593838514,0.876633406161486,0.1878121878121878,False,1495
heldout_benign,18,0,1500,0.0,0,0.12552077775634085,0.8744792222436591,0.27372627372627373,False,1493
heldout_benign,19,0,1500,0.0,0,0.137828984355574,0.862171015644426,0.8391608391608392,False,1497
heldout_benign,20,0,1500,0.0,0,0.1375066160060593,0.8624933839939407,0.8631368631368631,False,1499
heldout_benign,21,0,1500,0.0,0,0.13758983001756142,0.8624101699824386,0.8531468531468531,False,1489
heldout_benign,22,0,1500,0.0,0,0.11315484174174861,0.8868451582582514,0.025974025974025976,True,1481
heldout_benign,23,0,1500,0.0,0,0.13512033276277569,0.8648796672372243,0.9210789210789211,False,1500
heldout_benign,24,0,1500,0.0,0,0.1252771813392506,0.8747228186607494,0.2597402597402597,False,1480
heldout_benign,25,0,1500,0.0,0,0.1239134376363974,0.8760865623636026,0.2037962037962038,False,1489
heldout_benign,26,0,1500,0.0,0,0.12846873018624783,0.8715312698137522,0.4115884115884116,False,1495
heldout_benign,27,0,1500,0.0,0,0.12931112125126143,0.8706888787487386,0.4515484515484515,False,1486
heldout_benign,28,0,1500,0.0,0,0.12467909773088448,0.8753209022691155,0.23176823176823177,False,1489
heldout_benign,29,0,1500,0.0,0,0.1253280542477857,0.8746719457522143,0.26173826173826176,False,1486
heldout_benign,30,0,1500,0.0,0,0.13790739315943834,0.8620926068405617,0.8311688311688312,False,1497
heldout_benign,31,0,1500,0.0,0,0.12360586644235572,0.8763941335576443,0.1958041958041958,False,1488
heldout_benign,32,0,1500,0.0,0,0.12213074530942492,0.8778692546905751,0.15384615384615385,False,1487
heldout_benign,33,0,1500,0.0,0,0.13486945739977996,0.86513054260022,0.9010989010989011,False,1497
heldout_benign,34,0,1500,0.0,0,0.12679469393450882,0.8732053060654912,0.34565434565434566,False,1488
heldout_benign,35,0,1500,0.0,0,0.13161923689663735,0.8683807631033627,0.6393606393606394,False,1500
heldout_benign,36,0,1500,0.0,0,0.13254693135708795,0.867453068642912,0.7332667332667333,False,1497
heldout_benign,37,0,1500,0.0,0,0.13942675025204276,0.8605732497479572,0.6673326673326674,False,1499
heldout_benign,38,0,1500,0.0,0,0.12271968603159356,0.8772803139684064,0.17182817182817184,False,1482
heldout_benign,39,0,1500,0.0,0,0.13038917615293566,0.8696108238470643,0.5154845154845155,False,1499
heldout_benign,40,0,1500,0.0,0,0.14141125500156304,0.858588744998437,0.5134865134865135,False,1497
heldout_benign,41,0,1500,0.0,0,0.1352065326044125,0.8647934673955875,0.9330669330669331,False,1499
heldout_benign,42,0,1500,0.0,0,0.13862044788978056,0.8613795521102194,0.7492507492507493,False,1500
heldout_benign,43,0,1500,0.0,0,0.1310594229211689,0.8689405770788311,0.5774225774225774,False,1495
heldout_benign,44,0,1500,0.0,0,0.1273371666857196,0.8726628333142804,0.3596403596403596,False,1487
heldout_benign,45,0,1500,0.0,0,0.1239620467662873,0.8760379532337127,0.2057942057942058,False,1489
heldout_benign,46,0,1500,0.0,0,0.12947566436391156,0.8705243356360884,0.45354645354645357,False,1495
heldout_benign,47,0,1500,0.0,0,0.14420334186812678,0.8557966581318732,0.3116883116883117,False,1497
heldout_benign,48,0,1500,0.0,0,0.13596337660855595,0.864036623391444,0.995004995004995,False,1491
heldout_benign,49,0,1500,0.0,0,0.11886624536591106,0.8811337546340889,0.0899100899100899,False,1496
attacker,0,1,1500,1.0,1500,0.004285916110607024,0.995714083889393,0.001998001998001998,True,1493
attacker,1,1,1500,1.0,1500,0.0037589485103829423,0.9962410514896171,0.001998001998001998,True,1495
attacker,2,1,1500,1.0,1500,0.003502903781184563,0.9964970962188154,0.001998001998001998,True,1497
attacker,3,1,1500,1.0,1500,0.0030408215292565544,0.9969591784707434,0.001998001998001998,True,1499
attacker,4,1,1500,1.0,1500,0.0024443242553534583,0.9975556757446465,0.001998001998001998,True,1496
attacker,5,1,1500,1.0,1500,0.005320709647452571,0.9946792903525474,0.001998001998001998,True,1496
attacker,6,1,1500,1.0,1500,0.0025226503508197773,0.9974773496491802,0.001998001998001998,True,1497
attacker,7,1,1500,1.0,1500,0.003942782422676094,0.9960572175773239,0.001998001998001998,True,1496
attacker,8,1,1500,1.0,1500,0.0023667032141680977,0.9976332967858319,0.001998001998001998,True,1496
attacker,9,1,1500,1.0,1500,0.004007152561587346,0.9959928474384127,0.001998001998001998,True,1496
attacker,10,1,1500,1.0,1500,0.0032515417996697993,0.9967484582003302,0.001998001998001998,True,1496
attacker,11,1,1500,1.0,1500,0.004313651627217863,0.9956863483727821,0.001998001998001998,True,1496
attacker,12,1,1500,1.0,1500,0.0028950457513831074,0.9971049542486169,0.001998001998001998,True,1496
attacker,13,1,1500,1.0,1500,0.003875060968499544,0.9961249390315005,0.001998001998001998,True,1496
attacker,14,1,1500,1.0,1500,0.0037395030220405134,0.9962604969779595,0.001998001998001998,True,1496
attacker,15,1,1500,1.0,1500,0.004279103317440303,0.9957208966825597,0.001998001998001998,True,1497
attacker,16,1,1500,1.0,1500,0.0034206488739125795,0.9965793511260874,0.001998001998001998,True,1495
attacker,17,1,1500,1.0,1500,0.0030127791852716523,0.9969872208147283,0.001998001998001998,True,1498
attacker,18,1,1500,1.0,1500,0.0028312704761951357,0.9971687295238049,0.001998001998001998,True,1496
attacker,19,1,1500,1.0,1500,0.003375014375293528,0.9966249856247065,0.001998001998001998,True,1496
attacker,20,1,1500,1.0,1500,0.0038290641654928903,0.9961709358345071,0.001998001998001998,True,1496
attacker,21,1,1500,1.0,1500,0.003307732384196571,0.9966922676158034,0.001998001998001998,True,1495
attacker,22,1,1500,1.0,1500,0.0037785644685840447,0.996221435531416,0.001998001998001998,True,1498
attacker,23,1,1500,1.0,1500,0.0028093582754352697,0.9971906417245647,0.001998001998001998,True,1496
attacker,24,1,1500,1.0,1500,0.003906545928291094,0.9960934540717089,0.001998001998001998,True,1495
attacker,25,1,1500,1.0,1500,0.0034852750515027564,0.9965147249484972,0.001998001998001998,True,1498
attacker,26,1,1500,1.0,1500,0.003230229644854643,0.9967697703551454,0.001998001998001998,True,1499
attacker,27,1,1500,1.0,1500,0.006627182610251636,0.9933728173897484,0.001998001998001998,True,1495
attacker,28,1,1500,1.0,1500,0.0035324352670672576,0.9964675647329327,0.001998001998001998,True,1499
attacker,29,1,1500,1.0,1500,0.001912838113701576,0.9980871618862984,0.001998001998001998,True,1496
attacker,30,1,1500,1.0,1500,0.001758429239280046,0.99824157076072,0.001998001998001998,True,1495
attacker,31,1,1500,1.0,1500,0.004017287811469927,0.9959827121885301,0.001998001998001998,True,1497
attacker,32,1,1500,1.0,1500,0.0032262563237455133,0.9967737436762545,0.001998001998001998,True,1496
attacker,33,1,1500,1.0,1500,0.004339078750024594,0.9956609212499754,0.001998001998001998,True,1497
attacker,34,1,1500,1.0,1500,0.004198085179538125,0.9958019148204619,0.001998001998001998,True,1495
attacker,35,1,1500,1.0,1500,0.003659697203959089,0.9963403027960409,0.001998001998001998,True,1498
attacker,36,1,1500,1.0,1500,0.003615554584729841,0.9963844454152702,0.001998001998001998,True,1496
attacker,37,1,1500,1.0,1500,0.003657763141701742,0.9963422368582983,0.001998001998001998,True,1498
attacker,38,1,1500,1.0,1500,0.003511595759873476,0.9964884042401265,0.001998001998001998,True,1498
