split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
heldout_benign_stream_0,0,0,1500,0.0,0,1500,0.1669921875,0.228,0.49900889475511523,250.12601631559502,243.73203319909604,488.0109132475853,False
heldout_benign_stream_1,0,0,1500,0.0,0,1500,0.16357421875,0.22333333333333333,0.49819402561653325,210.51535539231492,243.73203319909604,488.0109132475853,True
heldout_benign_stream_2,0,0,1500,0.0,0,1500,0.16650390625,0.22733333333333333,0.49820960756546745,244.03412671567835,243.73203319909604,488.0109132475853,False
heldout_benign_stream_3,0,0,1500,0.0,0,1500,0.16650390625,0.22733333333333333,0.4977258807242495,244.03238529904996,243.73203319909604,488.0109132475853,False
heldout_benign_stream_4,0,0,1500,0.0,0,1500,0.16650390625,0.22733333333333333,0.49754795689790055,244.0317447732751,243.73203319909604,488.0109132475853,False
heldout_benign_stream_5,0,0,1500,0.0,0,1500,0.16455078125,0.22466666666666665,0.4981421191253213,221.13718547319846,243.73203319909604,488.0109132475853,True
heldout_benign_stream_6,0,0,1500,0.0,0,1500,0.16650390625,0.22733333333333333,0.4989014719938687,244.0366174276206,243.73203319909604,488.0109132475853,False
heldout_benign_stream_7,0,0,1500,0.0,0,1500,0.16064453125,0.21933333333333332,0.4986087602881155,181.64426246629972,243.73203319909604,488.0109132475853,True
heldout_benign_stream_8,0,0,1500,0.0,0,1500,0.16650390625,0.22733333333333333,0.4979706877103293,244.03326660419984,243.73203319909604,488.0109132475853,False
heldout_benign_stream_9,0,0,1500,0.0,0,1500,0.1650390625,0.22533333333333333,0.49792901752175334,226.64886087750537,243.73203319909604,488.0109132475853,True
heldout_benign_stream_10,0,0,1500,0.0,0,1500,0.1640625,0.224,0.49840456331678046,215.76108604182636,243.73203319909604,488.0109132475853,True
heldout_benign_stream_11,0,0,1500,0.0,0,1500,0.162109375,0.22133333333333333,0.4989553815778262,195.5435531337572,243.73203319909604,488.0109132475853,True
heldout_benign_stream_12,0,0,1500,0.0,0,1500,0.16064453125,0.21933333333333332,0.4985348051632495,181.6439962278502,243.73203319909604,488.0109132475853,True
heldout_benign_stream_13,0,0,1500,0.0,0,1500,0.16455078125,0.22466666666666665,0.49805966018606396,221.13688862101714,243.73203319909604,488.0109132475853,True
heldout_benign_stream_14,0,0,1500,0.0,0,1500,0.1630859375,0.22266666666666668,0.49884041431224163,205.40153611369772,243.73203319909604,488.0109132475853,True
heldout_benign_stream_15,0,0,1500,0.0,0,1500,0.16162109375,0.22066666666666668,0.4977401598024324,190.7908284697476,243.73203319909604,488.0109132475853,True
heldout_benign_stream_16,0,0,1500,0.0,0,1500,0.16259765625,0.222,0.4982381637548427,200.4088828225276,243.73203319909604,488.0109132475853,True
heldout_benign_stream_17,0,0,1500,0.0,0,1500,0.1650390625,0.22533333333333333,0.49873741923840764,226.65177112368534,243.73203319909604,488.0109132475853,True
heldout_benign_stream_18,0,0,1500,0.0,0,1500,0.16357421875,0.22333333333333333,0.4987046398890663,210.51719360369603,243.73203319909604,488.0109132475853,True
heldout_benign_stream_19,0,0,1500,0.0,0,1500,0.1669921875,0.228,0.49802979355466914,250.1224915512734,243.73203319909604,488.0109132475853,False
heldout_benign_stream_20,0,0,1500,0.0,0,1500,0.1611328125,0.22,0.4984786969580854,186.16176143588368,243.73203319909604,488.0109132475853,True
heldout_benign_stream_21,0,0,1500,0.0,0,1500,0.1611328125,0.22,0.4985293306790644,186.1619437172792,243.73203319909604,488.0109132475853,True
heldout_benign_stream_22,0,0,1500,0.0,0,1500,0.1669921875,0.228,0.4985773297085598,250.12446268142742,243.73203319909604,488.0109132475853,False
heldout_benign_stream_23,0,0,1500,0.0,0,1500,0.16455078125,0.22466666666666665,0.49820923677691903,221.13742709674423,243.73203319909604,488.0109132475853,True
