split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,100,0.0,0,0.000574493408203125,0.2097902097902098,False
heldout_benign,1,0,100,0.0,0,0.0010338842868804932,0.12487512487512488,False
heldout_benign,2,0,100,0.0,0,-0.00019906163215637206,0.4865134865134865,False
heldout_benign,3,0,100,0.0,0,-0.0004026532173156738,0.6043956043956044,False
heldout_benign,4,0,100,0.0,0,-0.0003760814666748047,0.5904095904095904,False
heldout_benign,5,0,100,0.0,0,-0.0006275951862335205,0.7142857142857143,False
heldout_benign,6,0,100,0.0,0,-2.366304397583008e-06,0.4125874125874126,False
heldout_benign,7,0,100,0.0,0,-5.610585212707519e-05,0.42957042957042957,False
heldout_benign,8,0,100,0.0,0,0.0003202974796295166,0.28771228771228774,False
heldout_benign,9,0,100,0.0,0,-0.00016348958015441895,0.46853146853146854,False
heldout_benign,10,0,100,0.0,0,-0.0007220566272735596,0.7532467532467533,False
heldout_benign,11,0,100,0.0,0,-0.000513225793838501,0.6493506493506493,False
heldout_benign,12,0,100,0.0,0,-0.0001550137996673584,0.46553446553446554,False
heldout_benign,13,0,100,0.0,0,-0.0006842195987701416,0.7412587412587412,False
heldout_benign,14,0,100,0.0,0,0.00022231340408325196,0.3356643356643357,False
heldout_benign,15,0,100,0.0,0,0.0008364498615264892,0.16483516483516483,False
heldout_benign,16,0,100,0.0,0,0.0011774957180023192,0.10989010989010989,False
heldout_benign,17,0,100,0.0,0,-0.0003447413444519043,0.5594405594405595,False
heldout_benign,18,0,100,0.0,0,-0.0004859447479248047,0.6333666333666333,False
heldout_benign,19,0,100,0.0,0,0.00014322996139526367,0.36063936063936064,False
heldout_benign,20,0,100,0.0,0,0.0003929436206817627,0.26373626373626374,False
heldout_benign,21,0,100,0.0,0,-0.0006240606307983398,0.7132867132867133,False
heldout_benign,22,0,100,0.0,0,-0.00019221901893615723,0.48151848151848153,False
heldout_benign,23,0,100,0.0,0,0.0005695998668670654,0.2127872127872128,False
heldout_benign,24,0,100,0.0,0,-0.0006901264190673828,0.7422577422577422,False
heldout_benign,25,0,100,0.0,0,-0.0004745841026306152,0.6303696303696303,False
heldout_benign,26,0,100,0.0,0,0.0007880568504333496,0.16983016983016982,False
heldout_benign,27,0,100,0.0,0,0.0012619197368621826,0.0979020979020979,False
heldout_benign,28,0,100,0.0,0,2.319812774658203e-05,0.4005994005994006,False
heldout_benign,29,0,100,0.0,0,0.0012032032012939454,0.1048951048951049,False
heldout_benign,30,0,100,0.0,0,0.0004427015781402588,0.25274725274725274,False
heldout_benign,31,0,100,0.0,0,0.00064239501953125,0.1978021978021978,False
heldout_benign,32,0,100,0.0,0,-5.981922149658203e-05,0.4305694305694306,False
heldout_benign,33,0,100,0.0,0,-0.00041134357452392577,0.6073926073926074,False
heldout_benign,34,0,100,0.0,0,9.959936141967773e-06,0.4075924075924076,False
heldout_benign,35,0,100,0.0,0,0.00034755468368530273,0.2757242757242757,False
heldout_benign,36,0,100,0.0,0,-5.598068237304688e-05,0.42957042957042957,False
heldout_benign,37,0,100,0.0,0,-0.00045410990715026854,0.6243756243756243,False
heldout_benign,38,0,100,0.0,0,-0.0005148231983184814,0.6513486513486514,False
heldout_benign,39,0,100,0.0,0,-0.00027356147766113283,0.5244755244755245,False
heldout_benign,40,0,100,0.0,0,-0.0003251791000366211,0.5484515484515484,False
heldout_benign,41,0,100,0.0,0,0.00015174150466918946,0.3596403596403596,False
heldout_benign,42,0,100,0.0,0,0.0006525397300720214,0.19480519480519481,False
heldout_benign,43,0,100,0.0,0,-3.0493736267089845e-05,0.4205794205794206,False
heldout_benign,44,0,100,0.0,0,0.0006042003631591796,0.2037962037962038,False
heldout_benign,45,0,100,0.0,0,-2.9540061950683595e-05,0.4195804195804196,False
heldout_benign,46,0,100,0.0,0,0.00010252594947814941,0.37462537462537465,False
heldout_benign,47,0,100,0.0,0,0.0004258871078491211,0.25674325674325676,False
heldout_benign,48,0,100,0.0,0,1.2862682342529298e-05,0.4075924075924076,False
heldout_benign,49,0,100,0.0,0,0.0003246724605560303,0.2857142857142857,False
attacker,0,1,100,1.0,100,0.07048708200454712,0.000999000999000999,True
attacker,1,1,100,1.0,100,0.06882544159889221,0.000999000999000999,True
attacker,2,1,100,1.0,100,0.07090017795562745,0.000999000999000999,True
attacker,3,1,100,1.0,100,0.06294379830360412,0.000999000999000999,True
attacker,4,1,100,1.0,100,0.06545995473861695,0.000999000999000999,True
attacker,5,1,100,1.0,100,0.06648765206336975,0.000999000999000999,True
attacker,6,1,100,1.0,100,0.0640544593334198,0.000999000999000999,True
attacker,7,1,100,1.0,100,0.06951102018356323,0.000999000999000999,True
attacker,8,1,100,1.0,100,0.07113777995109558,0.000999000999000999,True
attacker,9,1,100,1.0,100,0.06523099541664124,0.000999000999000999,True
attacker,10,1,100,1.0,100,0.07427219152450562,0.000999000999000999,True
attacker,11,1,100,1.0,100,0.06370632648468018,0.000999000999000999,True
attacker,12,1,100,1.0,100,0.06509005427360534,0.000999000999000999,True
attacker,13,1,100,1.0,100,0.06460627913475037,0.000999000999000999,True
attacker,14,1,100,1.0,100,0.06633079051971436,0.000999000999000999,True
attacker,15,1,100,1.0,100,0.06669954061508179,0.000999000999000999,True
attacker,16,1,100,1.0,100,0.059837865829467776,0.000999000999000999,True
