split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
heldout_benign_stream_0,0,0,1500,0.0,0,1500,0.13134765625,0.17933333333333334,0.712547084718702,43.316654342438184,36.02909643061898,72.72159598551079,False
heldout_benign_stream_1,0,0,1500,0.0,0,1500,0.12890625,0.176,0.7112084150045045,38.589046186745115,36.02909643061898,72.72159598551079,False
heldout_benign_stream_2,0,0,1500,0.0,0,1500,0.13232421875,0.18066666666666667,0.7113604725770857,45.37190645183117,36.02909643061898,72.72159598551079,False
heldout_benign_stream_3,0,0,1500,0.0,0,1500,0.12939453125,0.17666666666666667,0.7135213850493073,39.495619890473705,36.02909643061898,72.72159598551079,False
heldout_benign_stream_4,0,0,1500,0.0,0,1500,0.1357421875,0.18533333333333332,0.714383012935078,53.452783023789515,36.02909643061898,72.72159598551079,False
heldout_benign_stream_5,0,0,1500,0.0,0,1500,0.12646484375,0.17266666666666666,0.7110643610009924,34.417036339016434,36.02909643061898,72.72159598551079,True
heldout_benign_stream_6,0,0,1500,0.0,0,1500,0.13720703125,0.18733333333333332,0.7121988384760091,57.356821591631146,36.02909643061898,72.72159598551079,False
heldout_benign_stream_7,0,0,1500,0.0,0,1500,0.14013671875,0.19133333333333333,0.712660938240531,66.11382019001816,36.02909643061898,72.72159598551079,False
heldout_benign_stream_8,0,0,1500,0.0,0,1500,0.13134765625,0.17933333333333334,0.7126481362255058,43.31701812786268,36.02909643061898,72.72159598551079,False
heldout_benign_stream_9,0,0,1500,0.0,0,1500,0.13525390625,0.18466666666666667,0.7097113690424722,52.195454219439554,36.02909643061898,72.72159598551079,False
heldout_benign_stream_10,0,0,1500,0.0,0,1500,0.13671875,0.18666666666666668,0.712164617071237,56.020207204290394,36.02909643061898,72.72159598551079,False
heldout_benign_stream_11,0,0,1500,0.0,0,1500,0.14013671875,0.19133333333333333,0.713091093390331,66.11536874855744,36.02909643061898,72.72159598551079,False
heldout_benign_stream_12,0,0,1500,0.0,0,1500,0.1455078125,0.19866666666666666,0.713379916405859,85.98622964198798,36.02909643061898,72.72159598551079,True
heldout_benign_stream_13,0,0,1500,0.0,0,1500,0.13134765625,0.17933333333333334,0.7104039456963739,43.30893904195781,36.02909643061898,72.72159598551079,False
heldout_benign_stream_14,0,0,1500,0.0,0,1500,0.13671875,0.18666666666666668,0.7148478870032462,56.02986697604563,36.02909643061898,72.72159598551079,False
heldout_benign_stream_15,0,0,1500,0.0,0,1500,0.1328125,0.18133333333333335,0.7131649191059597,46.44716378115037,36.02909643061898,72.72159598551079,False
heldout_benign_stream_16,0,0,1500,0.0,0,1500,0.1376953125,0.188,0.7130389381044017,58.729955740589,36.02909643061898,72.72159598551079,False
heldout_benign_stream_17,0,0,1500,0.0,0,1500,0.13916015625,0.19,0.710277324572466,63.040630473773334,36.02909643061898,72.72159598551079,False
heldout_benign_stream_18,0,0,1500,0.0,0,1500,0.1337890625,0.18266666666666667,0.7117351448566571,48.66084000681547,36.02909643061898,72.72159598551079,False
heldout_benign_stream_19,0,0,1500,0.0,0,1500,0.13330078125,0.182,0.7129352400333923,47.541972861634264,36.02909643061898,72.72159598551079,False
heldout_benign_stream_20,0,0,1500,0.0,0,1500,0.13671875,0.18666666666666668,0.7141704013746303,56.02742802778261,36.02909643061898,72.72159598551079,False
heldout_benign_stream_21,0,0,1500,0.0,0,1500,0.13916015625,0.19,0.7140378902948885,63.054168510374055,36.02909643061898,72.72159598551079,False
heldout_benign_stream_22,0,0,1500,0.0,0,1500,0.1318359375,0.18,0.7152572398773912,44.34338776960426,36.02909643061898,72.72159598551079,False
heldout_benign_stream_23,0,0,1500,0.0,0,1500,0.130859375,0.17866666666666667,0.7114766575031366,42.32076583636555,36.02909643061898,72.72159598551079,False
heldout_benign_stream_24,0,0,1500,0.0,0,1500,0.14013671875,0.19133333333333333,0.714144571175984,66.1191612685858,36.02909643061898,72.72159598551079,False
heldout_benign_stream_25,0,0,1500,0.0,0,1500,0.13720703125,0.18733333333333332,0.7118092685197197,57.3554191397885,36.02909643061898,72.72159598551079,False
heldout_benign_stream_26,0,0,1500,0.0,0,1500,0.12939453125,0.17666666666666667,0.710879497440833,39.486109095083194,36.02909643061898,72.72159598551079,False
heldout_benign_stream_27,0,0,1500,0.0,0,1500,0.13623046875,0.186,0.7115534238384499,54.71430828808914,36.02909643061898,72.72159598551079,False
heldout_benign_stream_28,0,0,1500,0.0,0,1500,0.13720703125,0.18733333333333332,0.712257928960543,57.357034317375465,36.02909643061898,72.72159598551079,False
heldout_benign_stream_29,0,0,1500,0.0,0,1500,0.138671875,0.18933333333333333,0.7127076038719691,61.57324699995942,36.02909643061898,72.72159598551079,False
heldout_benign_stream_30,0,0,1500,0.0,0,1500,0.13427734375,0.18333333333333332,0.7123922873898481,49.814638782072734,36.02909643061898,72.72159598551079,False
heldout_benign_stream_31,0,0,1500,0.0,0,1500,0.134765625,0.184,0.7127646513430191,50.99636942225605,36.02909643061898,72.72159598551079,False
heldout_benign_stream_32,0,0,1500,0.0,0,1500,0.13916015625,0.19,0.7122299841274271,63.047660048171196,36.02909643061898,72.72159598551079,False
heldout_benign_stream_33,0,0,1500,0.0,0,1500,0.14453125,0.19733333333333333,0.7132585125165093,81.95774807176461,36.02909643061898,72.72159598551079,True
heldout_benign_stream_34,0,0,1500,0.0,0,1500,0.134765625,0.184,0.711219798048248,50.99080795039488,36.02909643061898,72.72159598551079,False
heldout_benign_stream_35,0,0,1500,0.0,0,1500,0.13671875,0.18666666666666668,0.712952770916816,56.02304455813448,36.02909643061898,72.72159598551079,False
heldout_benign_stream_36,0,0,1500,0.0,0,1500,0.1298828125,0.17733333333333334,0.7105816550456792,40.405863297484345,36.02909643061898,72.72159598551079,False
heldout_benign_stream_37,0,0,1500,0.0,0,1500,0.1357421875,0.18533333333333332,0.7107708328436989,53.43977917546055,36.02909643061898,72.72159598551079,False
heldout_benign_stream_38,0,0,1500,0.0,0,1500,0.134765625,0.184,0.7110525771491015,50.99020595515795,36.02909643061898,72.72159598551079,False
heldout_benign_stream_39,0,0,1500,0.0,0,1500,0.13623046875,0.186,0.7119264444823189,54.71565116240707,36.02909643061898,72.72159598551079,False
heldout_benign_stream_40,0,0,1500,0.0,0,1500,0.13037109375,0.178,0.7131849156222383,41.35920965970576,36.02909643061898,72.72159598551079,False
heldout_benign_stream_41,0,0,1500,0.0,0,1500,0.1298828125,0.17733333333333334,0.7125872227695643,40.41308334129033,36.02909643061898,72.72159598551079,False
heldout_benign_stream_42,0,0,1500,0.0,0,1500,0.1328125,0.18133333333333335,0.7115655048862729,46.441405889959505,36.02909643061898,72.72159598551079,False
heldout_benign_stream_43,0,0,1500,0.0,0,1500,0.13916015625,0.19,0.7148761109314592,63.05718610466571,36.02909643061898,72.72159598551079,False
heldout_benign_stream_44,0,0,1500,0.0,0,1500,0.1337890625,0.18266666666666667,0.7121334473558422,48.66227389581254,36.02909643061898,72.72159598551079,False
heldout_benign_stream_45,0,0,1500,0.0,0,1500,0.13671875,0.18666666666666668,0.7114694727772327,56.01770468483198,36.02909643061898,72.72159598551079,False
heldout_benign_stream_46,0,0,1500,0.0,0,1500,0.1328125,0.18133333333333335,0.7122932188721846,46.44402566030878,36.02909643061898,72.72159598551079,False
heldout_benign_stream_47,0,0,1500,0.0,0,1500,0.13525390625,0.18466666666666667,0.7116383350945076,52.20239129722688,36.02909643061898,72.72159598551079,False
heldout_benign_stream_48,0,0,1500,0.0,0,1500,0.12890625,0.176,0.7110922912588853,38.588628141260884,36.02909643061898,72.72159598551079,False
heldout_benign_stream_49,0,0,1500,0.0,0,1500,0.13134765625,0.17933333333333334,0.7130336678675642,43.31840604177409,36.02909643061898,72.72159598551079,False
attacker_stream_0,0,1,1500,1.0,1500,1500,0.18310546875,0.25,0.757093849300756,566.4106032165946,36.02909643061898,72.72159598551079,True
attacker_stream_1,0,1,1500,1.0,1500,1500,0.19287109375,0.2633333333333333,0.7574055519478459,929.4305709345618,36.02909643061898,72.72159598551079,True
attacker_stream_2,0,1,1500,1.0,1500,1500,0.18798828125,0.25666666666666665,0.7573164996767813,725.461333933759,36.02909643061898,72.72159598551079,True
attacker_stream_3,0,1,1500,1.0,1500,1500,0.173828125,0.23733333333333334,0.7581721007889037,354.30294988388374,36.02909643061898,72.72159598551079,True
attacker_stream_4,0,1,1500,1.0,1500,1500,0.185546875,0.25333333333333335,0.7563162243582364,640.993753853186,36.02909643061898,72.72159598551079,True
attacker_stream_5,0,1,1500,1.0,1500,1500,0.1953125,0.26666666666666666,0.7559388327228844,1052.0898754189868,36.02909643061898,72.72159598551079,True
attacker_stream_6,0,1,1500,1.0,1500,1500,0.18310546875,0.25,0.7575652389685256,566.4123002193985,36.02909643061898,72.72159598551079,True
attacker_stream_7,0,1,1500,1.0,1500,1500,0.18701171875,0.25533333333333336,0.7567124759246496,690.408119518276,36.02909643061898,72.72159598551079,True
attacker_stream_8,0,1,1500,1.0,1500,1500,0.18115234375,0.24733333333333332,0.7567101683186294,513.0715676281422,36.02909643061898,72.72159598551079,True
attacker_stream_9,0,1,1500,1.0,1500,1500,0.1884765625,0.25733333333333336,0.7577336490963293,743.6532203971667,36.02909643061898,72.72159598551079,True
attacker_stream_10,0,1,1500,1.0,1500,1500,0.18603515625,0.254,0.7571844946913348,657.0598892702756,36.02909643061898,72.72159598551079,True
attacker_stream_11,0,1,1500,1.0,1500,1500,0.2021484375,0.276,0.7573242525230414,1489.0357529861203,36.02909643061898,72.72159598551079,True
attacker_stream_12,0,1,1500,1.0,1500,1500,0.1669921875,0.228,0.7576171881673806,251.05700617187918,36.02909643061898,72.72159598551079,True
attacker_stream_13,0,1,1500,1.0,1500,1500,0.18603515625,0.254,0.7572689221391744,657.0601932090877,36.02909643061898,72.72159598551079,True
attacker_stream_14,0,1,1500,1.0,1500,1500,0.185546875,0.25333333333333335,0.7574183048642028,640.9977213430075,36.02909643061898,72.72159598551079,True
attacker_stream_15,0,1,1500,1.0,1500,1500,0.19482421875,0.266,0.7579876493763844,1026.3288658498484,36.02909643061898,72.72159598551079,True
attacker_stream_16,0,1,1500,1.0,1500,1500,0.19140625,0.2613333333333333,0.758467733426944,862.8338064473877,36.02909643061898,72.72159598551079,True
attacker_stream_17,0,1,1500,1.0,1500,1500,0.19384765625,0.26466666666666666,0.7571499298133821,976.6728228216424,36.02909643061898,72.72159598551079,True
attacker_stream_18,0,1,1500,1.0,1500,1500,0.19677734375,0.26866666666666666,0.7581116821447659,1133.3629453587662,36.02909643061898,72.72159598551079,True
