split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
heldout_benign_stream_0,0,0,1500,0.0,0,1500,0.017578125,0.024,0.4991818755125144,1.9371938859093587,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_1,0,0,1500,0.0,0,1500,0.0185546875,0.025333333333333333,0.4996494506241513,1.9488565539617977,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_2,0,0,1500,0.0,0,1500,0.0185546875,0.025333333333333333,0.49839208741299157,1.9443300464016227,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_3,0,0,1500,0.0,0,1500,0.0185546875,0.025333333333333333,0.4990228306892836,1.946600722196274,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_4,0,0,1500,0.0,0,1500,0.017578125,0.024,0.4988905752325841,1.9361452049016097,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_5,0,0,1500,0.0,0,1500,0.0185546875,0.025333333333333333,0.49917089263882475,1.9471337452146222,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_6,0,0,1500,0.0,0,1500,0.01806640625,0.024666666666666667,0.49947485807804487,1.9431994773126935,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_7,0,0,1500,0.0,0,1500,0.01806640625,0.024666666666666667,0.49877585911961064,1.9406830810623303,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_8,0,0,1500,0.0,0,1500,0.017578125,0.024,0.4987243811112879,1.9355469060649433,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_9,0,0,1500,0.0,0,1500,0.01708984375,0.023333333333333334,0.49908711414441875,1.9319776712568,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_10,0,0,1500,0.0,0,1500,0.0185546875,0.025333333333333333,0.49918389156723647,1.9471805413569043,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_11,0,0,1500,0.0,0,1500,0.01904296875,0.026,0.49877063147191353,1.9508009947719755,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_12,0,0,1500,0.0,0,1500,0.017578125,0.024,0.4993073528041918,1.9376456041593972,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_13,0,0,1500,0.0,0,1500,0.0166015625,0.02266666666666667,0.49871821955894624,1.925848495488295,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_14,0,0,1500,0.0,0,1500,0.017578125,0.024,0.4996265745638622,1.9387948024942108,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_15,0,0,1500,0.0,0,1500,0.0185546875,0.025333333333333333,0.499608477693864,1.9487090514127634,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_16,0,0,1500,0.0,0,1500,0.01904296875,0.026,0.4984787543183454,1.94975023701913,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_17,0,0,1500,0.0,0,1500,0.0166015625,0.02266666666666667,0.4985204138027594,1.9251363947660225,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_18,0,0,1500,0.0,0,1500,0.017578125,0.024,0.4983136267624322,1.9340681904090626,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_19,0,0,1500,0.0,0,1500,0.01806640625,0.024666666666666667,0.4988977194032998,1.9411217780836114,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_20,0,0,1500,0.0,0,1500,0.017578125,0.024,0.49865599874508837,1.935300729546625,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_21,0,0,1500,0.0,0,1500,0.01708984375,0.023333333333333334,0.4980448051440431,1.9282253588554477,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_22,0,0,1500,0.0,0,1500,0.0185546875,0.025333333333333333,0.4989360676435518,1.9462883752316396,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_23,0,0,1500,0.0,0,1500,0.01806640625,0.024666666666666667,0.4988573833706378,1.940976568366028,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_24,0,0,1500,0.0,0,1500,0.01904296875,0.026,0.499148977687538,1.9521630411482236,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_25,0,0,1500,0.0,0,1500,0.0185546875,0.025333333333333333,0.4991131762291173,1.9469259661396752,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_26,0,0,1500,0.0,0,1500,0.01904296875,0.026,0.4984882072988223,1.9497842677488473,1.9072532537719702,1.9527857192573261,False
heldout_benign_stream_27,0,0,1500,0.0,0,1500,0.01708984375,0.023333333333333334,0.4981014848035683,1.9284294056297384,1.9072532537719702,1.9527857192573261,False
