split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,0.2072782518863678,0.935064935064935,False
heldout_benign,1,0,1500,0.0,0,0.20612826498349507,0.1958041958041958,False
heldout_benign,2,0,1500,0.0,0,0.20709128745396932,0.8811188811188811,False
heldout_benign,3,0,1500,0.0,0,0.20738836944103242,0.8131868131868132,False
heldout_benign,4,0,1500,0.0,0,0.20713218001524608,0.9170829170829171,False
heldout_benign,5,0,1500,0.0,0,0.20638891784350077,0.33166833166833165,False
heldout_benign,6,0,1500,0.0,0,0.2067151161034902,0.5454545454545454,False
heldout_benign,7,0,1500,0.0,0,0.2077581250667572,0.48151848151848153,False
heldout_benign,8,0,1500,0.0,0,0.20646473479270935,0.3856143856143856,False
heldout_benign,9,0,1500,0.0,0,0.20682884526252746,0.6513486513486514,False
heldout_benign,10,0,1500,0.0,0,0.20688401687145233,0.6893106893106893,False
heldout_benign,11,0,1500,0.0,0,0.20662437506516773,0.4935064935064935,False
heldout_benign,12,0,1500,0.0,0,0.20642359312375386,0.35364635364635366,False
heldout_benign,13,0,1500,0.0,0,0.20751433511575063,0.6913086913086913,False
heldout_benign,14,0,1500,0.0,0,0.20770355375607807,0.5314685314685315,False
heldout_benign,15,0,1500,0.0,0,0.20724556835492453,0.975024975024975,False
heldout_benign,16,0,1500,0.0,0,0.207017618338267,0.7992007992007992,False
heldout_benign,17,0,1500,0.0,0,0.20637300848960877,0.3176823176823177,False
heldout_benign,18,0,1500,0.0,0,0.20626552804311116,0.2597402597402597,False
heldout_benign,19,0,1500,0.0,0,0.2066161004304886,0.4875124875124875,False
heldout_benign,20,0,1500,0.0,0,0.20583104423681894,0.0939060939060939,False
heldout_benign,21,0,1500,0.0,0,0.20659242339928946,0.46153846153846156,False
heldout_benign,22,0,1500,0.0,0,0.20703650438785554,0.8271728271728271,False
heldout_benign,23,0,1500,0.0,0,0.20672490394115448,0.5554445554445554,False
heldout_benign,24,0,1500,0.0,0,0.2075105333328247,0.6953046953046953,False
heldout_benign,25,0,1500,0.0,0,0.20629673500855764,0.2817182817182817,False
heldout_benign,26,0,1500,0.0,0,0.20713052336374918,0.913086913086913,False
heldout_benign,27,0,1500,0.0,0,0.20747012201944987,0.7272727272727273,False
heldout_benign,28,0,1500,0.0,0,0.20694954788684844,0.7412587412587412,False
heldout_benign,29,0,1500,0.0,0,0.20690633702278138,0.7012987012987013,False
heldout_benign,30,0,1500,0.0,0,0.20748047463099162,0.7092907092907093,False
heldout_benign,31,0,1500,0.0,0,0.20648463237285614,0.3956043956043956,False
heldout_benign,32,0,1500,0.0,0,0.20731245303153992,0.903096903096903,False
heldout_benign,33,0,1500,0.0,0,0.20708305883407593,0.8751248751248751,False
heldout_benign,34,0,1500,0.0,0,0.2071569652557373,0.9410589410589411,False
heldout_benign,35,0,1500,0.0,0,0.20705806116263073,0.8491508491508492,False
heldout_benign,36,0,1500,0.0,0,0.20718903211752573,0.965034965034965,False
heldout_benign,37,0,1500,0.0,0,0.20726790320873262,0.949050949050949,False
heldout_benign,38,0,1500,0.0,0,0.20719651786486307,0.9690309690309691,False
heldout_benign,39,0,1500,0.0,0,0.20674717156092326,0.5794205794205795,False
heldout_benign,40,0,1500,0.0,0,0.2064963099559148,0.4015984015984016,False
heldout_benign,41,0,1500,0.0,0,0.20749427366256715,0.7052947052947053,False
heldout_benign,42,0,1500,0.0,0,0.20709335112571717,0.8851148851148851,False
heldout_benign,43,0,1500,0.0,0,0.2062848258415858,0.27372627372627373,False
heldout_benign,44,0,1500,0.0,0,0.20685872296492258,0.6753246753246753,False
heldout_benign,45,0,1500,0.0,0,0.2068522801399231,0.6733266733266733,False
heldout_benign,46,0,1500,0.0,0,0.20677182567119598,0.6013986013986014,False
heldout_benign,47,0,1500,0.0,0,0.20636191391944886,0.3116883116883117,False
heldout_benign,48,0,1500,0.0,0,0.20705953693389892,0.8491508491508492,False
heldout_benign,49,0,1500,0.0,0,0.2067805536190669,0.6113886113886113,False
attacker,0,1,1500,1.0,1500,0.22225313862164817,0.001998001998001998,True
attacker,1,1,1500,1.0,1500,0.22275768915812175,0.001998001998001998,True
