split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,0.1520330818494161,0.07592407592407592,False
heldout_benign,1,0,1500,0.0,0,0.1522888260682424,0.17582417582417584,False
heldout_benign,2,0,1500,0.0,0,0.15191373403867087,0.053946053946053944,False
heldout_benign,3,0,1500,0.0,0,0.15211435763041178,0.0979020979020979,False
heldout_benign,4,0,1500,0.0,0,0.15246460715929666,0.2937062937062937,False
heldout_benign,5,0,1500,0.0,0,0.15205545969804127,0.07992007992007992,False
heldout_benign,6,0,1500,0.0,0,0.1524117606083552,0.2517482517482518,False
heldout_benign,7,0,1500,0.0,0,0.15301626642545063,0.8871128871128872,False
heldout_benign,8,0,1500,0.0,0,0.1522725012699763,0.16383616383616384,False
heldout_benign,9,0,1500,0.0,0,0.15265057802200319,0.4775224775224775,False
heldout_benign,10,0,1500,0.0,0,0.15222282354036967,0.14385614385614387,False
heldout_benign,11,0,1500,0.0,0,0.1522555303176244,0.15784215784215785,False
heldout_benign,12,0,1500,0.0,0,0.15242321558793387,0.26573426573426573,False
heldout_benign,13,0,1500,0.0,0,0.15174900742371877,0.03396603396603397,True
heldout_benign,14,0,1500,0.0,0,0.1524156092007955,0.25574425574425574,False
heldout_benign,15,0,1500,0.0,0,0.1526322487195333,0.45554445554445555,False
heldout_benign,16,0,1500,0.0,0,0.15203996280829113,0.07992007992007992,False
heldout_benign,17,0,1500,0.0,0,0.15256855527559915,0.38961038961038963,False
heldout_benign,18,0,1500,0.0,0,0.1519155038992564,0.055944055944055944,False
heldout_benign,19,0,1500,0.0,0,0.15235018956661225,0.2097902097902098,False
heldout_benign,20,0,1500,0.0,0,0.15236416335900624,0.21178821178821178,False
heldout_benign,21,0,1500,0.0,0,0.15182661930720012,0.03996003996003996,True
heldout_benign,22,0,1500,0.0,0,0.15196282235781353,0.057942057942057944,False
heldout_benign,23,0,1500,0.0,0,0.1526247149705887,0.44555444555444557,False
heldout_benign,24,0,1500,0.0,0,0.15217453436056774,0.12387612387612387,False
heldout_benign,25,0,1500,0.0,0,0.1520792603492737,0.08791208791208792,False
heldout_benign,26,0,1500,0.0,0,0.1523442212343216,0.1978021978021978,False
heldout_benign,27,0,1500,0.0,0,0.1526012214422226,0.4195804195804196,False
heldout_benign,28,0,1500,0.0,0,0.15274660909175872,0.5914085914085914,False
heldout_benign,29,0,1500,0.0,0,0.15169740438461304,0.01998001998001998,True
heldout_benign,30,0,1500,0.0,0,0.1516816527446111,0.015984015984015984,True
heldout_benign,31,0,1500,0.0,0,0.15231310101350148,0.18581418581418582,False
heldout_benign,32,0,1500,0.0,0,0.15260901673634847,0.4255744255744256,False
heldout_benign,33,0,1500,0.0,0,0.1523710029522578,0.2177822177822178,False
heldout_benign,34,0,1500,0.0,0,0.1521720472574234,0.12387612387612387,False
heldout_benign,35,0,1500,0.0,0,0.15208654185136158,0.0919080919080919,False
heldout_benign,36,0,1500,0.0,0,0.1519455502430598,0.057942057942057944,False
heldout_benign,37,0,1500,0.0,0,0.15202339200178783,0.07392607392607392,False
heldout_benign,38,0,1500,0.0,0,0.15250918654600779,0.32967032967032966,False
heldout_benign,39,0,1500,0.0,0,0.15223801743984222,0.15384615384615385,False
heldout_benign,40,0,1500,0.0,0,0.15234711011250815,0.2017982017982018,False
heldout_benign,41,0,1500,0.0,0,0.15239220956961314,0.23376623376623376,False
heldout_benign,42,0,1500,0.0,0,0.15155478326479593,0.011988011988011988,True
heldout_benign,43,0,1500,0.0,0,0.15208323574066163,0.0899100899100899,False
heldout_benign,44,0,1500,0.0,0,0.15295756459236146,0.8331668331668332,False
heldout_benign,45,0,1500,0.0,0,0.1522751433054606,0.16583416583416583,False
heldout_benign,46,0,1500,0.0,0,0.15259025502204895,0.4155844155844156,False
heldout_benign,47,0,1500,0.0,0,0.1523005913098653,0.1798201798201798,False
heldout_benign,48,0,1500,0.0,0,0.1520819147825241,0.0899100899100899,False
heldout_benign,49,0,1500,0.0,0,0.15189617387453716,0.04995004995004995,True
attacker,0,1,1500,1.0,1500,0.44898412708441415,0.001998001998001998,True
attacker,1,1,1500,1.0,1500,0.4490528986851374,0.001998001998001998,True
attacker,2,1,1500,1.0,1500,0.4483959438006083,0.001998001998001998,True
attacker,3,1,1500,1.0,1500,0.4489860420227051,0.001998001998001998,True
attacker,4,1,1500,1.0,1500,0.4487618762254715,0.001998001998001998,True
attacker,5,1,1500,1.0,1500,0.44881433459122977,0.001998001998001998,True
attacker,6,1,1500,1.0,1500,0.44928984451293946,0.001998001998001998,True
attacker,7,1,1500,1.0,1500,0.44837502868970236,0.001998001998001998,True
attacker,8,1,1500,1.0,1500,0.4491460286776225,0.001998001998001998,True
attacker,9,1,1500,1.0,1500,0.4493835524717967,0.001998001998001998,True
attacker,10,1,1500,1.0,1500,0.44877420687675473,0.001998001998001998,True
attacker,11,1,1500,1.0,1500,0.4484806470076243,0.001998001998001998,True
attacker,12,1,1500,1.0,1500,0.44818120924631755,0.001998001998001998,True
attacker,13,1,1500,1.0,1500,0.44851955795288084,0.001998001998001998,True
attacker,14,1,1500,1.0,1500,0.4486151452859243,0.001998001998001998,True
attacker,15,1,1500,1.0,1500,0.44906310133139293,0.001998001998001998,True
attacker,16,1,1500,1.0,1500,0.4491681437492371,0.001998001998001998,True
attacker,17,1,1500,1.0,1500,0.4480509611368179,0.001998001998001998,True
attacker,18,1,1500,1.0,1500,0.44935523231824237,0.001998001998001998,True
attacker,19,1,1500,1.0,1500,0.4496812381744385,0.001998001998001998,True
attacker,20,1,1500,1.0,1500,0.44907630932331083,0.001998001998001998,True
attacker,21,1,1500,1.0,1500,0.4489330279032389,0.001998001998001998,True
attacker,22,1,1500,1.0,1500,0.44923272959391275,0.001998001998001998,True
attacker,23,1,1500,1.0,1500,0.44881218087673186,0.001998001998001998,True
attacker,24,1,1500,1.0,1500,0.44824896478652954,0.001998001998001998,True
attacker,25,1,1500,1.0,1500,0.4486561456918716,0.001998001998001998,True
attacker,26,1,1500,1.0,1500,0.4490912288427353,0.001998001998001998,True
attacker,27,1,1500,1.0,1500,0.44840925896167755,0.001998001998001998,True
attacker,28,1,1500,1.0,1500,0.4480356374581655,0.001998001998001998,True
attacker,29,1,1500,1.0,1500,0.4498588552474976,0.001998001998001998,True
attacker,30,1,1500,1.0,1500,0.4496001151005427,0.001998001998001998,True
attacker,31,1,1500,1.0,1500,0.4483178775310516,0.001998001998001998,True
attacker,32,1,1500,1.0,1500,0.4480248927672704,0.001998001998001998,True
attacker,33,1,1500,1.0,1500,0.44781099768479665,0.001998001998001998,True
attacker,34,1,1500,1.0,1500,0.44852126884460447,0.001998001998001998,True
attacker,35,1,1500,1.0,1500,0.448441215356191,0.001998001998001998,True
attacker,36,1,1500,1.0,1500,0.4487780880530675,0.001998001998001998,True
attacker,37,1,1500,1.0,1500,0.44888790861765543,0.001998001998001998,True
attacker,38,1,1500,1.0,1500,0.44800070134798686,0.001998001998001998,True
attacker,39,1,1500,1.0,1500,0.4493042721748352,0.001998001998001998,True
attacker,40,1,1500,1.0,1500,0.44928526326020557,0.001998001998001998,True
attacker,41,1,1500,1.0,1500,0.448604208111763,0.001998001998001998,True
attacker,42,1,1500,1.0,1500,0.449640310049057,0.001998001998001998,True
attacker,43,1,1500,1.0,1500,0.44786018149058027,0.001998001998001998,True
attacker,44,1,1500,1.0,1500,0.449151110013326,0.001998001998001998,True
attacker,45,1,1500,1.0,1500,0.4488592557112376,0.001998001998001998,True
attacker,46,1,1500,1.0,1500,0.4491218711535136,0.001998001998001998,True
attacker,47,1,1500,1.0,1500,0.4488112169504166,0.001998001998001998,True
attacker,48,1,1500,1.0,1500,0.4490297904411952,0.001998001998001998,True
attacker,49,1,1500,1.0,1500,0.44917831949392956,0.001998001998001998,True
mixed_0.05,0,1,1500,0.05,75,0.16698543282349904,0.001998001998001998,True
mixed_0.05,1,1,1500,0.05,75,0.16718252515792847,0.001998001998001998,True
mixed_0.05,2,1,1500,0.05,75,0.16741795003414153,0.001998001998001998,True
mixed_0.05,3,1,1500,0.05,75,0.16660702228546143,0.001998001998001998,True
mixed_0.05,4,1,1500,0.05,75,0.16681012984116872,0.001998001998001998,True
mixed_0.05,5,1,1500,0.05,75,0.1676127592722575,0.001998001998001998,True
mixed_0.05,6,1,1500,0.05,75,0.16709235608577727,0.001998001998001998,True
mixed_0.05,7,1,1500,0.05,75,0.1670723117987315,0.001998001998001998,True
mixed_0.05,8,1,1500,0.05,75,0.16747043891747793,0.001998001998001998,True
mixed_0.05,9,1,1500,0.05,75,0.16697323656082153,0.001998001998001998,True
mixed_0.05,10,1,1500,0.05,75,0.16696640002727509,0.001998001998001998,True
mixed_0.05,11,1,1500,0.05,75,0.1677477796872457,0.001998001998001998,True
mixed_0.05,12,1,1500,0.05,75,0.16691674462954204,0.001998001998001998,True
mixed_0.05,13,1,1500,0.05,75,0.16729132962226867,0.001998001998001998,True
mixed_0.05,14,1,1500,0.05,75,0.167103422164917,0.001998001998001998,True
mixed_0.05,15,1,1500,0.05,75,0.16710482021172843,0.001998001998001998,True
mixed_0.05,16,1,1500,0.05,75,0.16742350606123607,0.001998001998001998,True
mixed_0.05,17,1,1500,0.05,75,0.16745021204153696,0.001998001998001998,True
