split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,384.0413047789343,0.1048951048951049,False
heldout_benign,1,0,1500,0.0,0,383.26924885852156,0.14185814185814186,False
heldout_benign,2,0,1500,0.0,0,380.96256163367497,0.24475524475524477,False
heldout_benign,3,0,1500,0.0,0,385.86053252953946,0.04595404595404595,True
heldout_benign,4,0,1500,0.0,0,384.14531173517105,0.1018981018981019,False
heldout_benign,5,0,1500,0.0,0,377.80730230301873,0.4785214785214785,False
heldout_benign,6,0,1500,0.0,0,385.231776804782,0.059940059940059943,False
heldout_benign,7,0,1500,0.0,0,383.60425156579817,0.12487512487512488,False
heldout_benign,8,0,1500,0.0,0,381.90446728661277,0.1938061938061938,False
heldout_benign,9,0,1500,0.0,0,381.7276543697799,0.20679320679320679,False
heldout_benign,10,0,1500,0.0,0,378.77520947761553,0.4035964035964036,False
heldout_benign,11,0,1500,0.0,0,384.40164047330177,0.0919080919080919,False
heldout_benign,12,0,1500,0.0,0,381.66516059165946,0.2127872127872128,False
heldout_benign,13,0,1500,0.0,0,381.0548187764151,0.23976023976023977,False
heldout_benign,14,0,1500,0.0,0,380.20448164417843,0.2977022977022977,False
heldout_benign,15,0,1500,0.0,0,378.97721943294306,0.3866133866133866,False
heldout_benign,16,0,1500,0.0,0,384.412600616221,0.0919080919080919,False
heldout_benign,17,0,1500,0.0,0,382.08537171867863,0.1838161838161838,False
heldout_benign,18,0,1500,0.0,0,383.9547175649805,0.10789210789210789,False
heldout_benign,19,0,1500,0.0,0,385.07786383877135,0.06593406593406594,False
heldout_benign,20,0,1500,0.0,0,380.6079200833601,0.2677322677322677,False
heldout_benign,21,0,1500,0.0,0,380.6627144331555,0.26373626373626374,False
heldout_benign,22,0,1500,0.0,0,388.97697897730615,0.007992007992007992,True
heldout_benign,23,0,1500,0.0,0,383.1523275436342,0.14485514485514486,False
heldout_benign,24,0,1500,0.0,0,372.72460175631335,0.8591408591408591,False
heldout_benign,25,0,1500,0.0,0,380.03253058867654,0.3076923076923077,False
heldout_benign,26,0,1500,0.0,0,374.888887329651,0.7252747252747253,False
heldout_benign,27,0,1500,0.0,0,388.0226964377284,0.016983016983016984,True
heldout_benign,28,0,1500,0.0,0,386.0704877982006,0.04195804195804196,True
heldout_benign,29,0,1500,0.0,0,384.9203107825195,0.06793206793206794,False
heldout_benign,30,0,1500,0.0,0,373.74054935051646,0.7942057942057942,False
heldout_benign,31,0,1500,0.0,0,381.93013100500025,0.1918081918081918,False
heldout_benign,32,0,1500,0.0,0,388.0511369021306,0.015984015984015984,True
heldout_benign,33,0,1500,0.0,0,386.0905063956095,0.04195804195804196,True
heldout_benign,34,0,1500,0.0,0,382.6454857856687,0.16083916083916083,False
heldout_benign,35,0,1500,0.0,0,382.269350827221,0.17482517482517482,False
heldout_benign,36,0,1500,0.0,0,382.70888600157747,0.15884115884115885,False
heldout_benign,37,0,1500,0.0,0,377.88437560404697,0.4725274725274725,False
heldout_benign,38,0,1500,0.0,0,375.8773466141115,0.6503496503496503,False
heldout_benign,39,0,1500,0.0,0,387.2074171705578,0.024975024975024976,True
heldout_benign,40,0,1500,0.0,0,378.9076017278499,0.3926073926073926,False
heldout_benign,41,0,1500,0.0,0,384.3316200136954,0.09490509490509491,False
heldout_benign,42,0,1500,0.0,0,388.73581552586603,0.008991008991008992,True
heldout_benign,43,0,1500,0.0,0,382.99686519727055,0.15184815184815184,False
heldout_benign,44,0,1500,0.0,0,384.0536759647003,0.1048951048951049,False
heldout_benign,45,0,1500,0.0,0,392.13812160685814,0.004995004995004995,True
heldout_benign,46,0,1500,0.0,0,384.7411220188411,0.07492507492507493,False
heldout_benign,47,0,1500,0.0,0,374.5658616003197,0.7422577422577422,False
heldout_benign,48,0,1500,0.0,0,379.3176971802275,0.35664335664335667,False
heldout_benign,49,0,1500,0.0,0,381.21042385389467,0.23176823176823177,False
attacker,0,1,1500,1.0,1500,400.7688310735406,0.000999000999000999,True
attacker,1,1,1500,1.0,1500,401.68737076244116,0.000999000999000999,True
attacker,2,1,1500,1.0,1500,406.6872346615022,0.000999000999000999,True
attacker,3,1,1500,1.0,1500,397.2161067610525,0.000999000999000999,True
attacker,4,1,1500,1.0,1500,407.18983249042014,0.000999000999000999,True
attacker,5,1,1500,1.0,1500,407.70748417488363,0.000999000999000999,True
attacker,6,1,1500,1.0,1500,404.97105554819495,0.000999000999000999,True
attacker,7,1,1500,1.0,1500,410.1189004125502,0.000999000999000999,True
attacker,8,1,1500,1.0,1500,403.4318341876023,0.000999000999000999,True
attacker,9,1,1500,1.0,1500,403.57035807208183,0.000999000999000999,True
attacker,10,1,1500,1.0,1500,409.16722669646623,0.000999000999000999,True
attacker,11,1,1500,1.0,1500,400.92012439585534,0.000999000999000999,True
attacker,12,1,1500,1.0,1500,405.30839481625026,0.000999000999000999,True
attacker,13,1,1500,1.0,1500,409.0771937344493,0.000999000999000999,True
attacker,14,1,1500,1.0,1500,412.2178194323138,0.000999000999000999,True
attacker,15,1,1500,1.0,1500,411.219872024653,0.000999000999000999,True
attacker,16,1,1500,1.0,1500,400.6155245897221,0.000999000999000999,True
attacker,17,1,1500,1.0,1500,400.7466371990141,0.000999000999000999,True
attacker,18,1,1500,1.0,1500,409.72820760932984,0.000999000999000999,True
attacker,19,1,1500,1.0,1500,407.4866719742262,0.000999000999000999,True
attacker,20,1,1500,1.0,1500,405.3874535224722,0.000999000999000999,True
attacker,21,1,1500,1.0,1500,403.4135348766972,0.000999000999000999,True
attacker,22,1,1500,1.0,1500,406.7709561778794,0.000999000999000999,True
attacker,23,1,1500,1.0,1500,413.6154561456024,0.000999000999000999,True
attacker,24,1,1500,1.0,1500,397.995985764632,0.000999000999000999,True
attacker,25,1,1500,1.0,1500,403.59472999660693,0.000999000999000999,True
attacker,26,1,1500,1.0,1500,410.1053365181127,0.000999000999000999,True
attacker,27,1,1500,1.0,1500,404.9955818106777,0.000999000999000999,True
attacker,28,1,1500,1.0,1500,410.1401549630253,0.000999000999000999,True
attacker,29,1,1500,1.0,1500,403.1553469100473,0.000999000999000999,True
attacker,30,1,1500,1.0,1500,395.45083101543963,0.000999000999000999,True
attacker,31,1,1500,1.0,1500,402.82277580230124,0.000999000999000999,True
attacker,32,1,1500,1.0,1500,403.6737295175386,0.000999000999000999,True
attacker,33,1,1500,1.0,1500,404.621951952112,0.000999000999000999,True
attacker,34,1,1500,1.0,1500,406.5982631648161,0.000999000999000999,True
attacker,35,1,1500,1.0,1500,408.09318548824336,0.000999000999000999,True
attacker,36,1,1500,1.0,1500,402.03854778744244,0.000999000999000999,True
attacker,37,1,1500,1.0,1500,403.09163383611553,0.000999000999000999,True
attacker,38,1,1500,1.0,1500,406.41683179266425,0.000999000999000999,True
attacker,39,1,1500,1.0,1500,404.91532473409177,0.000999000999000999,True
attacker,40,1,1500,1.0,1500,406.7287598774251,0.000999000999000999,True
attacker,41,1,1500,1.0,1500,407.28405697553467,0.000999000999000999,True
attacker,42,1,1500,1.0,1500,400.1350601414866,0.000999000999000999,True
attacker,43,1,1500,1.0,1500,406.08023583571986,0.000999000999000999,True
attacker,44,1,1500,1.0,1500,400.4654119216618,0.000999000999000999,True
attacker,45,1,1500,1.0,1500,407.5737628650708,0.000999000999000999,True
attacker,46,1,1500,1.0,1500,410.614463577567,0.000999000999000999,True
attacker,47,1,1500,1.0,1500,405.77660377663403,0.000999000999000999,True
attacker,48,1,1500,1.0,1500,408.88554987582216,0.000999000999000999,True
attacker,49,1,1500,1.0,1500,405.702869637451,0.000999000999000999,True
mixed_0.05,0,1,1500,0.05,75,386.6636722675059,0.03196803196803197,True
mixed_0.05,1,1,1500,0.05,75,387.88963907586844,0.017982017982017984,True
mixed_0.05,2,1,1500,0.05,75,388.9928591624166,0.007992007992007992,True
mixed_0.05,3,1,1500,0.05,75,384.214338161073,0.0989010989010989,False
mixed_0.05,4,1,1500,0.05,75,392.0181772240438,0.004995004995004995,True
mixed_0.05,5,1,1500,0.05,75,382.8256858165727,0.15684315684315683,False
mixed_0.05,6,1,1500,0.05,75,374.98396596606307,0.7212787212787213,False
mixed_0.05,7,1,1500,0.05,75,393.34813209704436,0.001998001998001998,True
mixed_0.05,8,1,1500,0.05,75,387.9012515942341,0.017982017982017984,True
mixed_0.05,9,1,1500,0.05,75,385.2872953354729,0.059940059940059943,False
mixed_0.05,10,1,1500,0.05,75,388.3910379284935,0.012987012987012988,True
mixed_0.05,11,1,1500,0.05,75,378.06373430384167,0.4645354645354645,False
mixed_0.05,12,1,1500,0.05,75,377.48428921062657,0.5094905094905094,False
mixed_0.05,13,1,1500,0.05,75,382.7756374099803,0.15884115884115885,False
mixed_0.05,14,1,1500,0.05,75,378.4820362609965,0.42957042957042957,False
mixed_0.05,15,1,1500,0.05,75,385.40509086873476,0.056943056943056944,False
mixed_0.05,16,1,1500,0.05,75,376.88346759656116,0.5734265734265734,False
mixed_0.05,17,1,1500,0.05,75,385.12431932162104,0.06293706293706294,False
mixed_0.05,18,1,1500,0.05,75,379.61584011813034,0.3336663336663337,False
mixed_0.05,19,1,1500,0.05,75,394.31800764933024,0.001998001998001998,True
mixed_0.05,20,1,1500,0.05,75,385.25181193471474,0.059940059940059943,False
mixed_0.05,21,1,1500,0.05,75,378.2591148401293,0.4435564435564436,False
mixed_0.05,22,1,1500,0.05,75,379.9568842154457,0.3106893106893107,False
mixed_0.05,23,1,1500,0.05,75,384.78029228756776,0.07492507492507493,False
mixed_0.05,24,1,1500,0.05,75,377.0475579229231,0.5554445554445554,False
mixed_0.05,25,1,1500,0.05,75,388.10406405958264,0.015984015984015984,True
mixed_0.05,26,1,1500,0.05,75,385.51424680482614,0.055944055944055944,False
mixed_0.05,27,1,1500,0.05,75,380.762868768061,0.25874125874125875,False
mixed_0.05,28,1,1500,0.05,75,379.3435505765726,0.35564435564435565,False
mixed_0.05,29,1,1500,0.05,75,383.3156046289279,0.13786213786213786,False
mixed_0.05,30,1,1500,0.05,75,385.81939682638875,0.04695304695304695,True
mixed_0.05,31,1,1500,0.05,75,384.2233190490664,0.0989010989010989,False
mixed_0.05,32,1,1500,0.05,75,380.2345773754012,0.2937062937062937,False
mixed_0.05,33,1,1500,0.05,75,388.0481165111498,0.015984015984015984,True
mixed_0.05,34,1,1500,0.05,75,383.93750239293394,0.1088911088911089,False
mixed_0.05,35,1,1500,0.05,75,391.9032999198513,0.004995004995004995,True
mixed_0.05,36,1,1500,0.05,75,381.76590302845983,0.2047952047952048,False
mixed_0.05,37,1,1500,0.05,75,382.0047909868455,0.19080919080919082,False
mixed_0.05,38,1,1500,0.05,75,390.57306127853394,0.004995004995004995,True
mixed_0.05,39,1,1500,0.05,75,383.17091249101514,0.14485514485514486,False
mixed_0.05,40,1,1500,0.05,75,391.60199524261867,0.004995004995004995,True
mixed_0.05,41,1,1500,0.05,75,385.7517692189001,0.04995004995004995,True
mixed_0.05,42,1,1500,0.05,75,383.42861076263137,0.12987012987012986,False
mixed_0.05,43,1,1500,0.05,75,380.291572326226,0.2867132867132867,False
mixed_0.05,44,1,1500,0.05,75,390.02458201997143,0.006993006993006993,True
mixed_0.05,45,1,1500,0.05,75,378.4232856027304,0.43156843156843155,False
mixed_0.05,46,1,1500,0.05,75,389.45397270576416,0.007992007992007992,True
mixed_0.05,47,1,1500,0.05,75,388.3557287095109,0.012987012987012988,True
mixed_0.05,48,1,1500,0.05,75,385.81451252519844,0.04795204795204795,True
mixed_0.05,49,1,1500,0.05,75,386.5312710978773,0.03396603396603397,True
mixed_0.1,0,1,1500,0.1,150,385.3460381286984,0.059940059940059943,False
mixed_0.1,1,1,1500,0.1,150,386.168265512843,0.03996003996003996,True
mixed_0.1,2,1,1500,0.1,150,383.06954001885714,0.14985014985014986,False
mixed_0.1,3,1,1500,0.1,150,389.3469839284887,0.007992007992007992,True
mixed_0.1,4,1,1500,0.1,150,374.00753883635787,0.7772227772227772,False
mixed_0.1,5,1,1500,0.1,150,390.19909744919977,0.006993006993006993,True
mixed_0.1,6,1,1500,0.1,150,379.9147308008353,0.3106893106893107,False
mixed_0.1,7,1,1500,0.1,150,376.920718111887,0.5664335664335665,False
mixed_0.1,8,1,1500,0.1,150,389.24947195217874,0.007992007992007992,True
mixed_0.1,9,1,1500,0.1,150,372.87754909425274,0.8491508491508492,False
mixed_0.1,10,1,1500,0.1,150,389.6718915285909,0.007992007992007992,True
mixed_0.1,11,1,1500,0.1,150,388.7457342886404,0.008991008991008992,True
mixed_0.1,12,1,1500,0.1,150,383.6709307440471,0.12187812187812187,False
mixed_0.1,13,1,1500,0.1,150,390.0940336649046,0.006993006993006993,True
mixed_0.1,14,1,1500,0.1,150,391.54052365469886,0.004995004995004995,True
mixed_0.1,15,1,1500,0.1,150,386.36987825146605,0.03796203796203796,True
mixed_0.1,16,1,1500,0.1,150,385.2663144608271,0.059940059940059943,False
mixed_0.1,17,1,1500,0.1,150,388.8122768435599,0.007992007992007992,True
mixed_0.1,18,1,1500,0.1,150,385.5394541657151,0.055944055944055944,False
mixed_0.1,19,1,1500,0.1,150,387.34834469895145,0.022977022977022976,True
mixed_0.1,20,1,1500,0.1,150,388.0708807017397,0.015984015984015984,True
mixed_0.1,21,1,1500,0.1,150,386.7151047973547,0.030969030969030968,True
mixed_0.1,22,1,1500,0.1,150,387.0955888273646,0.024975024975024976,True
mixed_0.1,23,1,1500,0.1,150,379.4731560731483,0.34165834165834164,False
mixed_0.1,24,1,1500,0.1,150,378.8691393798034,0.3956043956043956,False
mixed_0.1,25,1,1500,0.1,150,389.4187344990169,0.007992007992007992,True
mixed_0.1,26,1,1500,0.1,150,375.83961363143055,0.6543456543456544,False
mixed_0.1,27,1,1500,0.1,150,379.627438916125,0.3336663336663337,False
mixed_0.1,28,1,1500,0.1,150,383.83056709297733,0.11188811188811189,False
mixed_0.1,29,1,1500,0.1,150,388.63177427506065,0.008991008991008992,True
