split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
heldout_benign_stream_0,0,0,1500,0.0,0,1500,0.283203125,0.38666666666666666,0.6613257106252391,92343.57334454685,41657.37490746092,118425.42419298537,False
heldout_benign_stream_1,0,0,1500,0.0,0,1500,0.2822265625,0.38533333333333336,0.6585618914170962,87861.5945095953,41657.37490746092,118425.42419298537,False
heldout_benign_stream_2,0,0,1500,0.0,0,1500,0.2734375,0.37333333333333335,0.6582276295591887,56147.856647720626,41657.37490746092,118425.42419298537,False
heldout_benign_stream_3,0,0,1500,0.0,0,1500,0.291015625,0.3973333333333333,0.6639947119559103,137489.11110204054,41657.37490746092,118425.42419298537,True
heldout_benign_stream_4,0,0,1500,0.0,0,1500,0.279296875,0.38133333333333336,0.6619415797267816,75679.23805451667,41657.37490746092,118425.42419298537,False
heldout_benign_stream_5,0,0,1500,0.0,0,1500,0.287109375,0.392,0.6598258682288175,112677.50011381446,41657.37490746092,118425.42419298537,False
heldout_benign_stream_6,0,0,1500,0.0,0,1500,0.27685546875,0.378,0.6619857139957133,66827.99157561139,41657.37490746092,118425.42419298537,False
heldout_benign_stream_7,0,0,1500,0.0,0,1500,0.279296875,0.38133333333333336,0.6606495770238363,75679.23340330693,41657.37490746092,118425.42419298537,False
heldout_benign_stream_8,0,0,1500,0.0,0,1500,0.2890625,0.39466666666666667,0.6618684198019975,124466.56347993603,41657.37490746092,118425.42419298537,True
heldout_benign_stream_9,0,0,1500,0.0,0,1500,0.28125,0.384,0.662233908441123,83597.18245362763,41657.37490746092,118425.42419298537,False
heldout_benign_stream_10,0,0,1500,0.0,0,1500,0.28662109375,0.3913333333333333,0.6625687648785713,109909.03470562487,41657.37490746092,118425.42419298537,False
heldout_benign_stream_11,0,0,1500,0.0,0,1500,0.27099609375,0.37,0.6609675564704505,49581.055465568694,41657.37490746092,118425.42419298537,False
heldout_benign_stream_12,0,0,1500,0.0,0,1500,0.28125,0.384,0.6639952991558556,83597.18879463419,41657.37490746092,118425.42419298537,False
heldout_benign_stream_13,0,0,1500,0.0,0,1500,0.27783203125,0.37933333333333336,0.6599974024342959,70236.95334673159,41657.37490746092,118425.42419298537,False
heldout_benign_stream_14,0,0,1500,0.0,0,1500,0.27734375,0.37866666666666665,0.6621704703422766,68511.27614120112,41657.37490746092,118425.42419298537,False
heldout_benign_stream_15,0,0,1500,0.0,0,1500,0.2880859375,0.3933333333333333,0.6615147374555649,118425.42324710003,41657.37490746092,118425.42419298537,False
heldout_benign_stream_16,0,0,1500,0.0,0,1500,0.27197265625,0.37133333333333335,0.6625181039214474,52110.20254039841,41657.37490746092,118425.42419298537,False
heldout_benign_stream_17,0,0,1500,0.0,0,1500,0.283203125,0.38666666666666666,0.6618699459765873,92343.57530379412,41657.37490746092,118425.42419298537,False
heldout_benign_stream_18,0,0,1500,0.0,0,1500,0.2734375,0.37333333333333335,0.663265598967886,56147.874784410495,41657.37490746092,118425.42419298537,False
heldout_benign_stream_19,0,0,1500,0.0,0,1500,0.2880859375,0.3933333333333333,0.6602952123945446,118425.4188568098,41657.37490746092,118425.42419298537,False
heldout_benign_stream_20,0,0,1500,0.0,0,1500,0.2705078125,0.36933333333333335,0.6612659493715046,48362.899446569536,41657.37490746092,118425.42419298537,False
heldout_benign_stream_21,0,0,1500,0.0,0,1500,0.28271484375,0.386,0.6604350302422204,90074.7120787725,41657.37490746092,118425.42419298537,False
heldout_benign_stream_22,0,0,1500,0.0,0,1500,0.27001953125,0.36866666666666664,0.660372971101678,47174.66998396933,41657.37490746092,118425.42419298537,False
heldout_benign_stream_23,0,0,1500,0.0,0,1500,0.275390625,0.376,0.6608509312936404,62022.25169418874,41657.37490746092,118425.42419298537,False
heldout_benign_stream_24,0,0,1500,0.0,0,1500,0.28271484375,0.386,0.6585721128612269,90074.70537226992,41657.37490746092,118425.42419298537,False
heldout_benign_stream_25,0,0,1500,0.0,0,1500,0.2734375,0.37333333333333335,0.6621840415328901,56147.87089080373,41657.37490746092,118425.42419298537,False
heldout_benign_stream_26,0,0,1500,0.0,0,1500,0.2666015625,0.364,0.6607095512640363,39635.59761543076,41657.37490746092,118425.42419298537,True
heldout_benign_stream_27,0,0,1500,0.0,0,1500,0.2744140625,0.37466666666666665,0.6610940772938148,59012.00483303821,41657.37490746092,118425.42419298537,False
heldout_benign_stream_28,0,0,1500,0.0,0,1500,0.28076171875,0.38333333333333336,0.6610081655543512,81543.22424150101,41657.37490746092,118425.42419298537,False
heldout_benign_stream_29,0,0,1500,0.0,0,1500,0.275390625,0.376,0.6613938791880475,62022.253648801154,41657.37490746092,118425.42419298537,False
heldout_benign_stream_30,0,0,1500,0.0,0,1500,0.271484375,0.37066666666666664,0.6594408468053411,50829.89185268576,41657.37490746092,118425.42419298537,False
heldout_benign_stream_31,0,0,1500,0.0,0,1500,0.27978515625,0.382,0.6595530454917947,77585.47209955144,41657.37490746092,118425.42419298537,False
heldout_benign_stream_32,0,0,1500,0.0,0,1500,0.27392578125,0.374,0.658998677774164,57562.116130356684,41657.37490746092,118425.42419298537,False
heldout_benign_stream_33,0,0,1500,0.0,0,1500,0.27783203125,0.37933333333333336,0.6605369674753142,70236.95528916574,41657.37490746092,118425.42419298537,False
heldout_benign_stream_34,0,0,1500,0.0,0,1500,0.27734375,0.37866666666666665,0.6596279110706995,68511.26698798774,41657.37490746092,118425.42419298537,False
