split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
heldout_benign_stream_0,0,0,1500,0.0,0,1500,0.06103515625,0.08333333333333333,0.5186915075248187,3.17182873895234,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_1,0,0,1500,0.0,0,1500,0.060546875,0.08266666666666667,0.5169198511903005,3.1360476538816817,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_2,0,0,1500,0.0,0,1500,0.06103515625,0.08333333333333333,0.5136744989280806,3.1537675080040826,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_3,0,0,1500,0.0,0,1500,0.05712890625,0.078,0.5175413513578724,2.9505047492346357,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_4,0,0,1500,0.0,0,1500,0.06396484375,0.08733333333333333,0.5197882571277785,3.367389192406358,2.8676918328300456,3.3205523577599534,True
heldout_benign_stream_5,0,0,1500,0.0,0,1500,0.05908203125,0.08066666666666666,0.5193722555869421,3.0606603834923405,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_6,0,0,1500,0.0,0,1500,0.05859375,0.08,0.5176419729096903,3.0276364748319913,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_7,0,0,1500,0.0,0,1500,0.0595703125,0.08133333333333333,0.5149510503064896,3.0721668664239443,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_8,0,0,1500,0.0,0,1500,0.0576171875,0.07866666666666666,0.5187623661423815,2.9799025656328144,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_9,0,0,1500,0.0,0,1500,0.05908203125,0.08066666666666666,0.5159628904209838,3.0483866688948904,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_10,0,0,1500,0.0,0,1500,0.0595703125,0.08133333333333333,0.5172953978723884,3.08060651766118,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_11,0,0,1500,0.0,0,1500,0.05908203125,0.08066666666666666,0.5177887366851021,3.054959715445716,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_12,0,0,1500,0.0,0,1500,0.06494140625,0.08866666666666667,0.5178939606950217,3.43067781374233,2.8676918328300456,3.3205523577599534,True
heldout_benign_stream_13,0,0,1500,0.0,0,1500,0.0595703125,0.08133333333333333,0.5201531527633594,3.090894435268676,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_14,0,0,1500,0.0,0,1500,0.05859375,0.08,0.5169991502546848,3.0253223132739717,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_15,0,0,1500,0.0,0,1500,0.05712890625,0.078,0.5140435054192161,2.937912503855473,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_16,0,0,1500,0.0,0,1500,0.05908203125,0.08066666666666666,0.5164967008029876,3.050308386270104,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_17,0,0,1500,0.0,0,1500,0.06005859375,0.082,0.5175916813803696,3.1097397084515794,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_18,0,0,1500,0.0,0,1500,0.060546875,0.08266666666666667,0.5162306382770852,3.1335664873941065,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_19,0,0,1500,0.0,0,1500,0.0537109375,0.07333333333333333,0.5171540943955889,2.7892535777256806,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_20,0,0,1500,0.0,0,1500,0.05908203125,0.08066666666666666,0.5178763778311732,3.0552752235715723,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_21,0,0,1500,0.0,0,1500,0.06103515625,0.08333333333333333,0.515747575383331,3.1612305832429843,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_22,0,0,1500,0.0,0,1500,0.05859375,0.08,0.5161996324405881,3.0224440491432234,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_23,0,0,1500,0.0,0,1500,0.0615234375,0.084,0.5167278359626887,3.1948562747026754,2.8676918328300456,3.3205523577599534,False
heldout_benign_stream_24,0,0,1500,0.0,0,1500,0.05908203125,0.08066666666666666,0.5146058765505964,3.0435014189614957,2.8676918328300456,3.3205523577599534,False
