split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
heldout_benign_stream_0,0,0,1500,0.0,0,1500,0.12109375,0.16533333333333333,0.6613083944723528,26.69453567069096,22.363366105360853,45.18882840337017,False
heldout_benign_stream_1,0,0,1500,0.0,0,1500,0.13330078125,0.182,0.6593924893542759,47.34921895918944,22.363366105360853,45.18882840337017,True
heldout_benign_stream_2,0,0,1500,0.0,0,1500,0.12646484375,0.17266666666666666,0.6595219659613412,34.23148371687369,22.363366105360853,45.18882840337017,False
heldout_benign_stream_3,0,0,1500,0.0,0,1500,0.130859375,0.17866666666666667,0.6598293651153824,42.13483558376964,22.363366105360853,45.18882840337017,False
heldout_benign_stream_4,0,0,1500,0.0,0,1500,0.1240234375,0.16933333333333334,0.6612549952044844,30.553047887696394,22.363366105360853,45.18882840337017,False
heldout_benign_stream_5,0,0,1500,0.0,0,1500,0.1142578125,0.156,0.6598778576733617,19.634084517430814,22.363366105360853,45.18882840337017,False
heldout_benign_stream_6,0,0,1500,0.0,0,1500,0.123046875,0.168,0.6608291047052495,29.200966416984322,22.363366105360853,45.18882840337017,False
heldout_benign_stream_7,0,0,1500,0.0,0,1500,0.12548828125,0.17133333333333334,0.6602172872119447,32.705046539537555,22.363366105360853,45.18882840337017,False
heldout_benign_stream_8,0,0,1500,0.0,0,1500,0.12841796875,0.17533333333333334,0.6573279356384256,37.51885408218309,22.363366105360853,45.18882840337017,False
heldout_benign_stream_9,0,0,1500,0.0,0,1500,0.12451171875,0.17,0.6596513931263901,31.248098798826963,22.363366105360853,45.18882840337017,False
heldout_benign_stream_10,0,0,1500,0.0,0,1500,0.12158203125,0.166,0.6616547313035551,27.299689430572656,22.363366105360853,45.18882840337017,False
heldout_benign_stream_11,0,0,1500,0.0,0,1500,0.123046875,0.168,0.6584635869149297,29.19245055293917,22.363366105360853,45.18882840337017,False
heldout_benign_stream_12,0,0,1500,0.0,0,1500,0.12744140625,0.174,0.6629365788436072,35.85052299813276,22.363366105360853,45.18882840337017,False
heldout_benign_stream_13,0,0,1500,0.0,0,1500,0.1298828125,0.17733333333333334,0.6611435094966057,40.227885973507675,22.363366105360853,45.18882840337017,False
heldout_benign_stream_14,0,0,1500,0.0,0,1500,0.12890625,0.176,0.661338463203215,38.409514360260474,22.363366105360853,45.18882840337017,False
heldout_benign_stream_15,0,0,1500,0.0,0,1500,0.1220703125,0.16666666666666666,0.6614728955994413,27.91810689706708,22.363366105360853,45.18882840337017,False
heldout_benign_stream_16,0,0,1500,0.0,0,1500,0.12890625,0.176,0.6613567294044582,38.40958011858495,22.363366105360853,45.18882840337017,False
heldout_benign_stream_17,0,0,1500,0.0,0,1500,0.1279296875,0.17466666666666666,0.66025996113915,36.674670468691346,22.363366105360853,45.18882840337017,False
heldout_benign_stream_18,0,0,1500,0.0,0,1500,0.12158203125,0.166,0.6609813458741643,27.29726524302685,22.363366105360853,45.18882840337017,False
heldout_benign_stream_19,0,0,1500,0.0,0,1500,0.1240234375,0.16933333333333334,0.6611797969647852,30.552777174033476,22.363366105360853,45.18882840337017,False
heldout_benign_stream_20,0,0,1500,0.0,0,1500,0.13037109375,0.178,0.6628871606483421,41.17813774179974,22.363366105360853,45.18882840337017,False
heldout_benign_stream_21,0,0,1500,0.0,0,1500,0.12109375,0.16533333333333333,0.6585605557368261,26.684643451243062,22.363366105360853,45.18882840337017,False
heldout_benign_stream_22,0,0,1500,0.0,0,1500,0.12353515625,0.16866666666666666,0.6602468462312938,29.865768494105914,22.363366105360853,45.18882840337017,False
heldout_benign_stream_23,0,0,1500,0.0,0,1500,0.12109375,0.16533333333333333,0.6580759526347476,26.68289888007558,22.363366105360853,45.18882840337017,False
heldout_benign_stream_24,0,0,1500,0.0,0,1500,0.12646484375,0.17266666666666666,0.6609088364664788,34.23647645069218,22.363366105360853,45.18882840337017,False
heldout_benign_stream_25,0,0,1500,0.0,0,1500,0.1240234375,0.16933333333333334,0.6616457892792591,30.554454746365582,22.363366105360853,45.18882840337017,False
heldout_benign_stream_26,0,0,1500,0.0,0,1500,0.12451171875,0.17,0.662057066067666,31.256759221415557,22.363366105360853,45.18882840337017,False
heldout_benign_stream_27,0,0,1500,0.0,0,1500,0.11962890625,0.16333333333333333,0.6605774328460242,24.967493517684012,22.363366105360853,45.18882840337017,False
heldout_benign_stream_28,0,0,1500,0.0,0,1500,0.1337890625,0.18266666666666667,0.659192318492958,48.47168583190616,22.363366105360853,45.18882840337017,True
heldout_benign_stream_29,0,0,1500,0.0,0,1500,0.1201171875,0.164,0.6586988385675507,25.521341446336617,22.363366105360853,45.18882840337017,False
heldout_benign_stream_30,0,0,1500,0.0,0,1500,0.123046875,0.168,0.6588099984498895,29.193697634465025,22.363366105360853,45.18882840337017,False
heldout_benign_stream_31,0,0,1500,0.0,0,1500,0.12158203125,0.166,0.6642316845807426,27.308966462370527,22.363366105360853,45.18882840337017,False
heldout_benign_stream_32,0,0,1500,0.0,0,1500,0.12109375,0.16533333333333333,0.6614751242645868,26.695135897943,22.363366105360853,45.18882840337017,False
heldout_benign_stream_33,0,0,1500,0.0,0,1500,0.12109375,0.16533333333333333,0.6594116651129966,26.687707444997276,22.363366105360853,45.18882840337017,False
heldout_benign_stream_34,0,0,1500,0.0,0,1500,0.1220703125,0.16666666666666666,0.6631777181980172,27.92424425842195,22.363366105360853,45.18882840337017,False
heldout_benign_stream_35,0,0,1500,0.0,0,1500,0.130859375,0.17866666666666667,0.6588054143951542,42.13114936117682,22.363366105360853,45.18882840337017,False
heldout_benign_stream_36,0,0,1500,0.0,0,1500,0.126953125,0.17333333333333334,0.6640610224422993,35.041228419160454,22.363366105360853,45.18882840337017,False
heldout_benign_stream_37,0,0,1500,0.0,0,1500,0.1171875,0.16,0.6598245064726939,22.361035775560534,22.363366105360853,45.18882840337017,False
heldout_benign_stream_38,0,0,1500,0.0,0,1500,0.12451171875,0.17,0.6581015838329478,31.24251948537057,22.363366105360853,45.18882840337017,False
heldout_benign_stream_39,0,0,1500,0.0,0,1500,0.119140625,0.16266666666666665,0.6572670194355211,24.408693860214054,22.363366105360853,45.18882840337017,False
heldout_benign_stream_40,0,0,1500,0.0,0,1500,0.1328125,0.18133333333333335,0.6592772995452559,46.25316835073184,22.363366105360853,45.18882840337017,True
heldout_benign_stream_41,0,0,1500,0.0,0,1500,0.12548828125,0.17133333333333334,0.6630961180528603,32.71541033056485,22.363366105360853,45.18882840337017,False
heldout_benign_stream_42,0,0,1500,0.0,0,1500,0.11962890625,0.16333333333333333,0.6620663607852937,24.97285365826538,22.363366105360853,45.18882840337017,False
heldout_benign_stream_43,0,0,1500,0.0,0,1500,0.1220703125,0.16666666666666666,0.6615967828648914,27.9185528912227,22.363366105360853,45.18882840337017,False
heldout_benign_stream_44,0,0,1500,0.0,0,1500,0.12744140625,0.174,0.6601839156152163,35.84061341051056,22.363366105360853,45.18882840337017,False
heldout_benign_stream_45,0,0,1500,0.0,0,1500,0.12353515625,0.16866666666666666,0.6605264971760972,29.866775237507206,22.363366105360853,45.18882840337017,False
heldout_benign_stream_46,0,0,1500,0.0,0,1500,0.123046875,0.168,0.6601897736289356,29.19866482510959,22.363366105360853,45.18882840337017,False
heldout_benign_stream_47,0,0,1500,0.0,0,1500,0.119140625,0.16266666666666665,0.6566126328688253,24.40633806857395,22.363366105360853,45.18882840337017,False
heldout_benign_stream_48,0,0,1500,0.0,0,1500,0.1259765625,0.172,0.659919720692405,33.45896011091686,22.363366105360853,45.18882840337017,False
heldout_benign_stream_49,0,0,1500,0.0,0,1500,0.134765625,0.184,0.6595475243961385,50.80478776524728,22.363366105360853,45.18882840337017,True
attacker_stream_0,0,1,1500,1.0,1500,1500,0.0576171875,0.07866666666666666,0.5636256034049434,3.141410219778037,22.363366105360853,45.18882840337017,False
attacker_stream_1,0,1,1500,1.0,1500,1500,0.0576171875,0.07866666666666666,0.5652990570220713,3.147434652799698,22.363366105360853,45.18882840337017,False
attacker_stream_2,0,1,1500,1.0,1500,1500,0.05810546875,0.07933333333333334,0.5649097140142809,3.1716179540449394,22.363366105360853,45.18882840337017,False
attacker_stream_3,0,1,1500,1.0,1500,1500,0.05859375,0.08,0.5656717654436189,3.2005437279541344,22.363366105360853,45.18882840337017,False
attacker_stream_4,0,1,1500,1.0,1500,1500,0.05517578125,0.07533333333333334,0.5655813560716789,3.0289866863026234,22.363366105360853,45.18882840337017,False
attacker_stream_5,0,1,1500,1.0,1500,1500,0.05419921875,0.074,0.5645100434322672,2.9810395728480876,22.363366105360853,45.18882840337017,False
attacker_stream_6,0,1,1500,1.0,1500,1500,0.0576171875,0.07866666666666666,0.5640713134946729,3.1430147761010634,22.363366105360853,45.18882840337017,False
attacker_stream_7,0,1,1500,1.0,1500,1500,0.05908203125,0.08066666666666666,0.5651110513327775,3.2253200481773474,22.363366105360853,45.18882840337017,False
attacker_stream_8,0,1,1500,1.0,1500,1500,0.05419921875,0.074,0.5644794549861437,2.9809294544420433,22.363366105360853,45.18882840337017,False
attacker_stream_9,0,1,1500,1.0,1500,1500,0.06298828125,0.086,0.564530615287587,3.4615752613194193,22.363366105360853,45.18882840337017,False
attacker_stream_10,0,1,1500,1.0,1500,1500,0.05322265625,0.07266666666666667,0.5658036633564054,2.9435650491996284,22.363366105360853,45.18882840337017,False
attacker_stream_11,0,1,1500,1.0,1500,1500,0.06103515625,0.08333333333333333,0.5647669404773109,3.3377002975813124,22.363366105360853,45.18882840337017,False
attacker_stream_12,0,1,1500,1.0,1500,1500,0.05712890625,0.078,0.5655694439982456,3.1234058827399798,22.363366105360853,45.18882840337017,False
attacker_stream_13,0,1,1500,1.0,1500,1500,0.05126953125,0.07,0.5656203361089848,2.864142765150934,22.363366105360853,45.18882840337017,False
attacker_stream_14,0,1,1500,1.0,1500,1500,0.06396484375,0.08733333333333333,0.5650470577705669,3.5303208747203962,22.363366105360853,45.18882840337017,False
attacker_stream_15,0,1,1500,1.0,1500,1500,0.05419921875,0.074,0.5665090665776489,2.988236056171462,22.363366105360853,45.18882840337017,False
attacker_stream_16,0,1,1500,1.0,1500,1500,0.0556640625,0.076,0.5650944907995733,3.050044758609097,22.363366105360853,45.18882840337017,False
attacker_stream_17,0,1,1500,1.0,1500,1500,0.0595703125,0.08133333333333333,0.5653873928390426,3.253737699541135,22.363366105360853,45.18882840337017,False
attacker_stream_18,0,1,1500,1.0,1500,1500,0.0556640625,0.076,0.5646117859708027,3.048307021225523,22.363366105360853,45.18882840337017,False
attacker_stream_19,0,1,1500,1.0,1500,1500,0.05615234375,0.07666666666666666,0.5646928965524023,3.07193737971766,22.363366105360853,45.18882840337017,False
attacker_stream_20,0,1,1500,1.0,1500,1500,0.05029296875,0.06866666666666667,0.5634143207335283,2.819393825759788,22.363366105360853,45.18882840337017,False
attacker_stream_21,0,1,1500,1.0,1500,1500,0.05322265625,0.07266666666666667,0.5658645198979021,2.9437841327490166,22.363366105360853,45.18882840337017,False
attacker_stream_22,0,1,1500,1.0,1500,1500,0.05419921875,0.074,0.5646646456024137,2.981596140660615,22.363366105360853,45.18882840337017,False
attacker_stream_23,0,1,1500,1.0,1500,1500,0.0537109375,0.07333333333333333,0.5653168834496528,2.9626396183203108,22.363366105360853,45.18882840337017,False
attacker_stream_24,0,1,1500,1.0,1500,1500,0.05859375,0.08,0.5655035671823215,3.199938214213464,22.363366105360853,45.18882840337017,False
attacker_stream_25,0,1,1500,1.0,1500,1500,0.0576171875,0.07866666666666666,0.5646788429702703,3.145201882213214,22.363366105360853,45.18882840337017,False
