split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
heldout_benign,0,0,1500,0.0,0,0.0014486423676376425,0.9985513576323624,0.37362637362637363,False,1482
heldout_benign,1,0,1500,0.0,0,0.001750201692649278,0.9982497983073507,0.6313686313686314,False,1484
heldout_benign,2,0,1500,0.0,0,0.001355345483118886,0.9986446545168811,0.2897102897102897,False,1488
heldout_benign,3,0,1500,0.0,0,0.007197208427826118,0.9928027915721739,0.015984015984015984,True,1489
heldout_benign,4,0,1500,0.0,0,0.0017584499319682756,0.9982415500680317,0.6413586413586414,False,1486
heldout_benign,5,0,1500,0.0,0,0.001248462736204381,0.9987515372637956,0.1878121878121878,False,1478
heldout_benign,6,0,1500,0.0,0,0.0017130138620967683,0.9982869861379032,0.5974025974025974,False,1496
heldout_benign,7,0,1500,0.0,0,0.002506107682956338,0.9974938923170437,0.7112887112887113,False,1482
heldout_benign,8,0,1500,0.0,0,0.0007666742841482277,0.9992333257158518,0.005994005994005994,True,1486
heldout_benign,9,0,1500,0.0,0,0.0022527150142970243,0.997747284985703,0.8691308691308691,False,1478
heldout_benign,10,0,1500,0.0,0,0.003453725038872535,0.9965462749611275,0.3176823176823177,False,1490
heldout_benign,11,0,1500,0.0,0,0.0021442309599241094,0.9978557690400759,0.9630369630369631,False,1484
heldout_benign,12,0,1500,0.0,0,0.0032096007589288433,0.9967903992410712,0.4115884115884116,False,1481
heldout_benign,13,0,1500,0.0,0,0.0015811343706594316,0.9984188656293406,0.4775224775224775,False,1485
heldout_benign,14,0,1500,0.0,0,0.004746584935875098,0.9952534150641249,0.0939060939060939,False,1474
heldout_benign,15,0,1500,0.0,0,0.0016333139203603686,0.9983666860796396,0.5354645354645354,False,1483
heldout_benign,16,0,1500,0.0,0,0.002763490028904303,0.9972365099710957,0.5794205794205795,False,1487
heldout_benign,17,0,1500,0.0,0,0.0029338378147916178,0.9970661621852084,0.4955044955044955,False,1488
heldout_benign,18,0,1500,0.0,0,0.0033821257438372276,0.9966178742561628,0.3336663336663337,False,1490
heldout_benign,19,0,1500,0.0,0,0.004144411777375678,0.9958555882226243,0.17582417582417584,False,1491
heldout_benign,20,0,1500,0.0,0,0.0023208955389665276,0.9976791044610335,0.8271728271728271,False,1486
heldout_benign,21,0,1500,0.0,0,0.0019158487963396587,0.9980841512036603,0.8051948051948052,False,1490
heldout_benign,22,0,1500,0.0,0,0.0023573961176041047,0.9976426038823959,0.8171828171828172,False,1478
heldout_benign,23,0,1500,0.0,0,0.0014155609010141346,0.9985844390989859,0.3516483516483517,False,1486
heldout_benign,24,0,1500,0.0,0,0.002600966909107272,0.9973990330908927,0.6573426573426573,False,1484
heldout_benign,25,0,1500,0.0,0,0.004151844004511074,0.9958481559954889,0.17582417582417584,False,1488
