split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
heldout_benign,0,0,1500,0.0,0,0.011891483211029575,0.001998001998001998,True,13369,1124250
heldout_benign,1,0,1500,0.0,0,0.00871425394707583,0.003996003996003996,True,9797,1124250
heldout_benign,2,0,1500,0.0,0,0.010198799199466311,0.9530469530469531,False,11466,1124250
heldout_benign,3,0,1500,0.0,0,0.009954191683344452,0.7072927072927073,False,11191,1124250
heldout_benign,4,0,1500,0.0,0,0.00993551256393151,0.6773226773226774,False,11170,1124250
heldout_benign,5,0,1500,0.0,0,0.009985323549032688,0.7592407592407593,False,11226,1124250
heldout_benign,6,0,1500,0.0,0,0.010057371581054035,0.8251748251748252,False,11307,1124250
heldout_benign,7,0,1500,0.0,0,0.010615966199688682,0.4435564435564436,False,11935,1124250
heldout_benign,8,0,1500,0.0,0,0.010328663553480099,0.7692307692307693,False,11612,1124250
heldout_benign,9,0,1500,0.0,0,0.009793195463642428,0.4955044955044955,False,11010,1124250
heldout_benign,10,0,1500,0.0,0,0.009859906604402936,0.5854145854145855,False,11085,1124250
heldout_benign,11,0,1500,0.0,0,0.010946853457860796,0.16583416583416583,False,12307,1124250
heldout_benign,12,0,1500,0.0,0,0.009900822770736046,0.6273726273726273,False,11131,1124250
heldout_benign,13,0,1500,0.0,0,0.010170335779408495,0.991008991008991,False,11434,1124250
heldout_benign,14,0,1500,0.0,0,0.009099399599733155,0.04795204795204795,True,10230,1124250
heldout_benign,15,0,1500,0.0,0,0.010609739826551034,0.4515484515484515,False,11928,1124250
heldout_benign,16,0,1500,0.0,0,0.010719146097398265,0.3336663336663337,False,12051,1124250
heldout_benign,17,0,1500,0.0,0,0.010447854124972204,0.6093906093906094,False,11746,1124250
heldout_benign,18,0,1500,0.0,0,0.009731821214142762,0.4195804195804196,False,10941,1124250
heldout_benign,19,0,1500,0.0,0,0.01007249277295975,0.8631368631368631,False,11324,1124250
heldout_benign,20,0,1500,0.0,0,0.01076450967311541,0.2937062937062937,False,12102,1124250
heldout_benign,21,0,1500,0.0,0,0.010026239715365799,0.7952047952047953,False,11272,1124250
heldout_benign,22,0,1500,0.0,0,0.010241494329553036,0.8911088911088911,False,11514,1124250
heldout_benign,23,0,1500,0.0,0,0.009901712252612853,0.6273726273726273,False,11132,1124250
heldout_benign,24,0,1500,0.0,0,0.009670446964643096,0.35564435564435565,False,10872,1124250
heldout_benign,25,0,1500,0.0,0,0.011150544807649545,0.07792207792207792,True,12536,1124250
heldout_benign,26,0,1500,0.0,0,0.0113026462085835,0.04595404595404595,True,12707,1124250
heldout_benign,27,0,1500,0.0,0,0.01031176339782077,0.7892107892107892,False,11593,1124250
heldout_benign,28,0,1500,0.0,0,0.009961307538358905,0.7212787212787213,False,11199,1124250
heldout_benign,29,0,1500,0.0,0,0.010151656659995553,0.9790209790209791,False,11413,1124250
heldout_benign,30,0,1500,0.0,0,0.010128530131198576,0.9530469530469531,False,11387,1124250
heldout_benign,31,0,1500,0.0,0,0.011570380253502335,0.011988011988011988,True,13008,1124250
heldout_benign,32,0,1500,0.0,0,0.009810095619301757,0.5194805194805194,False,11029,1124250
heldout_benign,33,0,1500,0.0,0,0.010174783188792528,0.989010989010989,False,11439,1124250
heldout_benign,34,0,1500,0.0,0,0.010359795419168335,0.7232767232767233,False,11647,1124250
heldout_benign,35,0,1500,0.0,0,0.010585723815877251,0.46353646353646355,False,11901,1124250
heldout_benign,36,0,1500,0.0,0,0.010294863242161442,0.8091908091908092,False,11574,1124250
heldout_benign,37,0,1500,0.0,0,0.010742272626195242,0.30569430569430567,False,12077,1124250
heldout_benign,38,0,1500,0.0,0,0.010968201022904158,0.15184815184815184,False,12331,1124250
heldout_benign,39,0,1500,0.0,0,0.009827885256837893,0.5414585414585414,False,11049,1124250
heldout_benign,40,0,1500,0.0,0,0.010044029352901935,0.8111888111888111,False,11292,1124250
heldout_benign,41,0,1500,0.0,0,0.010500333555703803,0.5534465534465535,False,11805,1124250
heldout_benign,42,0,1500,0.0,0,0.009827885256837893,0.5414585414585414,False,11049,1124250
heldout_benign,43,0,1500,0.0,0,0.010020013342228152,0.7812187812187812,False,11265,1124250
heldout_benign,44,0,1500,0.0,0,0.009271959083833667,0.1018981018981019,True,10424,1124250
heldout_benign,45,0,1500,0.0,0,0.010009339559706471,0.7792207792207793,False,11253,1124250
heldout_benign,46,0,1500,0.0,0,0.009709584167222594,0.3936063936063936,False,10916,1124250
heldout_benign,47,0,1500,0.0,0,0.008791638870358016,0.007992007992007992,True,9884,1124250
heldout_benign,48,0,1500,0.0,0,0.009662441627751834,0.34765234765234765,False,10863,1124250
heldout_benign,49,0,1500,0.0,0,0.009595730486991328,0.28771228771228774,False,10788,1124250
attacker,0,1,1500,1.0,1500,0.32640426951300866,0.001998001998001998,True,366960,1124250
attacker,1,1,1500,1.0,1500,0.32151923504558594,0.001998001998001998,True,361468,1124250
attacker,2,1,1500,1.0,1500,0.3106862352679564,0.001998001998001998,True,349289,1124250
attacker,3,1,1500,1.0,1500,0.31543873693573493,0.001998001998001998,True,354632,1124250
attacker,4,1,1500,1.0,1500,0.30037358238825884,0.001998001998001998,True,337695,1124250
attacker,5,1,1500,1.0,1500,0.3127124749833222,0.001998001998001998,True,351567,1124250
attacker,6,1,1500,1.0,1500,0.31189237269290637,0.001998001998001998,True,350645,1124250
attacker,7,1,1500,1.0,1500,0.31015877251501,0.001998001998001998,True,348696,1124250
attacker,8,1,1500,1.0,1500,0.3264336224149433,0.001998001998001998,True,366993,1124250
attacker,9,1,1500,1.0,1500,0.31135957304869916,0.001998001998001998,True,350046,1124250
attacker,10,1,1500,1.0,1500,0.3109877696241939,0.001998001998001998,True,349628,1124250
