split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,0.21498545161883037,0.6743256743256744,False
heldout_benign,1,0,1500,0.0,0,0.21438691914081573,0.7652347652347652,False
heldout_benign,2,0,1500,0.0,0,0.2143143008550008,0.7802197802197802,False
heldout_benign,3,0,1500,0.0,0,0.2133247408469518,0.8941058941058941,False
heldout_benign,4,0,1500,0.0,0,0.21130558371543884,0.987012987012987,False
heldout_benign,5,0,1500,0.0,0,0.21314355794588724,0.8991008991008991,False
heldout_benign,6,0,1500,0.0,0,0.2160747148990631,0.46653346653346656,False
heldout_benign,7,0,1500,0.0,0,0.2144758443435033,0.7532467532467533,False
heldout_benign,8,0,1500,0.0,0,0.21253974525133768,0.9370629370629371,False
heldout_benign,9,0,1500,0.0,0,0.214185822168986,0.7952047952047953,False
heldout_benign,10,0,1500,0.0,0,0.2134139430920283,0.8821178821178821,False
heldout_benign,11,0,1500,0.0,0,0.2131865314245224,0.8971028971028971,False
heldout_benign,12,0,1500,0.0,0,0.21266817982991537,0.9300699300699301,False
heldout_benign,13,0,1500,0.0,0,0.2146589042743047,0.7312687312687313,False
heldout_benign,14,0,1500,0.0,0,0.21250908410549163,0.9400599400599401,False
heldout_benign,15,0,1500,0.0,0,0.21496246759096782,0.6783216783216783,False
heldout_benign,16,0,1500,0.0,0,0.21338681213061014,0.8851148851148851,False
heldout_benign,17,0,1500,0.0,0,0.21428958706061046,0.7832167832167832,False
heldout_benign,18,0,1500,0.0,0,0.21576122387250266,0.5304695304695305,False
heldout_benign,19,0,1500,0.0,0,0.21389801470438638,0.8231768231768232,False
heldout_benign,20,0,1500,0.0,0,0.2132936090628306,0.8941058941058941,False
heldout_benign,21,0,1500,0.0,0,0.21524412008126576,0.6263736263736264,False
heldout_benign,22,0,1500,0.0,0,0.21407887184619903,0.8061938061938062,False
heldout_benign,23,0,1500,0.0,0,0.21241306706269583,0.948051948051948,False
heldout_benign,24,0,1500,0.0,0,0.21223510841528576,0.961038961038961,False
heldout_benign,25,0,1500,0.0,0,0.21232211724917094,0.955044955044955,False
heldout_benign,26,0,1500,0.0,0,0.21349061608314515,0.8711288711288712,False
heldout_benign,27,0,1500,0.0,0,0.21399174201488494,0.8131868131868132,False
heldout_benign,28,0,1500,0.0,0,0.21173923834164937,0.975024975024975,False
heldout_benign,29,0,1500,0.0,0,0.21517643189430236,0.6403596403596403,False
heldout_benign,30,0,1500,0.0,0,0.21580439281463623,0.5244755244755245,False
heldout_benign,31,0,1500,0.0,0,0.2155290785630544,0.5754245754245755,False
heldout_benign,32,0,1500,0.0,0,0.21273862032095592,0.926073926073926,False
heldout_benign,33,0,1500,0.0,0,0.21410113286972046,0.8031968031968032,False
heldout_benign,34,0,1500,0.0,0,0.2153014303445816,0.6173826173826173,False
heldout_benign,35,0,1500,0.0,0,0.21355480523904163,0.8611388611388612,False
heldout_benign,36,0,1500,0.0,0,0.21555816384156545,0.5714285714285714,False
heldout_benign,37,0,1500,0.0,0,0.21332702132066092,0.8941058941058941,False
heldout_benign,38,0,1500,0.0,0,0.21323172748088837,0.8961038961038961,False
heldout_benign,39,0,1500,0.0,0,0.2141146939198176,0.8031968031968032,False
heldout_benign,40,0,1500,0.0,0,0.2123267095486323,0.955044955044955,False
heldout_benign,41,0,1500,0.0,0,0.21485931730270386,0.6953046953046953,False
heldout_benign,42,0,1500,0.0,0,0.2143200227022171,0.7772227772227772,False
heldout_benign,43,0,1500,0.0,0,0.21493993949890136,0.6813186813186813,False
heldout_benign,44,0,1500,0.0,0,0.21211073215802512,0.9660339660339661,False
heldout_benign,45,0,1500,0.0,0,0.21294162702560424,0.9110889110889111,False
heldout_benign,46,0,1500,0.0,0,0.2145882563193639,0.7382617382617382,False
heldout_benign,47,0,1500,0.0,0,0.21474945827325184,0.7202797202797203,False
heldout_benign,48,0,1500,0.0,0,0.21363793567816416,0.8541458541458542,False
heldout_benign,49,0,1500,0.0,0,0.21381144030888874,0.8331668331668332,False
attacker,0,1,1500,1.0,1500,0.18776616577307384,1.0,False
attacker,1,1,1500,1.0,1500,0.18770589244365693,1.0,False
attacker,2,1,1500,1.0,1500,0.18762678917249043,1.0,False
attacker,3,1,1500,1.0,1500,0.18784062767028809,1.0,False
attacker,4,1,1500,1.0,1500,0.18792068088054656,1.0,False
attacker,5,1,1500,1.0,1500,0.18791299668947856,1.0,False
attacker,6,1,1500,1.0,1500,0.18813760407765706,1.0,False
attacker,7,1,1500,1.0,1500,0.18780687085787456,1.0,False
attacker,8,1,1500,1.0,1500,0.1880279186964035,1.0,False
attacker,9,1,1500,1.0,1500,0.1878602478901545,1.0,False
attacker,10,1,1500,1.0,1500,0.18774055584271748,1.0,False
attacker,11,1,1500,1.0,1500,0.18798793053627014,1.0,False
attacker,12,1,1500,1.0,1500,0.1878291697104772,1.0,False
attacker,13,1,1500,1.0,1500,0.18785488359133404,1.0,False
attacker,14,1,1500,1.0,1500,0.1879354245662689,1.0,False
attacker,15,1,1500,1.0,1500,0.18795413168271383,1.0,False
attacker,16,1,1500,1.0,1500,0.18805032046635944,1.0,False
