split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
heldout_benign_stream_0,0,0,1500,0.0,0,1500,0.15771484375,0.21533333333333332,0.7149369447210416,157.55235809608723,70.99859197790568,150.23474303853513,True
heldout_benign_stream_1,0,0,1500,0.0,0,1500,0.150390625,0.20533333333333334,0.7128379960333604,109.42155728043335,70.99859197790568,150.23474303853513,False
heldout_benign_stream_2,0,0,1500,0.0,0,1500,0.14306640625,0.19533333333333333,0.7141637556221667,76.282203302954,70.99859197790568,150.23474303853513,False
heldout_benign_stream_3,0,0,1500,0.0,0,1500,0.1455078125,0.19866666666666666,0.7117921807651698,85.9805137936815,70.99859197790568,150.23474303853513,False
heldout_benign_stream_4,0,0,1500,0.0,0,1500,0.14404296875,0.19666666666666666,0.7106468499875006,80.00817626421536,70.99859197790568,150.23474303853513,False
heldout_benign_stream_5,0,0,1500,0.0,0,1500,0.14697265625,0.20066666666666666,0.711809439066561,92.41082248056956,70.99859197790568,150.23474303853513,False
heldout_benign_stream_6,0,0,1500,0.0,0,1500,0.14599609375,0.19933333333333333,0.7123026278305454,88.0727168370849,70.99859197790568,150.23474303853513,False
heldout_benign_stream_7,0,0,1500,0.0,0,1500,0.14794921875,0.202,0.7123698519825464,96.97392371612857,70.99859197790568,150.23474303853513,False
heldout_benign_stream_8,0,0,1500,0.0,0,1500,0.14990234375,0.20466666666666666,0.7114009358015024,106.80192404264737,70.99859197790568,150.23474303853513,False
heldout_benign_stream_9,0,0,1500,0.0,0,1500,0.14111328125,0.19266666666666668,0.7121546850796856,69.33275274033288,70.99859197790568,150.23474303853513,False
heldout_benign_stream_10,0,0,1500,0.0,0,1500,0.1533203125,0.20933333333333334,0.7131862715660675,126.55108552991786,70.99859197790568,150.23474303853513,False
heldout_benign_stream_11,0,0,1500,0.0,0,1500,0.15234375,0.208,0.7121570419055193,120.55183286332525,70.99859197790568,150.23474303853513,False
heldout_benign_stream_12,0,0,1500,0.0,0,1500,0.16162109375,0.22066666666666668,0.7114749318946508,191.56027364927957,70.99859197790568,150.23474303853513,True
heldout_benign_stream_13,0,0,1500,0.0,0,1500,0.158203125,0.216,0.7139585978762226,161.44060381890333,70.99859197790568,150.23474303853513,True
heldout_benign_stream_14,0,0,1500,0.0,0,1500,0.14404296875,0.19666666666666666,0.7120278338876497,80.0131478062559,70.99859197790568,150.23474303853513,False
heldout_benign_stream_15,0,0,1500,0.0,0,1500,0.1484375,0.20266666666666666,0.7100024554552655,99.3323981572102,70.99859197790568,150.23474303853513,False
heldout_benign_stream_16,0,0,1500,0.0,0,1500,0.15625,0.21333333333333335,0.7131552992708358,146.43476897818942,70.99859197790568,150.23474303853513,False
heldout_benign_stream_17,0,0,1500,0.0,0,1500,0.15234375,0.208,0.7131382338063562,120.55536515416826,70.99859197790568,150.23474303853513,False
heldout_benign_stream_18,0,0,1500,0.0,0,1500,0.158203125,0.216,0.7129931797229753,161.43712831355163,70.99859197790568,150.23474303853513,True
heldout_benign_stream_19,0,0,1500,0.0,0,1500,0.15380859375,0.21,0.712141958402727,129.65876740300308,70.99859197790568,150.23474303853513,False
heldout_benign_stream_20,0,0,1500,0.0,0,1500,0.142578125,0.19466666666666665,0.7125264299721028,74.47553331436028,70.99859197790568,150.23474303853513,False
heldout_benign_stream_21,0,0,1500,0.0,0,1500,0.1513671875,0.20666666666666667,0.7127935755094728,114.84940492436552,70.99859197790568,150.23474303853513,False
heldout_benign_stream_22,0,0,1500,0.0,0,1500,0.15185546875,0.20733333333333334,0.7136858788204626,117.66952216317002,70.99859197790568,150.23474303853513,False
heldout_benign_stream_23,0,0,1500,0.0,0,1500,0.14892578125,0.20333333333333334,0.7123508265081236,101.76742594776732,70.99859197790568,150.23474303853513,False
heldout_benign_stream_24,0,0,1500,0.0,0,1500,0.14990234375,0.20466666666666666,0.7117334406882734,106.80312106023975,70.99859197790568,150.23474303853513,False
heldout_benign_stream_25,0,0,1500,0.0,0,1500,0.1455078125,0.19866666666666666,0.7133199785184943,85.98601386559346,70.99859197790568,150.23474303853513,False
heldout_benign_stream_26,0,0,1500,0.0,0,1500,0.1513671875,0.20666666666666667,0.7120142068154607,114.84659919706706,70.99859197790568,150.23474303853513,False
heldout_benign_stream_27,0,0,1500,0.0,0,1500,0.1552734375,0.212,0.713412670421276,139.47558099330115,70.99859197790568,150.23474303853513,False
heldout_benign_stream_28,0,0,1500,0.0,0,1500,0.146484375,0.2,0.7130876975712098,90.21851688008164,70.99859197790568,150.23474303853513,False
heldout_benign_stream_29,0,0,1500,0.0,0,1500,0.14111328125,0.19266666666666668,0.7148415164310897,69.34242533319794,70.99859197790568,150.23474303853513,False
